network,s_init,s_temporal,policy,shuffle,R2,penaltyIndex1,penaltyIndex2,penaltyIndex3,fullPenaltyIndex
5,0.10000000000000001,0.10000000000000001,1,76,-0.018923805970942009,25,25,25,25
5,0.10000000000000001,0.10000000000000001,1,77,-0.0096082665141314916,21,25,25,25
5,0.10000000000000001,0.10000000000000001,1,78,-0.0071595817257190664,25,25,25,25
5,0.10000000000000001,0.10000000000000001,1,79,-0.0031995402787279303,25,25,25,25
5,0.10000000000000001,0.10000000000000001,1,80,-0.0077847559745103379,25,21,25,25
5,0.10000000000000001,0.10000000000000001,1,81,-0.009325239828420262,25,22,21,22
5,0.10000000000000001,0.10000000000000001,1,82,-0.025043430169584546,25,21,19,22
5,0.10000000000000001,0.10000000000000001,1,83,-0.0033061349432106368,25,25,25,25
5,0.10000000000000001,0.10000000000000001,1,84,-0.0058373638291355778,25,22,25,25
5,0.10000000000000001,0.10000000000000001,1,85,-0.01973255995474954,25,25,25,25
5,0.10000000000000001,0.10000000000000001,1,86,-0.015921939379207606,25,20,25,22
5,0.10000000000000001,0.10000000000000001,1,87,-0.005885492799117209,25,25,25,25
5,0.10000000000000001,0.10000000000000001,1,88,-0.0041122319597235446,25,25,22,25
5,0.10000000000000001,0.10000000000000001,1,89,-0.025228151149932154,25,23,25,25
5,0.10000000000000001,0.10000000000000001,1,90,-0.017196285610701745,21,22,25,25
5,0.10000000000000001,0.10000000000000001,1,91,-0.010811742210050435,25,21,25,24
5,0.10000000000000001,0.10000000000000001,1,92,-0.0047071962776485954,22,21,25,22
5,0.10000000000000001,0.10000000000000001,1,93,-0.010511145425152746,21,25,22,25
5,0.10000000000000001,0.10000000000000001,1,94,-0.0066971585900841291,21,25,25,25
5,0.10000000000000001,0.10000000000000001,1,95,-0.012472942333909831,20,25,25,25
5,0.10000000000000001,0.10000000000000001,1,96,-0.0066436604698296708,25,25,25,25
5,0.10000000000000001,0.10000000000000001,1,97,-0.0071614078598203346,19,21,23,20
5,0.10000000000000001,0.10000000000000001,1,98,-0.0093650160539713312,24,20,23,22
5,0.10000000000000001,0.10000000000000001,1,99,-0.009471789261862984,25,25,21,25
5,0.10000000000000001,0.10000000000000001,1,100,-0.0092148143890786738,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,1,-0.0025074549234924692,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,2,-0.0080886795961601088,24,21,21,21
5,0.10000000000000001,0.10000000000000001,2,3,-0.022281464526029193,20,25,25,22
5,0.10000000000000001,0.10000000000000001,2,4,-0.0078425455742916483,25,23,25,25
5,0.10000000000000001,0.10000000000000001,2,5,-0.0073664635312271631,22,22,25,25
5,0.10000000000000001,0.10000000000000001,2,6,-0.0097900398445580628,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,7,-0.0098794901699805759,25,21,22,22
5,0.10000000000000001,0.10000000000000001,2,8,-0.012108115950589804,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,9,-0.0086204178374809093,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,10,-0.018365028353957369,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,11,-0.0068952996718707471,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,12,-0.026235501585745613,23,25,25,25
5,0.10000000000000001,0.10000000000000001,2,13,-0.0050495045600094102,25,23,25,25
5,0.10000000000000001,0.10000000000000001,2,14,-0.012543715165503455,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,15,-0.025075901675726708,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,16,-0.013284160249031896,25,20,25,25
5,0.10000000000000001,0.10000000000000001,2,17,-0.012729776325151709,20,25,25,22
5,0.10000000000000001,0.10000000000000001,2,18,-0.0098814279381052028,24,25,25,25
5,0.10000000000000001,0.10000000000000001,2,19,-0.0055242137686561943,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,20,-0.0096144335762096134,21,21,20,20
5,0.10000000000000001,0.10000000000000001,2,21,-0.013401480870211868,21,25,25,25
5,0.10000000000000001,0.10000000000000001,2,22,-0.016564148018340497,25,25,22,24
5,0.10000000000000001,0.10000000000000001,2,23,-0.01902189246274899,25,24,23,25
5,0.10000000000000001,0.10000000000000001,2,24,-0.0085945474811273126,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,25,-0.017905190219705824,20,20,19,20
5,0.10000000000000001,0.10000000000000001,2,26,-0.0083473125201110054,25,22,22,23
5,0.10000000000000001,0.10000000000000001,2,27,-0.01051613989722866,21,25,21,25
5,0.10000000000000001,0.10000000000000001,2,28,-0.0072367836584967815,25,25,24,25
5,0.10000000000000001,0.10000000000000001,2,29,-0.0076269660850147858,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,30,-0.022319178295389319,25,25,21,22
5,0.10000000000000001,0.10000000000000001,2,31,-0.012520893258845645,25,25,20,24
5,0.10000000000000001,0.10000000000000001,2,32,-0.0058332607541580206,25,25,20,22
5,0.10000000000000001,0.10000000000000001,2,33,-0.0083839052774783429,22,20,22,21
5,0.10000000000000001,0.10000000000000001,2,34,-0.017035015526452035,21,19,23,21
5,0.10000000000000001,0.10000000000000001,2,35,-0.015890343774489057,21,19,25,20
5,0.10000000000000001,0.10000000000000001,2,36,-0.0090151333568591063,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,37,-0.0091237312628495992,25,25,22,25
5,0.10000000000000001,0.10000000000000001,2,38,-0.011498149103616573,25,25,21,25
5,0.10000000000000001,0.10000000000000001,2,39,-0.009305082990094693,25,21,20,21
5,0.10000000000000001,0.10000000000000001,2,40,-0.010043338857115724,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,41,-0.0085424673378682314,21,21,25,23
5,0.10000000000000001,0.10000000000000001,2,42,-0.011662965348220089,22,25,23,23
5,0.10000000000000001,0.10000000000000001,2,43,-0.0065298017524593188,25,22,23,22
5,0.10000000000000001,0.10000000000000001,2,44,-0.0088012674488064935,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,45,-0.009638357784045537,21,21,21,21
5,0.10000000000000001,0.10000000000000001,2,46,-0.0069138517660356502,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,47,-0.0046671889323488536,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,48,-0.0037122916379888071,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,49,-0.0096041638186892264,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,50,-0.019455567363149351,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,51,-0.013250705251597106,21,25,25,25
5,0.10000000000000001,0.10000000000000001,2,52,-0.021926877549344415,25,20,25,25
5,0.10000000000000001,0.10000000000000001,2,53,-0.012622238646581518,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,54,-0.025184944619756067,22,21,21,21
5,0.10000000000000001,0.10000000000000001,2,55,-0.01464243837573731,24,25,22,25
5,0.10000000000000001,0.10000000000000001,2,56,-0.0040198688048023179,22,25,22,25
5,0.10000000000000001,0.10000000000000001,2,57,-0.011603653380257262,25,21,25,25
5,0.10000000000000001,0.10000000000000001,2,58,-0.0102820792459688,25,20,25,25
5,0.10000000000000001,0.10000000000000001,2,59,-0.022731793820851109,25,20,20,21
5,0.10000000000000001,0.10000000000000001,2,60,-0.016719542931109332,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,61,-0.0093857488368789266,25,23,21,23
5,0.10000000000000001,0.10000000000000001,2,62,-0.01482584484003957,24,20,21,21
5,0.10000000000000001,0.10000000000000001,2,63,-0.017855569570120133,22,21,25,25
5,0.10000000000000001,0.10000000000000001,2,64,-0.016966743409046581,25,25,22,25
5,0.10000000000000001,0.10000000000000001,2,65,-0.0098184296626180334,22,22,25,23
5,0.10000000000000001,0.10000000000000001,2,66,-0.019123127477783441,21,25,25,25
5,0.10000000000000001,0.10000000000000001,2,67,-0.021752048318801176,21,25,25,23
5,0.10000000000000001,0.10000000000000001,2,68,-0.0090015173796984538,21,21,21,21
5,0.10000000000000001,0.10000000000000001,2,69,-0.032715348744368544,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,70,-0.010780143812500365,21,21,25,23
5,0.10000000000000001,0.10000000000000001,2,71,-0.0089900195743903843,22,25,21,22
5,0.10000000000000001,0.10000000000000001,2,72,-0.011027664583910246,21,25,20,25
5,0.10000000000000001,0.10000000000000001,2,73,-0.0067353212716783073,21,22,25,23
5,0.10000000000000001,0.10000000000000001,2,74,-0.012606519120915483,25,25,21,25
5,0.10000000000000001,0.10000000000000001,2,75,-0.011301250931232909,25,25,21,25
5,0.10000000000000001,0.10000000000000001,2,76,-0.018328726139194451,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,77,-0.0076242737360903146,22,25,25,25
5,0.10000000000000001,0.10000000000000001,2,78,-0.0089777206693699707,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,79,-0.0040088254712657978,25,25,24,25
5,0.10000000000000001,0.10000000000000001,2,80,-0.0043295452405083257,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,81,-0.0088803022826013933,25,22,21,22
5,0.10000000000000001,0.10000000000000001,2,82,-0.016359311158382406,25,21,20,21
5,0.10000000000000001,0.10000000000000001,2,83,-0.0041628124600863181,25,23,23,25
5,0.10000000000000001,0.10000000000000001,2,84,-0.0068997461958069106,25,22,25,25
5,0.10000000000000001,0.10000000000000001,2,85,-0.019317560260238897,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,86,-0.018478269551872151,25,20,24,22
5,0.10000000000000001,0.10000000000000001,2,87,-0.0071713310280945297,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,88,-0.0052242813536613752,25,25,22,25
5,0.10000000000000001,0.10000000000000001,2,89,-0.024803717675854875,25,23,25,25
5,0.10000000000000001,0.10000000000000001,2,90,-0.01367313710794793,22,22,25,25
5,0.10000000000000001,0.10000000000000001,2,91,-0.010845119792316282,25,21,25,22
5,0.10000000000000001,0.10000000000000001,2,92,-0.003886967621397952,23,21,25,22
5,0.10000000000000001,0.10000000000000001,2,93,-0.010399686807510911,21,25,25,25
5,0.10000000000000001,0.10000000000000001,2,94,-0.007166685594244937,21,25,25,25
5,0.10000000000000001,0.10000000000000001,2,95,-0.022510543789208137,19,25,25,25
5,0.10000000000000001,0.10000000000000001,2,96,-0.0077219646652406659,25,25,25,25
5,0.10000000000000001,0.10000000000000001,2,97,-0.0048843422299227335,19,25,25,23
5,0.10000000000000001,0.10000000000000001,2,98,-0.0057810857413442829,22,20,22,21
5,0.10000000000000001,0.10000000000000001,2,99,-0.0087096927451508765,25,25,21,25
5,0.10000000000000001,0.10000000000000001,2,100,-0.010582466092747156,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,1,-0.0042033360699884614,25,23,25,25
5,0.10000000000000001,0.10000000000000001,3,2,-0.0096149326153811554,23,21,21,21
5,0.10000000000000001,0.10000000000000001,3,3,-0.013264081029969788,21,25,25,24
5,0.10000000000000001,0.10000000000000001,3,4,-0.0074333034371849571,25,25,24,25
5,0.10000000000000001,0.10000000000000001,3,5,-0.0050304595161052568,23,23,25,23
5,0.10000000000000001,0.10000000000000001,3,6,-0.0073338548293007122,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,7,-0.010834399229085578,25,22,25,25
5,0.10000000000000001,0.10000000000000001,3,8,-0.012851557333151131,22,25,25,25
5,0.10000000000000001,0.10000000000000001,3,9,-0.0068863416108118081,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,10,-0.017495841206192964,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,11,-0.0070121968606220442,22,25,25,25
5,0.10000000000000001,0.10000000000000001,3,12,-0.022522738566719713,22,25,25,25
5,0.10000000000000001,0.10000000000000001,3,13,-0.0056687831184707438,25,22,25,25
5,0.10000000000000001,0.10000000000000001,3,14,-0.011212837368800299,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,15,-0.024821315876139227,23,22,25,24
5,0.10000000000000001,0.10000000000000001,3,16,-0.0094396772630787051,25,21,25,22
5,0.10000000000000001,0.10000000000000001,3,17,-0.0047151257936550728,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,18,-0.0071976606170365276,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,19,-0.0092430730534094341,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,20,-0.015202022357798661,22,22,21,21
5,0.10000000000000001,0.10000000000000001,3,21,-0.011315258660980376,22,22,25,22
5,0.10000000000000001,0.10000000000000001,3,22,-0.016412844569792862,24,25,24,24
5,0.10000000000000001,0.10000000000000001,3,23,-0.018472473401780043,25,22,25,25
5,0.10000000000000001,0.10000000000000001,3,24,-0.0059260425831819674,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,25,-0.0096799020256705948,21,25,22,22
5,0.10000000000000001,0.10000000000000001,3,26,-0.0096389293879972637,22,23,25,23
5,0.10000000000000001,0.10000000000000001,3,27,-0.014353820507355231,25,25,21,25
5,0.10000000000000001,0.10000000000000001,3,28,-0.0090051849391878935,22,25,22,23
5,0.10000000000000001,0.10000000000000001,3,29,-0.0072834155983187987,25,25,24,25
5,0.10000000000000001,0.10000000000000001,3,30,-0.015359041858513001,25,25,22,25
5,0.10000000000000001,0.10000000000000001,3,31,-0.011973106963331981,25,25,21,23
5,0.10000000000000001,0.10000000000000001,3,32,-0.00062983270546324022,22,25,22,22
5,0.10000000000000001,0.10000000000000001,3,33,-0.0092419520612319062,25,20,23,22
5,0.10000000000000001,0.10000000000000001,3,34,-0.010674400282001395,23,21,24,22
5,0.10000000000000001,0.10000000000000001,3,35,-0.0045443724173772626,20,20,22,20
5,0.10000000000000001,0.10000000000000001,3,36,-0.0084927868261515105,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,37,-0.011287895780927482,25,21,25,23
5,0.10000000000000001,0.10000000000000001,3,38,-0.013574052771453404,25,25,21,25
5,0.10000000000000001,0.10000000000000001,3,39,-0.0092407721506786444,25,23,20,23
5,0.10000000000000001,0.10000000000000001,3,40,-0.010736351271656064,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,41,-0.0090518246251396484,21,25,23,22
5,0.10000000000000001,0.10000000000000001,3,42,-0.0079141088703693629,22,24,24,23
5,0.10000000000000001,0.10000000000000001,3,43,-0.0084526684969463695,25,23,21,22
5,0.10000000000000001,0.10000000000000001,3,44,-0.0082723478889021873,23,25,24,25
5,0.10000000000000001,0.10000000000000001,3,45,-0.01871268503809187,22,21,21,21
5,0.10000000000000001,0.10000000000000001,3,46,-0.0087829362364690855,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,47,-0.0098164990348768022,25,21,25,25
5,0.10000000000000001,0.10000000000000001,3,48,-0.0079290014562474198,25,21,25,25
5,0.10000000000000001,0.10000000000000001,3,49,-0.013148164647042604,25,21,25,25
5,0.10000000000000001,0.10000000000000001,3,50,-0.020623818357234924,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,51,-0.0090739435775468724,22,25,25,25
5,0.10000000000000001,0.10000000000000001,3,52,-0.02508384286807841,25,20,25,25
5,0.10000000000000001,0.10000000000000001,3,53,-0.013948373023005889,25,22,25,25
5,0.10000000000000001,0.10000000000000001,3,54,-0.021683324022785389,24,22,21,22
5,0.10000000000000001,0.10000000000000001,3,55,-0.010582360128442048,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,56,-0.010501512982477479,21,25,21,22
5,0.10000000000000001,0.10000000000000001,3,57,-0.0065155974527277838,23,22,25,25
5,0.10000000000000001,0.10000000000000001,3,58,-0.0092663448571268514,25,21,25,25
5,0.10000000000000001,0.10000000000000001,3,59,-0.011520874514543644,25,21,22,22
5,0.10000000000000001,0.10000000000000001,3,60,-0.014845203852215105,25,22,25,25
5,0.10000000000000001,0.10000000000000001,3,61,-0.011414505313397605,25,25,22,24
5,0.10000000000000001,0.10000000000000001,3,62,-0.014693500231639511,25,21,23,22
5,0.10000000000000001,0.10000000000000001,3,63,-0.012108531795695487,25,24,25,25
5,0.10000000000000001,0.10000000000000001,3,64,-0.015945942612076047,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,65,-0.009328914572451108,22,25,25,25
5,0.10000000000000001,0.10000000000000001,3,66,-0.021960037352715345,21,22,25,24
5,0.10000000000000001,0.10000000000000001,3,67,-0.021220052139770074,21,25,25,24
5,0.10000000000000001,0.10000000000000001,3,68,-0.0083833718248904621,21,22,22,22
5,0.10000000000000001,0.10000000000000001,3,69,-0.030277622094558643,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,70,-0.015241248914622973,21,25,25,25
5,0.10000000000000001,0.10000000000000001,3,71,-0.0081072508542938682,25,25,23,25
5,0.10000000000000001,0.10000000000000001,3,72,-0.0081859364215666197,24,25,25,25
5,0.10000000000000001,0.10000000000000001,3,73,-0.0078691077866741566,21,25,25,23
5,0.10000000000000001,0.10000000000000001,3,74,-0.015276065861810961,25,22,22,25
5,0.10000000000000001,0.10000000000000001,3,75,-0.0087540578879317099,25,25,22,25
5,0.10000000000000001,0.10000000000000001,3,76,-0.01626515808075446,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,77,-0.009830382810777305,22,25,25,25
5,0.10000000000000001,0.10000000000000001,3,78,-0.0080675549063489171,22,25,25,25
5,0.10000000000000001,0.10000000000000001,3,79,-0.0072873857025730349,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,80,-0.010256430959368235,24,21,25,22
5,0.10000000000000001,0.10000000000000001,3,81,-0.0062782309225233313,25,22,21,22
5,0.10000000000000001,0.10000000000000001,3,82,-0.014901010962911077,25,23,20,22
5,0.10000000000000001,0.10000000000000001,3,83,-0.0078535536783699289,25,25,23,25
5,0.10000000000000001,0.10000000000000001,3,84,-0.010852362304714092,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,85,-0.015254275168495424,21,25,25,23
5,0.10000000000000001,0.10000000000000001,3,86,-0.021088953509653452,25,20,22,22
5,0.10000000000000001,0.10000000000000001,3,87,-0.0045642520352373595,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,88,-0.0038224047202375377,25,25,24,25
5,0.10000000000000001,0.10000000000000001,3,89,-0.020842052241757836,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,90,-0.014714673720675586,23,25,25,25
5,0.10000000000000001,0.10000000000000001,3,91,-0.015960478684837298,21,21,25,22
5,0.10000000000000001,0.10000000000000001,3,92,-0.010255695316176983,25,22,25,25
5,0.10000000000000001,0.10000000000000001,3,93,-0.010539216389105599,22,25,22,24
5,0.10000000000000001,0.10000000000000001,3,94,-0.0091822802933227976,21,25,25,25
5,0.10000000000000001,0.10000000000000001,3,95,-0.0093719164836727487,22,25,25,25
5,0.10000000000000001,0.10000000000000001,3,96,-0.012085927329575696,25,25,25,25
5,0.10000000000000001,0.10000000000000001,3,97,-0.0077730085341831678,22,25,22,25
5,0.10000000000000001,0.10000000000000001,3,98,-0.010169742240396795,22,20,25,22
