network,s_init,s_temporal,policy,target,trial,fold,K95,capture,beforeCapture,d_precue,d_prego,ratio,C,undefinedC,moMs,peakMs,peakSpeedMps,nearZero,missingWindow,boundaryPeak,largePeakCount,denominatorGuard,peakPositionX_M,peakPositionY_M
9,0.20000000000000001,0.10000000000000001,1,6,16,2,56,0.95171509313807401,0.94954247668567138,5.5395191923454128,7.416555646395155,1.3388446521935438,-0.33884465219354376,0,58,205,0.41303034262748328,0,0,0,1,2.2737367544323206e-13,-0.034397590072750395,0.22548079926898468
9,0.20000000000000001,0.10000000000000001,1,6,17,1,55,0.95155575419785132,0.94937016370232052,5.366433173863153,10.363990152673731,1.9312623146321544,-0.93126231463215436,0,54,201,0.40728750750257636,0,0,0,1,2.2737367544323206e-13,-0.029679532038353829,0.22967706540583172
9,0.20000000000000001,0.10000000000000001,1,6,18,1,55,0.95155575419785132,0.94937016370232052,5.7183156978047718,8.0805975193143986,1.4131079755558955,-0.41310797555589551,0,56,202,0.39400665815151492,0,0,0,1,2.2737367544323206e-13,-0.026446101797957811,0.23045376746201435
9,0.20000000000000001,0.10000000000000001,1,6,19,1,55,0.95155575419785132,0.94937016370232052,6.309117672836841,8.0470370241794473,1.2754615528610305,-0.27546155286103047,0,59,203,0.3975118032764699,0,0,0,1,2.2737367544323206e-13,-0.030768903694322558,0.22615803079612806
9,0.20000000000000001,0.10000000000000001,1,6,20,1,55,0.95155575419785132,0.94937016370232052,5.6869549655858886,9.0216374915426396,1.5863739991148675,-0.58637399911486754,0,55,209,0.4205166417555064,0,0,0,1,2.2737367544323206e-13,-0.03241452307956616,0.23244365418152538
9,0.20000000000000001,0.10000000000000001,1,6,21,3,55,0.95037883504017817,0.94806960475061808,6.9030241619967745,9.4680520309893428,1.3715803115848586,-0.3715803115848586,0,54,205,0.4084367297321474,0,0,0,1,2.2737367544323206e-13,-0.037144135441007142,0.22261180505417183
9,0.20000000000000001,0.10000000000000001,1,6,22,3,55,0.95037883504017817,0.94806960475061808,6.3797219628728721,9.5482658092733725,1.496658610647926,-0.49665861064792605,0,56,202,0.4142540179726335,0,0,0,1,2.2737367544323206e-13,-0.03312579501487628,0.22705986587777821
9,0.20000000000000001,0.10000000000000001,1,6,23,3,55,0.95037883504017817,0.94806960475061808,6.1016765894856428,9.2819230564630502,1.521208625258438,-0.52120862525843803,0,54,201,0.39526096808268346,0,0,0,1,2.2737367544323206e-13,-0.033511439856659608,0.2238218286528002
9,0.20000000000000001,0.10000000000000001,1,6,24,2,56,0.95171509313807401,0.94954247668567138,4.8406909484500416,10.924938153168451,2.2568964367920548,-1.2568964367920548,0,59,208,0.45019211454675445,0,0,0,1,2.2737367544323206e-13,-0.026040314304744017,0.23943963915552846
9,0.20000000000000001,0.10000000000000001,1,6,25,3,55,0.95037883504017817,0.94806960475061808,6.2640150310063554,10.322001193190902,1.6478250997320172,-0.64782509973201718,0,51,204,0.46893142430002904,0,0,0,1,2.2737367544323206e-13,-0.032153788731668353,0.23915064345930581
9,0.20000000000000001,0.10000000000000001,1,6,26,3,55,0.95037883504017817,0.94806960475061808,6.2941197744475197,9.2608767490654138,1.4713537525393385,-0.47135375253933853,0,54,201,0.41928492649355081,0,0,0,1,2.2737367544323206e-13,-0.029509002201670409,0.23181868287180496
9,0.20000000000000001,0.10000000000000001,1,6,27,3,55,0.95037883504017817,0.94806960475061808,6.3356190144938394,8.7206345048854033,1.3764455351458829,-0.37644553514588286,0,52,199,0.38380218959407786,0,0,0,1,2.2737367544323206e-13,-0.030778852586095862,0.225118939769228
9,0.20000000000000001,0.10000000000000001,1,6,28,1,55,0.95155575419785132,0.94937016370232052,6.7327846025523872,9.0625772716873723,1.3460370124200565,-0.34603701242005647,0,53,201,0.44684602211500257,0,0,0,1,2.2737367544323206e-13,-0.029441154898880106,0.23609339782096439
9,0.20000000000000001,0.10000000000000001,1,6,29,1,55,0.95155575419785132,0.94937016370232052,6.5603884060317474,8.0460742184494674,1.2264630873153413,-0.22646308731534126,0,56,205,0.43650385111590823,0,0,0,1,2.2737367544323206e-13,-0.036097985598573745,0.22788859395287592
9,0.20000000000000001,0.10000000000000001,1,6,30,3,55,0.95037883504017817,0.94806960475061808,6.5214652436996055,6.80390618856587,1.0433094303675283,-0.043309430367528323,0,55,209,0.41729357998680633,0,0,0,1,2.2737367544323206e-13,-0.033414361501088841,0.23072202560587779
9,0.20000000000000001,0.10000000000000001,1,7,1,2,55,0.95088073251092331,0.94865371662147335,6.1000768256489772,8.2335033748521518,1.3497376525214833,-0.34973765252148326,0,52,198,0.41492600414494518,0,0,0,1,2.2737367544323206e-13,-0.042709259863321469,0.19066406761301508
9,0.20000000000000001,0.10000000000000001,1,7,2,2,55,0.95088073251092331,0.94865371662147335,5.1486759842316179,9.6981147821306912,1.8836133428928576,-0.88361334289285764,0,53,196,0.40101070790018689,0,0,0,1,2.2737367544323206e-13,-0.041036563462872377,0.19561333474493064
9,0.20000000000000001,0.10000000000000001,1,7,3,2,55,0.95088073251092331,0.94865371662147335,5.169443545824997,10.440318445115446,2.0196213291752398,-1.0196213291752398,0,47,190,0.44279235095615294,0,0,0,1,2.2737367544323206e-13,-0.043705744548677428,0.18635662797547614
9,0.20000000000000001,0.10000000000000001,1,7,4,1,55,0.95189118455765054,0.94975635674889169,6.1299757485999162,11.735596268121631,1.9144604725070953,-0.91446047250709528,0,67,209,0.4420573073474055,0,0,0,1,2.2737367544323206e-13,-0.045061920669798416,0.19887030266141401
9,0.20000000000000001,0.10000000000000001,1,7,5,3,55,0.95198553087047999,0.94978674142504804,5.9817869128876309,9.3627578445806314,1.5652108610570483,-0.56521086105704832,0,49,199,0.42153126900225385,0,0,0,1,2.2737367544323206e-13,-0.04537460487653322,0.19397563617509656
9,0.20000000000000001,0.10000000000000001,1,7,6,1,55,0.95189118455765054,0.94975635674889169,5.4376751823909384,8.7299151508408297,1.6054499134319931,-0.60544991343199306,0,55,197,0.38610056453885655,0,0,0,1,2.2737367544323206e-13,-0.039487078692862221,0.19912217725302647
9,0.20000000000000001,0.10000000000000001,1,7,7,3,55,0.95198553087047999,0.94978674142504804,6.0398643255379971,7.0389707589408896,1.1654186881613269,-0.16541868816132688,0,57,209,0.40366770675261893,0,0,0,1,2.2737367544323206e-13,-0.044008609227393358,0.20384949735397656
9,0.20000000000000001,0.10000000000000001,1,7,8,2,55,0.95088073251092331,0.94865371662147335,5.1782591931481488,8.8286060820178491,1.7049370749343378,-0.70493707493433777,0,47,190,0.46713191858387476,0,0,0,1,2.2737367544323206e-13,-0.044776571369499973,0.1823099203113687
9,0.20000000000000001,0.10000000000000001,1,7,9,1,55,0.95189118455765054,0.94975635674889169,4.8972178812406977,9.7188918252220571,1.9845741114462729,-0.98457411144627294,0,61,202,0.40816022232991311,0,0,0,1,2.2737367544323206e-13,-0.041513969567384457,0.19913969756657102
9,0.20000000000000001,0.10000000000000001,1,7,10,3,55,0.95198553087047999,0.94978674142504804,5.7227805437423722,10.572532823884426,1.8474468386604588,-0.84744683866045878,0,58,203,0.39881065445318203,0,0,0,1,2.2737367544323206e-13,-0.04142218665746239,0.1962706150037665
9,0.20000000000000001,0.10000000000000001,1,7,11,1,55,0.95189118455765054,0.94975635674889169,6.4073491007800651,8.8023386881904582,1.3737879035058063,-0.37378790350580626,0,56,202,0.38688760886788387,0,0,0,1,2.2737367544323206e-13,-0.040461688492744063,0.19623212188989941
9,0.20000000000000001,0.10000000000000001,1,7,12,3,55,0.95198553087047999,0.94978674142504804,6.0961646310603541,10.632597530312641,1.7441454051517682,-0.74414540515176819,0,51,196,0.41574731095479395,0,0,0,1,2.2737367544323206e-13,-0.04315515768304673,0.19387329799136607
9,0.20000000000000001,0.10000000000000001,1,7,13,3,55,0.95198553087047999,0.94978674142504804,5.4648542791698889,10.59207978992176,1.9382181571236143,-0.93821815712361434,0,54,199,0.40488288132011069,0,0,0,1,2.2737367544323206e-13,-0.042196300974017997,0.1942695166887341
9,0.20000000000000001,0.10000000000000001,1,7,14,2,55,0.95088073251092331,0.94865371662147335,6.5441115505504621,11.167788591645914,1.7065400712349605,-0.70654007123496054,0,59,199,0.41216281097529633,0,0,0,1,2.2737367544323206e-13,-0.041054784318401871,0.19355720980212077
9,0.20000000000000001,0.10000000000000001,1,7,15,2,55,0.95088073251092331,0.94865371662147335,6.0556815278406484,11.239876722052047,1.8560878194101456,-0.85608781941014556,0,51,198,0.39027122384504698,0,0,0,1,2.2737367544323206e-13,-0.041345732961786008,0.20041462539471511
9,0.20000000000000001,0.10000000000000001,1,7,16,1,55,0.95189118455765054,0.94975635674889169,5.4781186927479979,10.897388043428554,1.9892573809791039,-0.98925738097910387,0,53,204,0.43448828910892878,0,0,0,1,2.2737367544323206e-13,-0.046576134669700009,0.19276799422379309
9,0.20000000000000001,0.10000000000000001,1,7,17,3,55,0.95198553087047999,0.94978674142504804,6.2133562803027127,10.058214878511732,1.6188054289430993,-0.61880542894309931,0,54,201,0.43989978815970004,0,0,0,1,2.2737367544323206e-13,-0.046299296437230186,0.19506841672587816
9,0.20000000000000001,0.10000000000000001,1,7,18,3,55,0.95198553087047999,0.94978674142504804,6.2754694492832899,9.2102500971898902,1.4676591403439589,-0.46765914034395895,0,53,197,0.37267430713518979,0,0,0,1,2.2737367544323206e-13,-0.038677896530156242,0.19826399641263034
9,0.20000000000000001,0.10000000000000001,1,7,19,2,55,0.95088073251092331,0.94865371662147335,6.3425790970983167,8.9483449931657386,1.4108369570447361,-0.41083695704473611,0,56,200,0.41407234971617579,0,0,0,1,2.2737367544323206e-13,-0.042908203111396759,0.19869272954129108
9,0.20000000000000001,0.10000000000000001,1,7,20,1,55,0.95189118455765054,0.94975635674889169,5.9442086974684587,10.131656335963978,1.7044583815300571,-0.70445838153005713,0,54,197,0.40280112490546705,0,0,0,1,2.2737367544323206e-13,-0.040937924726902497,0.19459271553669683
9,0.20000000000000001,0.10000000000000001,1,7,21,2,55,0.95088073251092331,0.94865371662147335,5.631473568477066,8.6361766694619693,1.5335553944182807,-0.5335553944182807,0,56,201,0.40438300357403578,0,0,0,1,2.2737367544323206e-13,-0.041439058316930066,0.20584215885677135
9,0.20000000000000001,0.10000000000000001,1,7,22,1,55,0.95189118455765054,0.94975635674889169,5.9882552558150968,8.9399258437156686,1.492909948191379,-0.49290994819137901,0,54,198,0.42700454700883911,0,0,0,1,2.2737367544323206e-13,-0.044095254107482273,0.19838998686642825
9,0.20000000000000001,0.10000000000000001,1,7,23,2,55,0.95088073251092331,0.94865371662147335,5.4205962101064333,7.428233943080329,1.3703721242380598,-0.37037212423805976,0,62,204,0.42029292188515699,0,0,0,1,2.2737367544323206e-13,-0.042873068494971633,0.20307278500040091
9,0.20000000000000001,0.10000000000000001,1,7,24,3,55,0.95198553087047999,0.94978674142504804,6.4500224477932147,10.026299125768437,1.5544595707878188,-0.55445957078781882,0,56,200,0.45379125212806437,0,0,0,1,2.2737367544323206e-13,-0.046890522027650872,0.19322884848927277
9,0.20000000000000001,0.10000000000000001,1,7,25,1,55,0.95189118455765054,0.94975635674889169,5.8462352051665238,7.8888797913454338,1.3493948694321694,-0.34939486943216935,0,53,203,0.43792498453346629,0,0,0,1,2.2737367544323206e-13,-0.047321267471637507,0.19565872210697868
9,0.20000000000000001,0.10000000000000001,1,7,26,1,55,0.95189118455765054,0.94975635674889169,6.7959120027145579,9.834705291262777,1.4471501819526804,-0.44715018195268041,0,53,196,0.40150169566169663,0,0,0,1,2.2737367544323206e-13,-0.041481150177309967,0.19961143163107531
9,0.20000000000000001,0.10000000000000001,1,7,27,2,55,0.95088073251092331,0.94865371662147335,6.2292977180016278,9.1981154262691263,1.4765894716651786,-0.47658947166517862,0,54,195,0.39475006430840043,0,0,0,1,2.2737367544323206e-13,-0.039912260777382802,0.19568013857908823
9,0.20000000000000001,0.10000000000000001,1,7,28,3,55,0.95198553087047999,0.94978674142504804,6.3975200796116924,8.6898923421847467,1.358322011349153,-0.35832201134915298,0,54,199,0.41252646837921186,0,0,0,1,2.2737367544323206e-13,-0.042628839461086143,0.19421012018553402
9,0.20000000000000001,0.10000000000000001,1,7,29,3,55,0.95198553087047999,0.94978674142504804,7.0839582051446639,10.919033852456192,1.5413746857690855,-0.54137468576908554,0,52,199,0.41759912623725232,0,0,0,1,2.2737367544323206e-13,-0.04440846150315525,0.1963599973067022
9,0.20000000000000001,0.10000000000000001,1,7,30,1,55,0.95189118455765054,0.94975635674889169,5.3383045377116014,7.3015533646448949,1.3677663597241849,-0.36776635972418492,0,56,201,0.4223047590783105,0,0,0,1,2.2737367544323206e-13,-0.043900621167374865,0.2016749789472157
9,0.20000000000000001,0.10000000000000001,1,8,1,3,56,0.9506041571611451,0.94836636824531595,5.2402018780061086,9.7676624020320801,1.8639858977625239,-0.86398589776252388,0,49,198,0.41947095296329873,0,0,0,1,2.2737367544323206e-13,-0.030364915074909515,0.16590817734220017
9,0.20000000000000001,0.10000000000000001,1,8,2,1,56,0.95131206495195175,0.94900906889595993,5.6798010953472584,8.1583220187987049,1.436374598660116,-0.43637459866011596,0,59,202,0.36328857833709521,0,0,0,1,2.2737367544323206e-13,-0.029135668031549045,0.17585851329417354
9,0.20000000000000001,0.10000000000000001,1,8,3,3,56,0.9506041571611451,0.94836636824531595,6.1560959857247726,7.8166375786044826,1.2697393927466858,-0.26973939274668579,0,62,206,0.44699369267408978,0,0,0,1,2.2737367544323206e-13,-0.030948878487634224,0.16467906824779505
9,0.20000000000000001,0.10000000000000001,1,8,4,2,55,0.95037718413388017,0.94811635160767715,5.6608402035337111,8.9701927365519456,1.5846044781395545,-0.58460447813955452,0,51,192,0.43355207074467905,0,0,0,1,2.2737367544323206e-13,-0.029537945300777968,0.16660508368763083
9,0.20000000000000001,0.10000000000000001,1,8,5,3,56,0.9506041571611451,0.94836636824531595,6.519546797493315,8.3186944327473675,1.2759620708521953,-0.27596207085219526,0,56,202,0.43393963508689365,0,0,0,1,2.2737367544323206e-13,-0.031514186422638368,0.1665409417088356
9,0.20000000000000001,0.10000000000000001,1,8,6,2,55,0.95037718413388017,0.94811635160767715,6.2117883208691405,8.1849996979310955,1.3176559269466328,-0.31765592694663281,0,56,200,0.42475370222951059,0,0,0,1,2.2737367544323206e-13,-0.030913134843302714,0.16800783913358369
9,0.20000000000000001,0.10000000000000001,1,8,7,1,56,0.95131206495195175,0.94900906889595993,5.6116515870736663,8.7640586307851613,1.5617610065052872,-0.56176100650528715,0,56,202,0.39965491406907949,0,0,0,1,2.2737367544323206e-13,-0.032559423477120264,0.17294907340375448
9,0.20000000000000001,0.10000000000000001,1,8,8,3,56,0.9506041571611451,0.94836636824531595,5.6867955168336488,9.3870656096235994,1.6506775356765815,-0.65067753567658149,0,67,206,0.3681816310946246,0,0,0,1,2.2737367544323206e-13,-0.028311695928419589,0.17581420283658084
9,0.20000000000000001,0.10000000000000001,1,8,9,2,55,0.95037718413388017,0.94811635160767715,5.4914409150554562,7.4741911503925191,1.361061926370019,-0.36106192637001899,0,55,201,0.43542518587850143,0,0,0,1,2.2737367544323206e-13,-0.033906046568907666,0.16897004463262036
9,0.20000000000000001,0.10000000000000001,1,8,10,3,56,0.9506041571611451,0.94836636824531595,7.4232295527931429,9.8693975079557195,1.3295288038401232,-0.32952880384012317,0,52,193,0.39251961554443876,0,0,0,1,2.2737367544323206e-13,-0.028458744372035438,0.17142610955985715
9,0.20000000000000001,0.10000000000000001,1,8,11,3,56,0.9506041571611451,0.94836636824531595,6.534348501519128,8.2202931744746994,1.2580126653121757,-0.2580126653121757,0,50,195,0.48405325344522193,0,0,0,1,2.2737367544323206e-13,-0.033026410437958675,0.16140006865236842
9,0.20000000000000001,0.10000000000000001,1,8,12,2,55,0.95037718413388017,0.94811635160767715,4.9788319234530078,12.824917661269321,2.5758888547446199,-1.5758888547446199,0,50,196,0.45239436725685145,0,0,0,1,2.2737367544323206e-13,-0.02950586769226704,0.16196392395880851
9,0.20000000000000001,0.10000000000000001,1,8,13,1,56,0.95131206495195175,0.94900906889595993,5.5590222445748383,11.49768372674083,2.0682924480040805,-1.0682924480040805,0,57,195,0.46835244481897864,0,0,0,1,2.2737367544323206e-13,-0.030828000249384924,0.16455905000862281
9,0.20000000000000001,0.10000000000000001,1,8,14,2,55,0.95037718413388017,0.94811635160767715,5.4732027363915012,9.1174878498284624,1.6658414257535157,-0.66584142575351568,0,58,203,0.4249590489479817,0,0,0,1,2.2737367544323206e-13,-0.033522654502430915,0.17037385319116061
9,0.20000000000000001,0.10000000000000001,1,8,15,3,56,0.9506041571611451,0.94836636824531595,6.7061401945351076,10.754281172718349,1.6036469356071779,-0.60364693560717786,0,52,194,0.4169182913000184,0,0,0,1,2.2737367544323206e-13,-0.030371730325432555,0.16937874393875224
9,0.20000000000000001,0.10000000000000001,1,8,16,1,56,0.95131206495195175,0.94900906889595993,6.0580595431356636,9.0415094497497712,1.4924761609506842,-0.49247616095068425,0,57,201,0.42670862091921968,0,0,0,1,2.2737367544323206e-13,-0.03003238659640961,0.16658336493020459
9,0.20000000000000001,0.10000000000000001,1,8,17,2,55,0.95037718413388017,0.94811635160767715,5.897725821772152,10.784925329036621,1.8286583091439745,-0.82865830914397454,0,46,185,0.4166321822899115,0,0,0,1,2.2737367544323206e-13,-0.026251451657917424,0.16693851025779646
9,0.20000000000000001,0.10000000000000001,1,8,18,2,55,0.95037718413388017,0.94811635160767715,5.6962155471036926,9.948015486300001,1.7464253949024429,-0.74642539490244286,0,51,196,0.48592265076421454,0,0,0,1,2.2737367544323206e-13,-0.033443466430825242,0.16134881893068617
9,0.20000000000000001,0.10000000000000001,1,8,19,1,56,0.95131206495195175,0.94900906889595993,6.0691207519954613,10.658241428934131,1.7561425887645778,-0.75614258876457785,0,58,205,0.41908085157162783,0,0,0,1,2.2737367544323206e-13,-0.029941950189639799,0.16665839971869872
9,0.20000000000000001,0.10000000000000001,1,8,20,1,56,0.95131206495195175,0.94900906889595993,7.0919126302443392,8.5102076145855428,1.1999876561215248,-0.1999876561215248,0,49,187,0.41834877933718945,0,0,0,1,2.2737367544323206e-13,-0.025528866583466647,0.16643789316238955
9,0.20000000000000001,0.10000000000000001,1,8,21,2,55,0.95037718413388017,0.94811635160767715,6.4359954952055167,10.117501182673337,1.5720180646817343,-0.57201806468173433,0,61,200,0.40699942354886193,0,0,0,1,2.2737367544323206e-13,-0.028255782713881017,0.17019327017410596
