network,direction,gridIndex,alphaIndex,betaIndex,alpha,betaNormalized,beta,rho,rank,normalizedVarianceRatio,rawVarianceRatio,minimumRate,endpointRateMax,endpointStateMax,endpointInputMax,analytical,rhoMargin,rateRealizable,modulationOK,endpointBoundsOK,tested,physical,finitePhenotype,feasible,settle,rateMax,stateMax,corticalMax,sustainedMax,feedbackMax,cbMax,totalMax,prIntact,prBlock,analyticPRBlock,analyticAI,kIntact,kBlock,commonK,intactCapture,blockCapture,blockGap,observed,expected,nullSE,nullHalfDifference,alignmentMargin,equilibriumResidual,localMaxReal,localEulerRadius,reason
7,1,23,4,5,0.5,1,3.54900522852731,50.3817524484566,7,1.25,1.03253908458801,0.316164297549357,1.84096906632776,14.7862794141912,149.722004827908,1,16.5107452204391,1,1,1,1,1,1,1,6.87027446513477e-15,1.84096906632776,14.7862794141913,132.00537430445,125.013468067577,9.71926022343887,133.636348132945,149.722004827908,3.43103117576405,6.72037772484847,6.72037772484847,0.311140958294668,5,7,7,1,1,11.5203854647741,0.311140958294669,0.579206562625205,0.000727828287699411,0.00270615813053321,0.236131742986008,0,-284.71064681924,0.943058366691745,certified_feasible
7,1,24,4,6,0.5,1.25,4.43625653565913,78.7214882007134,7,1.8125,1.46938142338338,0.252712606279024,1.96109231438093,14.9698597594875,158.15746043465,1,44.8504809726959,1,1,1,1,1,1,1,5.9216162878565e-15,1.96109231438093,14.9698597594875,155.463626985395,147.912637662091,10.2706053069932,158.15746043465,155.463626985395,3.43103117576405,6.86415944725464,6.86415944725464,0.230494635117839,5,7,7,1,1,17.7909591800723,0.23049463511784,0.579206562625205,0.000727828287699411,0.00270615813053321,0.316778066162838,0,-284.71064681924,0.943058366691745,certified_feasible
7,1,25,5,1,0.75,0.1,0.354900522852731,0.223918899770918,7,0.5725,0.571819872381735,0.351122200891411,1.82575941900249,14.4722063799096,149.722004827908,0,-33.6470883282466,1,1,1,1,1,0,0,1.02558452793673e-14,1.82575941900251,14.4722063799096,105.456468698739,37.3790696418113,9.71926022343887,46.6642291094966,149.722004827908,3.43103117576405,3.49269786209354,3.49269786209354,0.983035930624684,5,6,6,0.980895518094913,0.978733899563,0.484487281762421,0.984990870297935,0.529472638096525,0.000812014550577267,0.000825546963063806,-0.487452093545938,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,1,26,5,2,0.75,0.25,0.887251307131826,1.39949312356824,7,0.625,0.61474458907214,0.332797134471896,1.83164415581444,14.5081444882061,149.722004827908,0,-32.4715141044493,1,1,1,1,1,0,0,9.9340850126969e-15,1.83164415581447,14.508144493372,108.299419057261,44.0279520980218,9.71926022343887,52.1096788414967,149.722004827908,3.43103117576405,3.79905308808847,3.79905308808847,0.911834540389958,5,6,6,0.980895518094913,0.968520251999708,0.484487281762421,0.918955974351158,0.529472638096525,0.000812014550577267,0.000825546963063806,-0.42141719759916,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,1,27,5,3,0.75,0.5,1.77450261426365,5.59797249427296,7,0.8125,0.763472205203625,0.274049948607539,1.84145205050102,14.603364050122,149.722004827908,0,-28.2730347337445,1,1,1,1,1,0,0,8.74923699517807e-15,1.84145205050115,14.6033640543771,117.507935193991,62.5067340337883,9.71926022343887,68.3987396262463,149.722004827908,3.43103117576405,4.67115464776039,4.67115464776039,0.754703499335679,5,7,7,1,1,3.62549408579261,0.754703499335679,0.579206562625205,0.000727828287699411,0.00270615813053321,-0.207430798055002,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,1,28,5,4,0.75,0.75,2.66175392139548,12.5954381121142,7,1.125,1.00868284839446,0.215302762743182,1.8512599451876,14.7227930695035,149.722004827908,0,-21.2755691159033,1,1,1,1,1,0,0,7.31304856545672e-15,1.85125994518809,14.7227930708219,132.289318424423,86.5203447014176,9.71926022343887,92.3976229477936,149.722004827908,3.43103117576405,5.55533183058175,5.55533183058176,0.605487869234774,5,7,7,1,1,7.10914614984715,0.605487869234775,0.579206562625205,0.000727828287699411,0.00270615813053321,-0.0582151679540979,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,1,29,5,5,0.75,1,3.54900522852731,22.3918899770918,7,1.5625,1.35037651864464,0.156555576878824,1.92847903858507,14.8658480771105,150.571824124208,0,-11.4791172509257,1,1,1,1,1,1,0,6.12691582022831e-15,1.92847903858507,14.8658480772443,150.571824124208,112.855947353733,9.71926022343887,120.517443054005,150.571824124208,3.43103117576405,6.16843182382598,6.16843182382598,0.482235967273836,5,7,7,1,1,11.9862590395235,0.482235967273837,0.579206562625205,0.000727828287699411,0.00270615813053321,0.0650367340068408,0,-284.71064681924,0.943058366691745,outside_sufficient_bound;
7,1,30,5,6,0.75,1.25,4.43625653565913,34.987328089206,7,2.125,1.78855321595416,0.0636593765119535,2.04860228663824,15.0364698589786,171.343367086882,1,1.11632086118847,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,6.52445714815575,0.385577140962907,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
7,1,31,6,1,1,0.1,0.354900522852731,0.125954381121142,7,1.01,1.0098536157874,0.187568120953883,2.01453982883158,14.6466579889841,149.722004827908,0,-33.7450528468964,1,1,1,1,1,0,0,7.91273244485845e-15,2.01453982883159,14.6466579889841,140.571454157364,10.9318819264442,9.71926022343887,14.1014636648726,149.722004827908,3.43103117576405,3.46584948858527,3.46584948858528,0.990266687866948,5,6,6,0.980895518094913,0.979670244224101,0.861310723133198,0.991432183845985,0.529472638096525,0.000812014550577267,0.000825546963063806,-0.493893407093987,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,1,32,6,2,1,0.25,0.887251307131826,0.787214882007134,7,1.0625,1.0535789475863,0.164981260731213,2.02042456564353,14.6458401407919,149.722004827908,0,-33.0837923460104,1,1,1,1,1,0,0,7.76905278357963e-15,2.02042456564355,14.6458401407919,142.781964115979,27.3297048161105,9.71926022343887,29.1861228622494,149.722004827908,3.43103117576405,3.64312855792694,3.64312855792694,0.945947909478177,5,6,6,0.980895518094913,0.973615949803616,0.861310723133199,0.951098478682066,0.529472638096525,0.000812014550577267,0.000825546963063806,-0.453559701930068,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,1,33,6,3,1,0.5,1.77450261426365,3.14885952802854,7,1.25,1.20364092223194,0.106234074866855,2.03023246033011,14.7171127897903,149.99045603253,0,-30.722147699989,1,1,1,1,1,0,0,7.11258188742041e-15,2.03023246033017,14.717112791815,149.99045603253,54.659409632221,9.71926022343887,58.3722457244988,149.99045603253,3.43103117576405,4.20236197518249,4.2023619751825,0.834777901900332,5,6,6,0.980895518094913,0.956144985904502,0.861310723133198,0.844248878096711,0.529472638096525,0.000812014550577267,0.000825546963063806,-0.346710101344713,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,1,34,6,4,1,0.75,2.66175392139548,7.08493393806421,7,1.5625,1.45018592393692,0.0474868890024979,2.04004035501669,14.8356888584995,161.061282290424,0,-26.7860732899533,1,1,1,1,1,0,0,6.35312494433715e-15,2.04004035501685,14.8356888593719,161.061282290424,81.9891144483315,9.71926022343887,87.5583685867482,161.061282290424,3.43103117576405,4.90860480395453,4.90860480395453,0.715454605286864,5,7,7,1,1,7.76136915449638,0.715454605286865,0.579206562625205,0.000727828287699411,0.00270615813053321,-0.168181904006188,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,1,35,6,5,1,1,3.54900522852731,12.5954381121142,7,2,1.79321395270126,-0.0112786580472866,2.04984824970328,14.9777277329471,175.264053740021,0,-21.2755691159033,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,5.55533183058176,0.605487869234774,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate;modulation_envelope;
7,1,36,6,6,1,1.25,4.43625653565913,19.6803720501784,7,2.5625,2.23272500852494,-0.125393853255117,2.13611225889555,15.1425691768493,192.244761994661,0,-14.1906351778391,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,6.04275077261261,0.510439587604392,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate;modulation_envelope;
7,2,1,1,1,0.1,0.1,0.354900522852731,12.5954381121142,7,0.02,0.0174847007872656,0.623225123345614,1.45536731035229,14.2734480412782,149.722004827908,0,-21.2755691159033,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,5.55533183058176,0.605487869234774,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
7,2,2,1,2,0.1,0.25,0.887251307131826,78.7214882007134,7,0.0725,0.0578260653030918,0.589732336655197,1.48923780086614,14.3122639908142,149.722004827908,1,44.8504809726959,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,6.86415944725464,0.230494635117839,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
7,2,3,1,3,0.1,0.5,1.77450261426365,314.885952802854,7,0.26,0.202699841722609,0.528979484741625,1.5496288077612,14.396761935079,150.455236399223,1,281.014945574836,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,6.98924521650512,0.0737112922031179,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
7,2,4,1,4,0.1,0.75,2.66175392139548,708.493393806421,7,0.5725,0.444621329258553,0.468226632828054,1.69621099994365,14.5056298290573,163.304416204051,1,674.622386578404,1,1,1,1,1,1,1,1.03110814397765e-14,1.69621099994365,14.5056298300551,150.662699507493,152.86027243989,10.49072619615,163.304416204051,149.722004827908,3.43103117576405,6.99777910852276,6.99777910852276,0.0346116082667146,5,7,7,1,1,6.28548166969015,0.0346116082667148,0.579206562625205,0.000727828287699411,0.00270615813053321,0.512661093013963,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,5,1,5,0.1,1,3.54900522852731,1259.54381121142,7,1.01,0.783590527910922,0.378223891649441,1.84279319212609,14.6383239515202,179.655923615071,1,1225.6728039834,1,1,1,1,1,1,1,7.89802899070168e-15,1.84279319212609,14.638323951591,166.034066986733,168.193725896581,11.516698130285,179.655923615071,149.722004827908,3.43103117576405,6.99928627797427,6.99928627797427,0.0198652741537925,5,7,7,1,1,11.1625945593665,0.0198652741537925,0.579206562625205,0.000727828287699411,0.00270615813053321,0.527407427126885,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,6,1,6,0.1,1.25,4.43625653565913,1968.03720501784,7,1.5725,1.21960743767972,0.255837197114214,1.98937538430854,14.7942032002867,198.646756265137,1,1934.16619778982,1,1,1,1,1,1,1,6.3758768861318e-15,1.98937538430854,14.7942032002901,183.893637339499,185.993258071569,12.7160854435228,198.646756265137,149.722004827908,3.43103117576405,6.99970554661386,6.99970554661386,0.0128351000706309,5,7,7,1,1,17.4331682746647,0.012835100070631,0.579206562625205,0.000727828287699411,0.00270615813053321,0.534437601210047,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,7,2,1,0.2,0.1,0.354900522852731,3.14885952802854,7,0.05,0.0472055846852172,0.581830473521341,1.50850019180613,14.2910221672421,149.722004827908,0,-30.722147699989,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,4.2023619751825,0.834777901900332,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
7,2,8,2,2,0.2,0.25,0.887251307131826,19.6803720501784,7,0.1025,0.0871282750479707,0.545378762373198,1.54237068231998,14.3298144140335,149.722004827908,0,-14.1906351778391,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,6.04275077261261,0.510439587604392,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
7,2,9,2,3,0.2,0.5,1.77450261426365,78.7214882007134,7,0.29,0.231304261212367,0.484625910459626,1.59882149984306,14.4142490779254,149.722004827908,1,44.8504809726959,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,6.86415944725464,0.230494635117839,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
7,2,10,2,4,0.2,0.75,2.66175392139548,177.123348451605,7,0.6025,0.472527958493189,0.423873058546055,1.67180513073479,14.5230251900222,150.289456635166,1,143.252341223588,1,1,1,1,1,1,1,1.00084269067681e-14,1.67180513073479,14.5230251918485,138.552817364484,140.687395409039,9.71926022343887,150.289456635166,149.722004827908,3.43103117576405,6.96805260943164,6.96805260943164,0.122033575827475,5,7,7,1,1,6.3302055328661,0.122033575827475,0.579206562625205,0.000727828287699411,0.00270615813053321,0.425239125453202,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,11,2,5,0.2,1,3.54900522852731,314.885952802854,7,1.04,0.810799366890437,0.363120206632484,1.81838732291724,14.6556007624826,167.883196995107,1,281.014945574836,1,1,1,1,1,1,1,7.80356859849166e-15,1.81838732291724,14.6556007626679,155.097417386414,157.181656278923,10.7535680709287,167.883196995107,149.722004827908,3.43103117576405,6.98924521650512,6.98924521650512,0.0737112922031179,5,7,7,1,1,11.2073184225425,0.0737112922031181,0.579206562625205,0.000727828287699411,0.00270615813053321,0.473561409077559,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,12,2,6,0.2,1.25,4.43625653565913,492.009301254459,7,1.6025,1.24611848640411,0.26560503571476,1.96496951509968,14.8113367255711,188.35850644787,1,458.138294026441,1,1,1,1,1,1,1,6.34061776044897e-15,1.96496951509968,14.8113367255839,174.400427515704,176.373012492741,12.0844659316072,188.35850644787,149.722004827908,3.43103117576405,6.99546623859302,6.99546623859302,0.0488649219161816,5,7,7,1,1,17.4778921378407,0.0488649219161817,0.579206562625205,0.000727828287699411,0.00270615813053321,0.498407779364496,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,13,3,1,0.35,0.1,0.354900522852731,1.02819902956034,7,0.1325,0.129286910532145,0.515300112098342,1.5881995139869,14.3248466637,149.722004827908,0,-32.8428081984572,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,3.70543648614876,0.931893517792513,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
7,2,14,3,2,0.35,0.25,0.887251307131826,6.42624393475212,7,0.185,0.168581589665289,0.4788484009502,1.62207000450075,14.3635833271185,149.722004827908,0,-27.4447632932654,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43103117576405,NaN,4.80740811336371,0.732158197325951,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
7,2,15,3,3,0.35,0.5,1.77450261426365,25.7049757390085,7,0.3725,0.311710890447004,0.418095549036628,1.67852082202383,14.4478799079928,149.722004827908,0,-8.16603148900902,1,1,1,1,1,1,0,1.25026269491606e-14,1.67852082202383,14.4478799182246,106.126805203651,108.156016413866,9.71926022343887,116.624199675003,149.722004827908,3.43103117576405,6.29215652800983,6.29215652800983,0.452059358411804,5,7,7,1,1,2.9695440925454,0.452059358411805,0.579206562625205,0.000727828287699411,0.00270615813053321,0.0952133428688724,0,-284.71064681924,0.943058366691745,outside_sufficient_bound;
7,2,16,3,4,0.35,0.75,2.66175392139548,57.8361954127691,7,0.685,0.551887902345144,0.357342697123057,1.73497163954691,14.5564635308924,149.722004827908,1,23.9651881847516,1,1,1,1,1,1,1,9.47291805360577e-15,1.73497163954691,14.5564635336364,121.347119211998,123.348095275689,9.71926022343887,131.751469966242,149.722004827908,3.43103117576405,6.77463070273819,6.77463070273819,0.284793023605491,5,7,7,1,1,6.45319615659995,0.284793023605492,0.579206562625205,0.000727828287699411,0.00270615813053321,0.262479677675186,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,17,3,5,0.35,1,3.54900522852731,102.819902956034,7,1.1225,0.889112625359711,0.296589845209485,1.79142245706999,14.6887955961792,151.600590061036,1,68.9488957280164,1,1,1,1,1,1,1,7.59515006488262e-15,1.79142245706999,14.6887955966056,140.090469996737,141.953090752388,9.72719471276274,151.600590061036,149.722004827908,3.43103117576405,6.9143419035413,6.91434190354131,0.189150799646216,5,7,7,1,1,11.3303090462763,0.189150799646217,0.579206562625205,0.000727828287699411,0.00270615813053321,0.358121901634461,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,18,3,6,0.35,1.25,4.43625653565913,160.656098368803,7,1.685,1.3233850594907,0.235836993295914,1.9283607112864,14.8442409861932,175.476411275887,1,126.785091140785,1,1,1,1,1,1,1,6.05686104629887e-15,1.9283607112864,14.8442409862385,162.537504772957,164.323386346566,11.2440281292964,175.476411275887,149.722004827908,3.43103117576405,6.96172569053308,6.96172569053308,0.132429069314824,5,7,7,1,1,17.6008827615745,0.132429069314825,0.579206562625205,0.000727828287699411,0.00270615813053321,0.414843631965853,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,19,4,1,0.5,0.1,0.354900522852731,0.503817524484566,7,0.26,0.256368236379072,0.448769750675344,1.66789883616766,14.36756966371,149.722004827908,0,-33.3671897035329,1,1,1,1,1,0,0,1.46816487359874e-14,1.66789883616767,14.3675696711687,71.8593834890979,73.0884322036315,9.71926022343887,82.5630517204278,149.722004827908,3.43103117576405,3.5682860764186,3.56828607641861,0.963757618423114,5,6,6,0.980895518094913,0.976135800365988,0.215327680783298,0.96753603688434,0.529472638096525,0.000812014550577267,0.000825546963063806,-0.469997260132342,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,2,20,4,2,0.5,0.25,0.887251307131826,3.14885952802854,7,0.3125,0.295034904282608,0.412318039527201,1.70176932668151,14.4062271118653,149.722004827908,0,-30.722147699989,1,1,1,1,1,0,0,1.35969503880722e-14,1.70176932668151,14.4062271226522,75.6230617655733,77.1450410916815,9.71926022343887,86.2092734747372,149.722004827908,3.43103117576405,4.20236197518249,4.2023619751825,0.834777901900332,5,6,6,0.980895518094913,0.956144985904503,0.215327680783304,0.844248878096712,0.529472638096525,0.000812014550577267,0.000825546963063806,-0.346710101344714,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,2,21,4,3,0.5,0.5,1.77450261426365,12.5954381121142,7,0.5,0.437117519681641,0.35156518761363,1.75822014420459,14.490334707667,149.722004827908,0,-21.2755691159033,1,1,1,1,1,0,0,1.10390569413774e-14,1.75822014420459,14.4903347159959,88.034808559378,89.8458956473756,9.71926022343887,97.7899342145358,149.722004827908,3.43103117576405,5.55533183058175,5.55533183058176,0.605487869234774,5,7,7,1,1,3.15962051104317,0.605487869234776,0.579206562625205,0.000727828287699411,0.00270615813053321,-0.0582151679540982,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
7,2,22,4,4,0.5,0.75,2.66175392139548,28.3397357522568,7,0.812500000000001,0.6762478461971,0.290812335700058,1.81467096172768,14.5986612102449,149.722004827908,0,-5.53127147576066,1,1,1,1,1,1,0,8.77959979063598e-15,1.81467096172767,14.5986612132393,105.864176304214,107.585819887416,9.71926022343887,114.901499610837,149.722004827908,3.43103117576405,6.37243754164919,6.37243754164919,0.430812806573174,5,7,7,1,1,6.6432725750977,0.430812806573175,0.579206562625205,0.000727828287699411,0.00270615813053321,0.116459894707503,0,-284.71064681924,0.943058366691745,outside_sufficient_bound;
7,2,23,4,5,0.5,1,3.54900522852731,50.3817524484566,7,1.25,1.01242588382898,0.230059483786487,1.87112177925076,14.7306723258823,149.722004827908,1,16.5107452204391,1,1,1,1,1,1,1,7.11138369624828e-15,1.87112177925076,14.7306723265276,128.358206805288,129.972973609893,9.71926022343887,138.792895807225,149.722004827908,3.43103117576405,6.72037772484847,6.72037772484847,0.311140958294668,5,7,7,1,1,11.5203854647741,0.311140958294669,0.579206562625205,0.000727828287699411,0.00270615813053321,0.236131742986009,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,24,4,6,0.5,1.25,4.43625653565913,78.7214882007134,7,1.8125,1.44565163257729,0.169306631872915,1.92757259677384,14.8857379415073,164.358846298197,1,44.8504809726959,1,1,1,1,1,1,1,5.85048325491027e-15,1.92757259677384,14.8857379416034,152.36971579654,153.922284153341,10.5192062169927,164.358846298197,150.567559586311,3.43103117576405,6.86415944725464,6.86415944725464,0.230494635117839,5,7,7,1,1,17.7909591800723,0.23049463511784,0.579206562625205,0.000727828287699411,0.00270615813053321,0.316778066162838,0,-284.71064681924,0.943058366691745,certified_feasible
7,2,25,5,1,0.75,0.1,0.354900522852731,0.223918899770918,7,0.5725,0.568170446123952,0.337885814970346,1.81913446575794,14.479558824222,149.722004827908,0,-33.6470883282466,1,1,1,1,1,0,0,1.03717279696459e-14,1.81913446575796,14.479558824222,104.998822567394,37.7258246241617,9.71926022343887,47.0087237342276,149.722004827908,3.43103117576405,3.49269786209354,3.49269786209354,0.983035930624684,5,6,6,0.980895518094913,0.978733899563,0.484487281762421,0.984990870297935,0.529472638096525,0.000812014550577267,0.000825546963063806,-0.487452093545938,0,-284.71064681924,0.943058366691745,finite_geometry;outside_sufficient_bound;
