network,direction,gridIndex,alphaIndex,betaIndex,alpha,betaNormalized,beta,rho,rank,normalizedVarianceRatio,rawVarianceRatio,minimumRate,endpointRateMax,endpointStateMax,endpointInputMax,analytical,rhoMargin,rateRealizable,modulationOK,endpointBoundsOK,tested,physical,finitePhenotype,feasible,settle,rateMax,stateMax,corticalMax,sustainedMax,feedbackMax,cbMax,totalMax,prIntact,prBlock,analyticPRBlock,analyticAI,kIntact,kBlock,commonK,intactCapture,blockCapture,blockGap,observed,expected,nullSE,nullHalfDifference,alignmentMargin,equilibriumResidual,localMaxReal,localEulerRadius,reason
5,2,19,4,1,0.5,0.1,0.366835794363667,0.538274000105691,7,0.26,0.260070995743097,0.363164896267603,1.70943682002305,14.265923544364,46.1085424755957,0,-31.1638342619699,1,1,1,1,1,0,0,0.0563768230061893,1.79902652565453,14.7172102623904,6.77046415307057,6.99256200439978,43.2867043862418,44.3877685029477,46.1085424755957,3.93494295751694,4.11928374915315,4.06317805735719,0.963603390177682,5,6,6,0.981537089171494,0.975462040370775,0.222514434055959,0.962513556608771,0.52608956014007,0.000733249152514183,-0.00100968659638623,-0.468357857813228,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,2,20,4,2,0.5,0.25,0.917089485909168,3.36421250066057,7,0.3125,0.303772128624947,0.333554639635792,1.74115200158593,14.3034484122284,46.1085424755957,0,-28.337895761415,1,1,1,1,1,0,0,0.0561090449704446,1.83322944637702,14.8688861548628,7.89014674314854,8.96927371881412,43.2867043862418,44.4869449747458,46.1085424755957,3.93494295751694,4.72441133175046,4.66563352522068,0.831335370858251,5,6,6,0.981537089171494,0.955400551960508,0.225723524456565,0.836202104687614,0.52608956014007,0.000733249152514183,-0.00100968659638623,-0.342046405892071,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,2,21,4,3,0.5,0.5,1.83417897181834,13.4568500026423,7,0.5,0.45285972147391,0.284204211916107,1.80343573012896,14.4074224398061,46.1085424755957,0,-18.2452582594333,1,1,1,1,1,0,0,0.0546209960529827,1.93449373963738,15.1526434221907,11.6127636430524,13.3520633726044,43.2867043862418,44.7166223133076,46.1085424755957,3.93494295751694,5.905416077446,5.85557354367469,0.590635994588202,5,7,7,0.999836930854216,0.999151521227612,3.35547220736785,0.58717914536195,0.577805669031507,0.000679053477360789,-0.00128438735375369,-0.0413073376749703,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,2,22,4,4,0.5,0.75,2.7512684577275,30.2779125059451,7,0.8125,0.697262778546889,0.195604315131725,1.87296867598095,14.5345859736563,46.1085424755957,0,-1.42419575613051,1,1,1,1,1,1,0,0.0538847389312926,2.03689657949714,15.4685273619082,16.2484484035379,18.2390036422259,43.2867043862418,45.0256739209564,46.1085424755957,3.93494295751694,6.55003476065613,6.51760814679481,0.409661183740513,5,7,7,0.999836930854216,0.999318010990363,7.09736963713032,0.406640388458947,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.139231419228033,0,-6.66666666666667,0.998666719584634,outside_sufficient_bound;
5,2,23,4,5,0.5,1,3.66835794363667,53.8274000105691,7,1.25,1.03698129984388,0.10198611478466,2.01591021137175,14.6841856227124,46.1085424755957,1,22.1252917484935,1,1,1,1,1,1,1,0.053317132527779,2.14007619812988,15.8088050927544,21.2066452770711,23.3152062763397,43.2867043862418,45.412479297677,46.1085424755957,3.93494295751694,6.80862124618467,6.78774214663327,0.289671866298999,5,7,7,0.999836930854216,0.999414523075186,12.329605274854,0.287160330398237,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.258711477288743,0,-6.66666666666667,0.998666719584634,certified_feasible
5,2,24,4,6,0.5,1.25,4.58544742954584,84.1053125165141,7,1.8125,1.4720152853649,0.00836791443759521,2.16613478593953,14.8555435878001,46.1085424755957,1,52.4032042544385,1,1,1,1,1,1,1,0.0531547272856108,2.24406848596345,16.1667824277573,26.30561659769,28.4796482746445,43.2867043862418,45.8750716935457,46.1085424755957,3.93494295751694,6.90995899571561,6.89741385446614,0.211278652002012,5,7,7,0.999836930854216,0.999476445288041,19.0444556233814,0.209475814760292,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.336395992926688,0,-6.66666666666667,0.998666719584634,certified_feasible
5,2,25,5,1,0.75,0.1,0.366835794363667,0.239232888935863,7,0.5725,0.573793875045685,0.245869061880294,1.93183093344175,14.3943594551059,46.1085424755957,0,-31.4628753731397,1,1,1,1,1,0,0,0.0601192001395157,2.0610607507037,15.0428845254885,9.71253861610754,4.11304017320064,43.2867043862418,43.7755797209329,46.1085424755957,3.93494295751694,4.04508885981734,3.98929317920003,0.983003840871286,5,6,6,0.981537089171494,0.978044501132199,0.500753057588985,0.979991937050996,0.52608956014007,0.000733249152514183,-0.00100968659638623,-0.485836238255453,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,2,26,5,2,0.75,0.25,0.917089485909168,1.49520555584914,7,0.625,0.619329326881416,0.189698141672055,1.9338335590636,14.4331818017574,46.1085424755957,0,-30.2069027062265,1,1,1,1,1,0,0,0.0598759522029556,2.07645691619926,15.1881006817419,10.33677846828,6.67603168630218,43.2867043862418,43.8705151186389,46.1085424755957,3.93494295751694,4.34336598098621,4.28597787341513,0.910855602524339,5,6,6,0.981537089171494,0.967834614238516,0.502364143357453,0.913229507159814,0.52608956014007,0.000733249152514183,-0.00100968659638623,-0.419073808364271,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,2,27,5,3,0.75,0.5,1.83417897181834,5.98082222339656,7,0.812500000000001,0.771474117986849,0.09607994132499,2.00336650491558,14.5182961489626,46.1085424755957,0,-25.721286038679,1,1,1,1,1,0,0,0.0583992753815655,2.17764848556721,15.4559930234071,13.1511003148331,11.6576031381698,43.2867043862418,44.0940758903804,46.1085424755957,3.93494295751694,5.15020079696646,5.09204225068738,0.747585323428251,5,7,7,0.999836930854216,0.998990711006789,3.80437721325613,0.743628666106133,0.577805669031507,0.000679053477360789,-0.00128438735375369,-0.197756858419153,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,2,28,5,4,0.75,0.75,2.7512684577275,13.4568500026423,7,1.125,1.0189343733163,0.00246174097792518,2.07289945076757,14.6444543537421,46.1085424755957,0,-18.2452582594333,1,1,1,1,1,0,0,0.0583075574673436,2.28054200020486,15.7523747982911,17.1932493197581,16.8458883728249,43.2867043862418,44.3981972998779,46.1085424755957,3.93494295751694,5.89341812988399,5.85557354367469,0.590635994588202,5,7,7,0.999836930854216,0.999161481444944,7.52673244021724,0.58694119030041,0.577805669031507,0.000679053477360789,-0.00128438735375369,-0.04106938261343,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,2,29,5,5,0.75,1,3.66835794363667,23.9232888935862,7,1.5625,1.36171009286976,-0.09115645936914,2.14966480023091,14.7929007797247,46.1085424755957,0,-7.77881936848935,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,6.35602495828421,0.462354702644963,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate
5,2,30,5,6,0.75,1.25,4.58544742954584,37.3801388962285,7,2.125,1.79980127664724,-0.184774659716205,2.22875564722476,14.9629720827385,46.1085424755957,1,5.6780306341529,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,6.636468012578,0.363836740519012,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate;modulation_envelope
5,2,31,6,1,1,0.1,0.366835794363667,0.134568500026423,7,1.01,1.01251675434827,0.0527264877264939,2.15422504686045,14.5672228439103,46.1085424755957,0,-31.5675397620492,1,1,1,1,1,0,0,0.0616256797525199,2.32309852604143,15.4208927508657,12.7441620723672,2.12704362516717,43.2867043862418,43.3302144718122,46.1085424755957,3.93494295751694,4.01754880405421,3.96294072029193,0.990256379964686,5,6,6,0.981537089171494,0.979030264147551,0.898433044535233,0.986406559533008,0.52608956014007,0.000733249152514183,-0.00100968659638623,-0.492250860737465,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,2,32,6,2,1,0.25,0.917089485909168,0.841053125165142,7,1.0625,1.05988652513789,-0.00344443248174509,2.1544355033613,14.6071977146909,46.1085424755957,0,-30.8610551369105,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,4.13589058850277,0.945593187069673,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate
5,2,33,6,3,1,0.5,1.83417897181834,3.36421250066057,7,1.25,1.21508851449979,-0.0970626328288099,2.2032972797022,14.6934143705848,46.1085424755957,0,-28.337895761415,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,4.66563352522068,0.831335370858251,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate
5,2,34,6,4,1,0.75,2.7512684577275,7.56947812648627,7,1.5625,1.4656059680857,-0.190680833175875,2.27380803296261,14.8037395033893,46.1085424755957,0,-24.1326301355893,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,5.30217641556817,0.706309593071435,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate
5,2,35,6,5,1,1,3.66835794363667,13.4568500026423,7,2,1.81143888589564,-0.28429903352294,2.35289887995647,14.9428001866224,46.1085424755957,0,-18.2452582594333,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,5.85557354367469,0.590635994588202,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate;modulation_envelope
5,2,36,6,6,1,1.25,4.58544742954584,21.0263281291285,7,2.5625,2.25258726792959,-0.377917233870005,2.43198972695033,15.1111432284466,46.1085424755957,0,-10.6757801329471,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,6.25527321244347,0.491492128546437,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate;modulation_envelope
5,3,1,1,1,0.1,0.1,0.366835794363667,13.4568500026423,7,0.02,0.0175270664804101,0.487888683130925,1.51481065132788,14.1506074200669,46.1085424755957,0,-18.2452582594333,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,5.85557354367469,0.590635994588202,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope
5,3,2,1,2,0.1,0.25,0.917089485909168,84.1053125165141,7,0.0725,0.0569271035796631,0.48351798954937,1.52602354307207,14.1827709609335,46.1085424755957,1,52.4032042544385,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,6.89741385446614,0.211278652002012,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope
5,3,3,1,3,0.1,0.5,1.83417897181834,336.421250066057,7,0.26,0.197552331754786,0.45246860891375,1.61852008177505,14.2596368315905,46.1085424755957,1,304.719141803981,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,6.99191410999393,0.0654102188877651,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope
5,3,4,1,4,0.1,0.75,2.7512684577275,756.947812648627,7,0.5725,0.431875684525367,0.421419228278131,1.75047162666,14.3589310026569,46.1085424755957,1,725.245704386552,1,1,1,1,1,1,1,0.052230460286601,1.76131466260838,14.4108508475635,9.35383368411348,13.2905680032551,43.2867043862418,46.0522887648941,46.1085424755957,3.93494295751694,7.00130849853769,6.99833074793458,0.0304561385858658,5,7,7,0.999836930854216,0.999575937679073,6.55158342377688,0.0303411220640949,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.515530685622885,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,5,1,5,0.1,1,3.66835794363667,1345.68500026423,7,1.01,0.759897161891408,0.378083356219931,1.88242317154495,14.4801504831344,46.3223327871337,1,1313.98289200215,1,1,1,1,1,1,1,0.053921542495854,1.89634648081775,14.5244270215826,12.0799014748759,15.1867174526898,43.2867043862418,46.3223327871337,46.1085424755957,3.93494295751694,7.00256015940208,6.99946358557102,0.0174243334514524,5,7,7,0.999836930854216,0.99958127970546,11.6109437112617,0.0175427240909193,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.528329083596061,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,6,1,6,0.1,1.25,4.58544742954584,2102.63281291285,7,1.5725,1.18161676385291,0.296066342992919,2.0143747164299,14.6227500147653,46.657427711954,1,2070.93070465078,1,1,1,1,1,1,1,0.0548017746755611,2.03137841464702,14.655595029601,14.850172999384,17.3434250134037,43.2867043862418,46.657427711954,46.1085424755957,3.93494295751694,7.00294407834109,6.99977869998563,0.0112407539575999,5,7,7,0.999836930854216,0.999583635600646,18.1142513841659,0.0114597869993955,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.534412020687584,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,7,2,1,0.2,0.1,0.366835794363667,3.36421250066057,7,0.05,0.0475582829931835,0.461969365839982,1.55872020225846,14.1644873934001,46.1085424755957,0,-28.337895761415,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,4.66563352522068,0.831335370858251,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope
5,3,8,2,2,0.2,0.25,0.917089485909168,21.0263281291285,7,0.1025,0.0870051448615966,0.463928885757492,1.56993309400264,14.1924479909848,46.1085424755957,0,-10.6757801329471,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,6.25527321244347,0.491492128546437,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope
5,3,9,2,3,0.2,0.5,1.83417897181834,84.1053125165141,7,0.29,0.227708414318652,0.454534325288544,1.62176154299654,14.265613096476,46.1085424755957,1,52.4032042544385,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,6.89741385446614,0.211278652002012,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope
5,3,10,2,4,0.2,0.75,2.7512684577275,189.236953162157,7,0.6025,0.462109808371168,0.419285100379312,1.75371308788149,14.3637468695714,46.1085424755957,1,157.534844900081,1,1,1,1,1,1,1,0.0514758327806537,1.76553772648165,14.404265963926,9.47914965740401,12.4124763442173,43.2867043862418,45.6888976002169,46.1085424755957,3.93494295751694,6.97907827261632,6.97596254629231,0.109406143185034,5,7,7,0.999836930854216,0.999538580414275,6.66734696595723,0.107894162967749,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.437977644719231,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,11,2,5,0.2,1,3.66835794363667,336.421250066057,7,1.04,0.790209327019142,0.373209925547195,1.88566463276644,14.4853532637897,46.1085424755957,1,304.719141803981,1,1,1,1,1,1,1,0.0518723740629602,1.90056895526615,14.5175054275572,12.1882040922928,14.4343975235581,43.2867043862418,45.9598268523028,46.1085424755957,3.93494295751694,6.99476249799408,6.99191410999393,0.0654102188877651,5,7,7,0.999836930854216,0.999560242665921,11.7403427369031,0.0646514192425878,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.481220388444392,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,12,2,6,0.2,1.25,4.58544742954584,525.658203228213,7,1.6025,1.21200697026258,0.306751491006841,2.01761617765139,14.6283251168885,46.2963047786936,1,493.956094966138,1,1,1,1,1,1,1,0.0531678733874605,2.0356005440325,14.6569302919292,14.9475564209669,16.6971527455877,43.2867043862418,46.2963047786936,46.1085424755957,3.93494295751694,6.99949012485341,6.99659208384621,0.04313098075326,5,7,7,0.999836930854216,0.999570434284407,18.2524406941349,0.0427810706064957,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.503090737080484,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,13,3,1,0.35,0.1,0.366835794363667,1.09851836756263,7,0.1325,0.130105107762344,0.423090389903566,1.62458452865432,14.2024585589879,46.1085424755957,0,-30.603589894513,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,4.19609160059356,0.931319624135114,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope
5,3,14,3,2,0.35,0.25,0.917089485909168,6.86573979726646,7,0.185,0.169622206784497,0.425049909821077,1.63579742039851,14.2268653589417,46.1085424755957,0,-24.8363684648091,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,5.21309090524894,0.723885834519711,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope
5,3,15,3,3,0.35,0.5,1.83417897181834,27.4629591890659,7,0.3725,0.310442538164453,0.428315776350261,1.65448557330548,14.2883374921629,46.1085424755957,0,-4.23914907300975,1,1,1,1,1,1,0,0.0525066114974321,1.72187815522059,14.4597274121118,7.46417884975409,9.31843944270663,43.2867043862418,44.9841741826758,46.1085424755957,3.93494295751694,6.47707585265584,6.45430781128185,0.431360123971495,5,7,7,0.999836930854216,0.999326247752668,3.16345001570283,0.426860704797193,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.119011102889787,0,-6.66666666666667,0.998666719584634,outside_sufficient_bound;
5,3,16,3,4,0.35,0.75,2.7512684577275,61.7916581753982,7,0.685,0.544960994139868,0.384744416124192,1.75857527971373,14.38557332587,46.1085424755957,1,30.0895499133226,1,1,1,1,1,1,1,0.0526686815189721,1.79024318843685,14.5003986757789,9.9295447411388,11.1974270281698,43.2867043862418,45.1887383624622,46.1085424755957,3.93494295751694,6.837810034054,6.82925699096196,0.263825019677537,5,7,7,0.999836930854216,0.999448553888517,6.86922710749816,0.260382318139061,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.285489489547918,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,17,3,5,0.35,1,3.66835794363667,109.851836756263,7,1.1225,0.873177574710743,0.337467982129612,1.89052682459868,14.5061240263907,46.1085424755957,1,78.1497284941878,1,1,1,1,1,1,1,0.0522457877149283,1.90692587358088,14.56496174356,12.5573777891187,13.4198452123722,43.2867043862418,45.460752899422,46.1085424755957,3.93494295751694,6.93985048086369,6.93542697648805,0.171947951221188,5,7,7,0.999836930854216,0.999504697413798,12.0063903195611,0.169522357460806,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.376349450226173,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,18,3,6,0.35,1.25,4.58544742954584,171.643494931662,7,1.685,1.29509227987708,0.27437684638094,2.02247836948363,14.6494140277039,46.1085424755957,1,139.941386669586,1,1,1,1,1,1,1,0.0517258766799136,2.04195242774343,14.6864357892206,15.2633366177033,15.8418096840579,43.2867043862418,45.7990159836543,46.1085424755957,3.93494295751694,6.97443824220783,6.97119565002004,0.118984863727175,5,7,7,0.999836930854216,0.999533620328455,18.5580357291658,0.117320713327331,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.428551094359649,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,19,4,1,0.5,0.1,0.366835794363667,0.538274000105691,7,0.26,0.257651932531504,0.384211413967151,1.70294046795909,14.257071743459,46.1085424755957,0,-31.1638342619699,1,1,1,1,1,0,0,0.0547968240330845,1.79110385650832,14.6171637669834,6.84548868220183,6.28713719570676,43.2867043862418,44.355854585946,46.1085424755957,3.93494295751694,4.11980792209476,4.06317805735719,0.963603390177682,5,6,6,0.981537089171494,0.975280721660562,0.211239792691507,0.962440168052214,0.52608956014007,0.000733249152514183,-0.00100968659638623,-0.468284469256671,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,3,20,4,2,0.5,0.25,0.917089485909168,3.36421250066057,7,0.3125,0.297239268707397,0.386170933884661,1.70166174679437,14.281421042081,46.1085424755957,0,-28.337895761415,1,1,1,1,1,0,0,0.0529303977384271,1.79887551617645,14.6138700523554,7.03330883547686,6.45658495608164,43.2867043862418,44.4037987359299,46.1085424755957,3.93494295751694,4.72224569059959,4.66563352522068,0.831335370858251,5,6,6,0.981537089171494,0.955157971860088,0.195135398893158,0.835494110902954,0.52608956014007,0.000733249152514183,-0.00100968659638623,-0.341338412107411,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,3,21,4,3,0.5,0.5,1.83417897181834,13.4568500026423,7,0.5,0.438176662010253,0.389436800413845,1.72034989970134,14.3423755328691,46.1085424755957,0,-18.2452582594333,1,1,1,1,1,0,0,0.0540286222041046,1.86533284782164,14.6290145339634,8.57746754965834,7.99494851171419,43.2867043862418,44.5394130809772,46.1085424755957,3.93494295751694,5.89592638929959,5.85557354367469,0.590635994588202,5,7,7,0.999836930854216,0.999186550194293,3.35695154695574,0.585786710738112,0.577805669031507,0.000679053477360789,-0.00128438735375369,-0.0399149030511319,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,3,22,4,4,0.5,0.75,2.7512684577275,30.2779125059451,7,0.8125,0.672812179908569,0.350203731869072,1.76343747154598,14.4285040387052,46.1085424755957,0,-1.42419575613051,1,1,1,1,1,1,0,0.0539147037861173,1.9326950660912,14.6688487033891,10.7804537353449,10.14376018591,43.2867043862418,44.7440847991369,46.1085424755957,3.93494295751694,6.53813074528886,6.51760814679481,0.409661183740513,5,7,7,0.999836930854216,0.999343554792045,7.078067445398,0.40525168044138,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.1406201272456,0,-6.66666666666667,0.998666719584634,outside_sufficient_bound;
5,3,23,4,5,0.5,1,3.66835794363667,53.8274000105691,7,1.25,1.00114582240234,0.296909081907191,1.89538901643093,14.539359187683,46.1085424755957,1,22.1252917484935,1,1,1,1,1,1,1,0.0533342878930112,2.00073317627966,14.7326943358275,13.2296723687106,12.5711318019734,43.2867043862418,45.0168719806727,46.1085424755957,3.93494295751694,6.79795186664864,6.78774214663327,0.289671866298999,5,7,7,0.999836930854216,0.999431378900893,12.2693367113579,0.286005443145265,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.259866364541715,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,24,4,6,0.5,1.25,4.58544742954584,84.1053125165141,7,1.8125,1.42317758949158,0.233817946158519,2.02734056131588,14.6819198799598,46.1085424755957,1,52.4032042544385,1,1,1,1,1,1,1,0.0528627612073918,2.06928846083956,14.8205089153817,15.8111066752451,15.1437001398259,43.2867043862418,45.3565456448534,46.1085424755957,3.93494295751694,6.90327120138146,6.89741385446614,0.211278652002012,5,7,7,0.999836930854216,0.999481594217513,18.9010087041322,0.208372837274611,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.337498970412369,0,-6.66666666666667,0.998666719584634,certified_feasible
5,3,25,5,1,0.75,0.1,0.366835794363667,0.239232888935863,7,0.5725,0.570229973813437,0.298038437685735,1.92533458137778,14.3845350115497,46.1085424755957,0,-31.4628753731397,1,1,1,1,1,0,0,0.0589183695508852,2.05306460531038,14.9454893938251,9.89916210138911,3.19182450781446,43.2867043862418,43.7456668908483,46.1085424755957,3.93494295751694,4.04567537566439,3.98929317920003,0.983003840871286,5,6,6,0.981537089171494,0.977910553706638,0.484167331696666,0.979969529540783,0.52608956014007,0.000733249152514183,-0.00100968659638623,-0.48581383074524,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,3,26,5,2,0.75,0.25,0.917089485909168,1.49520555584914,7,0.625,0.609934371912231,0.320121581185658,1.91580050978268,14.4087281031502,46.1085424755957,0,-30.2069027062265,1,1,1,1,1,0,0,0.0568955865120879,2.04992041154559,14.9418299525572,10.0328555443714,3.99747425585709,43.2867043862418,43.7923113899817,46.1085424755957,3.93494295751694,4.34312923503091,4.28597787341513,0.910855602524339,5,6,6,0.981537089171494,0.967597472853194,0.458459703019864,0.912936926206168,0.52608956014007,0.000733249152514183,-0.00100968659638623,-0.418781227410625,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,3,27,5,3,0.75,0.5,1.83417897181834,5.98082222339656,7,0.8125,0.751066868419921,0.324638507186486,1.91531004011591,14.4692445360293,46.1085424755957,0,-25.721286038679,1,1,1,1,1,0,0,0.0567313367358624,2.10615832336823,14.9558385339738,10.8548929241973,6.2855659009867,43.2867043862418,43.9265441086428,46.1085424755957,3.93494295751694,5.14551094664523,5.09204225068738,0.747585323428251,5,7,7,0.999836930854216,0.999032511187807,3.82525405393113,0.742772290859551,0.577805669031507,0.000679053477360789,-0.00128438735375369,-0.196900483172571,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,3,28,5,4,0.75,0.75,2.7512684577275,13.4568500026423,7,1.125,0.98589748952307,0.283874233376814,1.95631435404613,14.5547199650408,46.1085424755957,0,-18.2452582594333,1,1,1,1,1,0,0,0.0563232475894562,2.17237109827913,14.9942579274311,12.6959291863343,8.89930851437882,43.2867043862418,44.130803859407,46.1085424755957,3.93494295751694,5.89592638929959,5.85557354367469,0.590635994588202,5,7,7,0.999836930854216,0.999186550194293,7.55314098065041,0.585786710738112,0.577805669031507,0.000679053477360789,-0.00128438735375369,-0.0399149030511317,0,-6.66666666666667,0.998666719584634,finite_geometry;outside_sufficient_bound;
5,3,29,5,5,0.75,1,3.66835794363667,23.9232888935862,7,1.5625,1.31442623522168,0.227878162008342,1.99731866797634,14.6647179653255,46.1085424755957,0,-7.77881936848935,1,1,1,1,1,1,0,0.055639552277023,2.2392577508461,15.0565446566022,14.8561553062051,11.6210094415927,43.2867043862418,44.4041242760606,46.1085424755957,3.93494295751694,6.38213498937632,6.35602495828421,0.462354702644963,5,7,7,0.999836930854216,0.999300779962907,12.7652217495992,0.45774673033121,0.577805669031507,0.000679053477360789,-0.00128438735375369,0.0881250773557694,0,-6.66666666666667,0.998666719584634,outside_sufficient_bound;
5,3,30,5,6,0.75,1.25,4.58544742954584,37.3801388962285,7,2.125,1.73665310551575,0.16621977912115,2.03832298190656,14.7986917215261,46.1085424755957,1,5.6780306341529,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93494295751694,NaN,6.636468012578,0.363836740519012,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope
