network,policy,target,trial,MOms,peakMs,peakMps,nearZero,boundaryPeak,missingWindow,numberLargePeaks
7,1,3,22,56,201,0.390078744078683,0,0,0,1
7,1,3,23,57,213,0.467457504012725,0,0,0,1
7,1,3,24,54,204,0.448594040663181,0,0,0,1
7,1,3,25,58,217,0.492396474241176,0,0,0,1
7,1,3,26,57,213,0.480430874616188,0,0,0,1
7,1,3,27,56,209,0.444920276122732,0,0,0,1
7,1,3,28,56,207,0.459416105301942,0,0,0,1
7,1,3,29,52,195,0.390678917956752,0,0,0,1
7,1,3,30,53,202,0.41710607272763,0,0,0,1
7,1,4,1,55,201,0.424654189408297,0,0,0,1
7,1,4,2,53,192,0.356578211110663,0,0,0,1
7,1,4,3,55,201,0.40768493504635,0,0,0,1
7,1,4,4,52,193,0.423415551249806,0,0,0,1
7,1,4,5,53,208,0.504054829658666,0,0,0,1
7,1,4,6,58,197,0.355437419235067,0,0,0,1
7,1,4,7,61,203,0.38305522887785,0,0,0,1
7,1,4,8,53,199,0.411964572961503,0,0,0,1
7,1,4,9,57,202,0.418930093167755,0,0,0,1
7,1,4,10,58,197,0.379459777979285,0,0,0,1
7,1,4,11,57,200,0.409017528954776,0,0,0,1
7,1,4,12,54,196,0.407918902303293,0,0,0,1
7,1,4,13,57,199,0.424642806373621,0,0,0,1
7,1,4,14,58,204,0.425710775890822,0,0,0,1
7,1,4,15,57,200,0.388889345738964,0,0,0,1
7,1,4,16,54,195,0.402495161143009,0,0,0,1
7,1,4,17,50,194,0.443642071142941,0,0,0,1
7,1,4,18,60,202,0.391194484188366,0,0,0,1
7,1,4,19,54,199,0.404964021761077,0,0,0,1
7,1,4,20,61,202,0.387816725984754,0,0,0,1
7,1,4,21,56,198,0.378894290381547,0,0,0,1
7,1,4,22,61,209,0.446096167672205,0,0,0,1
7,1,4,23,58,210,0.504607539913366,0,0,0,1
7,1,4,24,57,203,0.399019475849464,0,0,0,1
7,1,4,25,57,201,0.429989779817939,0,0,0,1
7,1,4,26,61,203,0.430086555874654,0,0,0,1
7,1,4,27,57,214,0.521171632122553,0,0,0,1
7,1,4,28,59,209,0.462251269247255,0,0,0,1
7,1,4,29,53,199,0.449513172851499,0,0,0,1
7,1,4,30,64,204,0.370162370375253,0,0,0,1
7,1,5,1,54,204,0.458193832456676,0,0,0,1
7,1,5,2,54,200,0.408104287412215,0,0,0,1
7,1,5,3,61,201,0.374359270918593,0,0,0,1
7,1,5,4,54,198,0.403516250080193,0,0,0,1
7,1,5,5,56,201,0.41877441068334,0,0,0,1
7,1,5,6,56,199,0.450543904299688,0,0,0,1
7,1,5,7,60,201,0.355878459739845,0,0,0,1
7,1,5,8,54,204,0.485347954677835,0,0,0,1
7,1,5,9,60,206,0.415600179283317,0,0,0,1
7,1,5,10,52,198,0.439694284571958,0,0,0,1
7,1,5,11,52,200,0.467843407380377,0,0,0,1
7,1,5,12,61,207,0.41417179963274,0,0,0,1
7,1,5,13,56,205,0.456049761586434,0,0,0,1
7,1,5,14,59,205,0.414534397463045,0,0,0,1
7,1,5,15,60,196,0.338477292577151,0,0,0,1
7,1,5,16,53,195,0.41762532689466,0,0,0,1
7,1,5,17,52,193,0.400352687374336,0,0,0,1
7,1,5,18,53,198,0.41212025221975,0,0,0,1
7,1,5,19,59,201,0.409791074736742,0,0,0,1
7,1,5,20,53,197,0.412437670036909,0,0,0,1
7,1,5,21,55,201,0.44539814270344,0,0,0,1
7,1,5,22,55,199,0.410782921625183,0,0,0,1
7,1,5,23,51,196,0.447762532605992,0,0,0,1
7,1,5,24,55,201,0.388696910883283,0,0,0,1
7,1,5,25,59,203,0.393031802127668,0,0,0,1
7,1,5,26,50,197,0.444561387962079,0,0,0,1
7,1,5,27,53,196,0.414814160755443,0,0,0,1
7,1,5,28,53,198,0.400695753370672,0,0,0,1
7,1,5,29,48,193,0.466094756056751,0,0,0,1
7,1,5,30,55,196,0.399262788230342,0,0,0,1
7,1,6,1,56,208,0.445844391552153,0,0,0,1
7,1,6,2,55,196,0.376692550813252,0,0,0,1
7,1,6,3,53,196,0.391825036539855,0,0,0,1
7,1,6,4,54,196,0.383082920168241,0,0,0,1
7,1,6,5,55,205,0.435580573760885,0,0,0,1
7,1,6,6,54,202,0.446874980013037,0,0,0,1
7,1,6,7,53,201,0.414088227607335,0,0,0,1
7,1,6,8,55,198,0.401103288445237,0,0,0,1
7,1,6,9,56,205,0.426946967714292,0,0,0,1
7,1,6,10,55,200,0.413487495218715,0,0,0,1
7,1,6,11,51,197,0.414374319003998,0,0,0,1
7,1,6,12,54,200,0.406878636493932,0,0,0,1
7,1,6,13,56,203,0.382143197829552,0,0,0,1
7,1,6,14,54,201,0.397177603686159,0,0,0,1
7,1,6,15,56,204,0.447067629284231,0,0,0,1
7,1,6,16,57,205,0.41736784959682,0,0,0,1
7,1,6,17,57,205,0.390815548373023,0,0,0,1
7,1,6,18,55,204,0.418755602748888,0,0,0,1
7,1,6,19,54,199,0.430424467539755,0,0,0,1
7,1,6,20,56,206,0.424490871450592,0,0,0,1
7,1,6,21,53,198,0.405279042179673,0,0,0,1
7,1,6,22,57,206,0.429670263224201,0,0,0,1
7,1,6,23,56,202,0.42558966130781,0,0,0,1
7,1,6,24,56,204,0.389044055755864,0,0,0,1
7,1,6,25,54,196,0.406749268957182,0,0,0,1
7,1,6,26,53,201,0.453234301907681,0,0,0,1
7,1,6,27,53,198,0.391884441448727,0,0,0,1
7,1,6,28,55,201,0.41527766035139,0,0,0,1
7,1,6,29,56,207,0.434089382740384,0,0,0,1
7,1,6,30,53,203,0.467852210563623,0,0,0,1
7,1,7,1,55,197,0.413984678533168,0,0,0,1
7,1,7,2,58,205,0.399742060001083,0,0,0,1
7,1,7,3,56,201,0.419962744372368,0,0,0,1
7,1,7,4,56,201,0.438204735891037,0,0,0,1
7,1,7,5,51,200,0.437399712159677,0,0,0,1
7,1,7,6,53,203,0.417400316597114,0,0,0,1
7,1,7,7,54,198,0.422562640775964,0,0,0,1
7,1,7,8,56,202,0.434219925913468,0,0,0,1
7,1,7,9,55,201,0.399627107884214,0,0,0,1
7,1,7,10,55,203,0.425450597950046,0,0,0,1
7,1,7,11,54,200,0.406736203653161,0,0,0,1
7,1,7,12,56,198,0.391578394941236,0,0,0,1
7,1,7,13,59,211,0.423452084849841,0,0,0,1
7,1,7,14,55,202,0.409510437903321,0,0,0,1
7,1,7,15,54,195,0.378130512525348,0,0,0,1
7,1,7,16,55,202,0.421829482145323,0,0,0,1
7,1,7,17,58,202,0.378357331571704,0,0,0,1
7,1,7,18,54,200,0.402341030547078,0,0,0,1
7,1,7,19,54,202,0.452624140623833,0,0,0,1
7,1,7,20,54,198,0.404565536369663,0,0,0,1
7,1,7,21,55,204,0.426279573049424,0,0,0,1
7,1,7,22,56,205,0.40606643637762,0,0,0,1
7,1,7,23,55,208,0.423644486613895,0,0,0,1
7,1,7,24,56,203,0.426879524605531,0,0,0,1
7,1,7,25,52,198,0.410793699625775,0,0,0,1
7,1,7,26,53,198,0.434148323276361,0,0,0,1
7,1,7,27,53,200,0.404665220758137,0,0,0,1
7,1,7,28,52,198,0.438228042088272,0,0,0,1
7,1,7,29,53,202,0.448005276055696,0,0,0,1
7,1,7,30,55,204,0.43329882123166,0,0,0,1
7,1,8,1,54,195,0.389343025656806,0,0,0,1
7,1,8,2,52,198,0.452959814971099,0,0,0,1
7,1,8,3,64,207,0.388282426647855,0,0,0,1
7,1,8,4,58,200,0.410790776858516,0,0,0,1
7,1,8,5,51,196,0.439560152662009,0,0,0,1
7,1,8,6,52,197,0.471631767284285,0,0,0,1
7,1,8,7,61,209,0.437359178698227,0,0,0,1
7,1,8,8,58,203,0.40127740067228,0,0,0,1
7,1,8,9,59,205,0.412562909677742,0,0,0,1
7,1,8,10,61,202,0.361519006412437,0,0,0,1
7,1,8,11,56,202,0.423608376970365,0,0,0,1
7,1,8,12,56,197,0.394835270347373,0,0,0,1
7,1,8,13,58,201,0.439855242206013,0,0,0,1
7,1,8,14,55,205,0.414677688253306,0,0,0,1
7,1,8,15,49,190,0.393755447244787,0,0,0,1
7,1,8,16,57,199,0.444762919170226,0,0,0,1
7,1,8,17,54,197,0.372646859055053,0,0,0,1
7,1,8,18,52,194,0.451707748517055,0,0,0,1
7,1,8,19,54,202,0.45867010380007,0,0,0,1
7,1,8,20,56,192,0.386211084393299,0,0,0,1
7,1,8,21,56,199,0.403902256191673,0,0,0,1
7,1,8,22,57,200,0.44632005629079,0,0,0,1
7,1,8,23,61,201,0.381310868469749,0,0,0,1
7,1,8,24,57,200,0.424269827830386,0,0,0,1
7,1,8,25,57,201,0.421101136869972,0,0,0,1
7,1,8,26,57,200,0.412049462791761,0,0,0,1
7,1,8,27,58,201,0.38773903540548,0,0,0,1
7,1,8,28,59,203,0.442378876238263,0,0,0,1
7,1,8,29,55,202,0.468121317207266,0,0,0,1
7,1,8,30,57,206,0.453237803142611,0,0,0,1
7,2,1,1,59,208,0.468141241806017,0,0,0,1
7,2,1,2,53,195,0.403859284313788,0,0,0,1
7,2,1,3,56,202,0.466741294206592,0,0,0,1
7,2,1,4,56,201,0.403765525405434,0,0,0,1
7,2,1,5,60,206,0.401672359886416,0,0,0,1
7,2,1,6,55,192,0.395166823055797,0,0,0,1
7,2,1,7,58,208,0.429190633777643,0,0,0,1
7,2,1,8,59,192,0.329479820555212,0,0,0,1
7,2,1,9,52,192,0.386837070573079,0,0,0,1
7,2,1,10,54,194,0.426471057444381,0,0,0,1
7,2,1,11,67,206,0.326139748115544,0,0,0,1
7,2,1,12,53,202,0.518347588659752,0,0,0,1
7,2,1,13,54,198,0.386873289379786,0,0,0,1
7,2,1,14,53,198,0.411082100537183,0,0,0,1
7,2,1,15,50,194,0.418107163026261,0,0,0,1
7,2,1,16,56,213,0.498217158707544,0,0,0,1
7,2,1,17,53,196,0.417473379442043,0,0,0,1
7,2,1,18,61,205,0.382399439223706,0,0,0,1
7,2,1,19,64,214,0.410239614366662,0,0,0,1
7,2,1,20,54,202,0.477136535726139,0,0,0,1
7,2,1,21,52,196,0.360595532048342,0,0,0,1
7,2,1,22,53,198,0.374068215638631,0,0,0,1
7,2,1,23,55,205,0.447444375055518,0,0,0,1
7,2,1,24,53,196,0.398145274543286,0,0,0,1
7,2,1,25,60,199,0.423495483771496,0,0,0,1
7,2,1,26,52,198,0.399963264666096,0,0,0,1
7,2,1,27,57,210,0.516259118564776,0,0,0,1
7,2,1,28,55,203,0.418387920192596,0,0,0,1
7,2,1,29,53,189,0.355390195177341,0,0,0,1
7,2,1,30,56,199,0.417846878840493,0,0,0,1
7,2,2,1,55,201,0.419344874745182,0,0,0,1
7,2,2,2,55,203,0.461016005087236,0,0,0,1
7,2,2,3,64,205,0.405389190517173,0,0,0,1
7,2,2,4,55,195,0.416340999418158,0,0,0,1
7,2,2,5,59,203,0.417167480170867,0,0,0,1
7,2,2,6,52,202,0.437346382547636,0,0,0,1
7,2,2,7,54,196,0.420446405722284,0,0,0,1
7,2,2,8,54,200,0.423826845530367,0,0,0,2
7,2,2,9,54,194,0.400151983512266,0,0,0,1
7,2,2,10,53,197,0.406016968829623,0,0,0,1
7,2,2,11,50,191,0.402932959679908,0,0,0,1
7,2,2,12,57,205,0.407174907369785,0,0,0,1
7,2,2,13,57,199,0.41273301289707,0,0,0,1
7,2,2,14,54,194,0.385341885045099,0,0,0,1
7,2,2,15,53,198,0.39522319505064,0,0,0,1
7,2,2,16,56,206,0.439103664594775,0,0,0,1
7,2,2,17,51,192,0.389605742022816,0,0,0,1
7,2,2,18,54,194,0.432334634257032,0,0,0,1
7,2,2,19,50,191,0.411599603703858,0,0,0,1
7,2,2,20,55,197,0.415301276974243,0,0,0,1
7,2,2,21,56,196,0.424028445076845,0,0,0,1
7,2,2,22,54,198,0.40738357759289,0,0,0,1
7,2,2,23,56,200,0.406369232458984,0,0,0,1
7,2,2,24,55,198,0.383547855696323,0,0,0,1
7,2,2,25,53,200,0.43895963436361,0,0,0,1
7,2,2,26,51,191,0.467523463808718,0,0,0,1
7,2,2,27,54,194,0.406636540373512,0,0,0,1
7,2,2,28,50,191,0.390136094392149,0,0,0,1
7,2,2,29,53,216,0.447178634832583,0,0,0,2
7,2,2,30,54,204,0.437937424519465,0,0,0,1
7,2,3,1,52,196,0.407204468925381,0,0,0,1
7,2,3,2,56,199,0.390792435736943,0,0,0,1
7,2,3,3,52,200,0.396496576460737,0,0,0,1
7,2,3,4,52,198,0.380624555620485,0,0,0,1
7,2,3,5,55,208,0.448470832492267,0,0,0,1
7,2,3,6,55,204,0.439969998537942,0,0,0,1
7,2,3,7,51,198,0.439073855006373,0,0,0,1
7,2,3,8,56,206,0.453417629975677,0,0,0,1
7,2,3,9,52,189,0.373337143112323,0,0,0,1
7,2,3,10,57,206,0.42800468762635,0,0,0,1
7,2,3,11,56,202,0.430357453349154,0,0,0,1
7,2,3,12,57,199,0.356798775500694,0,0,0,1
7,2,3,13,53,194,0.370079303212856,0,0,0,1
7,2,3,14,54,209,0.466974458028973,0,0,0,1
7,2,3,15,53,201,0.402286400391697,0,0,0,1
7,2,3,16,53,192,0.379946412888187,0,0,0,1
7,2,3,17,56,203,0.397467677555691,0,0,0,1
7,2,3,18,58,204,0.431367107365164,0,0,0,1
7,2,3,19,54,196,0.392034250446124,0,0,0,1
7,2,3,20,58,206,0.43672940405262,0,0,0,1
7,2,3,21,52,204,0.452299361464247,0,0,0,1
7,2,3,22,56,202,0.402188268158416,0,0,0,1
7,2,3,23,57,219,0.511766473044582,0,0,0,1
7,2,3,24,53,203,0.471992458676859,0,0,0,1
7,2,3,25,61,227,0.551576035581896,0,0,0,1
7,2,3,26,57,215,0.48675262942181,0,0,0,1
7,2,3,27,58,217,0.479789179502388,0,0,0,1
7,2,3,28,55,207,0.460663660108595,0,0,0,1
7,2,3,29,50,193,0.389919620181899,0,0,0,1
7,2,3,30,52,199,0.405163411903695,0,0,0,1
7,2,4,1,54,203,0.448880146790631,0,0,0,1
7,2,4,2,52,184,0.300270016726125,0,0,0,2
7,2,4,3,56,201,0.386214898373459,0,0,0,1
7,2,4,4,51,188,0.395263914294028,0,0,0,1
7,2,4,5,55,215,0.545936323937022,0,0,0,1
7,2,4,6,58,201,0.382989740615091,0,0,0,1
7,2,4,7,62,202,0.364112956072825,0,0,0,1
7,2,4,8,51,196,0.418610942632876,0,0,0,1
7,2,4,9,58,201,0.419286027543691,0,0,0,1
7,2,4,10,57,192,0.356105223057477,0,0,0,1
7,2,4,11,57,193,0.349107467724992,0,0,0,1
7,2,4,12,54,198,0.411766314190552,0,0,0,1
7,2,4,13,57,201,0.440071144337667,0,0,0,1
7,2,4,14,58,206,0.43102130351587,0,0,0,1
7,2,4,15,57,202,0.390603861624093,0,0,0,1
7,2,4,16,53,190,0.375689964654578,0,0,0,1
7,2,4,17,49,193,0.467956158068155,0,0,0,1
7,2,4,18,61,202,0.387340567336124,0,0,0,1
7,2,4,19,51,194,0.41637173320911,0,0,0,1
7,2,4,20,63,203,0.378519958320615,0,0,0,1
7,2,4,21,56,201,0.387733950464502,0,0,0,1
7,2,4,22,61,210,0.441933009524651,0,0,0,1
7,2,4,23,60,213,0.530504713718476,0,0,0,1
7,2,4,24,56,200,0.383822358269108,0,0,0,1
7,2,4,25,56,203,0.460561206138979,0,0,0,1
7,2,4,26,62,206,0.452571660418124,0,0,0,1
7,2,4,27,57,220,0.571345592621938,0,0,0,1
7,2,4,28,58,209,0.473149661469592,0,0,0,1
7,2,4,29,51,196,0.450865452493332,0,0,0,1
7,2,4,30,69,203,0.315555421728046,0,0,0,1
7,2,5,1,54,205,0.485909641848122,0,0,0,1
7,2,5,2,53,197,0.396910587938767,0,0,0,1
7,2,5,3,59,200,0.373743323896395,0,0,0,1
7,2,5,4,52,197,0.417564857161429,0,0,0,1
7,2,5,5,56,200,0.416980229017891,0,0,0,1
7,2,5,6,57,198,0.428000442842466,0,0,0,1
7,2,5,7,59,199,0.326286292726979,0,0,0,1
7,2,5,8,55,207,0.522889247630066,0,0,0,1
7,2,5,9,60,205,0.401537738754749,0,0,0,1
7,2,5,10,51,199,0.468611921561299,0,0,0,1
7,2,5,11,52,201,0.485432958030789,0,0,0,1
7,2,5,12,63,212,0.426801990456333,0,0,0,1
7,2,5,13,55,205,0.464383624552781,0,0,0,1
7,2,5,14,57,205,0.428412697033943,0,0,0,1
7,2,5,15,59,194,0.312496972053468,0,0,0,1
7,2,5,16,52,192,0.406653333337062,0,0,0,1
7,2,5,17,50,191,0.410582456516336,0,0,0,1
7,2,5,18,52,194,0.387151952793346,0,0,0,1
7,2,5,19,57,199,0.397234146406683,0,0,0,1
7,2,5,20,55,201,0.416018344662086,0,0,0,1
7,2,5,21,53,200,0.47406932555564,0,0,0,1
7,2,5,22,56,203,0.441244864875865,0,0,0,1
7,2,5,23,50,192,0.430472254624111,0,0,0,1
7,2,5,24,55,201,0.39021009569028,0,0,0,1
7,2,5,25,61,204,0.359722262865716,0,0,0,1
7,2,5,26,47,192,0.428599792177858,0,0,0,1
7,2,5,27,51,193,0.410675918506152,0,0,0,1
7,2,5,28,54,197,0.373827336342993,0,0,0,1
7,2,5,29,46,194,0.526145706416719,0,0,0,1
7,2,5,30,55,196,0.394069786392858,0,0,0,1
7,2,6,1,55,206,0.471319183419402,0,0,0,1
7,2,6,2,56,194,0.350537723005467,0,0,0,1
7,2,6,3,49,190,0.391426377532309,0,0,0,1
7,2,6,4,53,192,0.35052278522246,0,0,0,1
7,2,6,5,55,205,0.468930462502798,0,0,0,1
7,2,6,6,53,200,0.4527827355154,0,0,0,1
7,2,6,7,54,203,0.418800701759871,0,0,0,1
7,2,6,8,54,196,0.402245908497101,0,0,0,1
7,2,6,9,55,203,0.406703949760316,0,0,0,1
7,2,6,10,55,200,0.416988399754964,0,0,0,1
7,2,6,11,51,196,0.401167340622906,0,0,0,1
7,2,6,12,51,197,0.422526341496219,0,0,0,1
7,2,6,13,57,206,0.372621716951164,0,0,0,1
7,2,6,14,53,196,0.357597284742101,0,0,0,1
7,2,6,15,53,200,0.452500923726583,0,0,0,1
7,2,6,16,57,207,0.4236420138157,0,0,0,1
7,2,6,17,59,204,0.343038184574122,0,0,0,1
7,2,6,18,52,201,0.409009451592136,0,0,0,1
7,2,6,19,52,197,0.45352449646429,0,0,0,1
7,2,6,20,58,210,0.419382108921215,0,0,0,1
7,2,6,21,52,197,0.414026628503737,0,0,0,1
7,2,6,22,57,209,0.436353995731034,0,0,0,1
7,2,6,23,55,201,0.421349400885629,0,0,0,1
7,2,6,24,55,203,0.394786167510391,0,0,0,1
7,2,6,25,53,193,0.407579234786234,0,0,0,1
7,2,6,26,52,199,0.456775769640742,0,0,0,1
7,2,6,27,53,199,0.399948017287805,0,0,0,1
7,2,6,28,54,200,0.427121634483008,0,0,0,1
7,2,6,29,57,208,0.414101393467525,0,0,0,1
7,2,6,30,54,203,0.464957338552383,0,0,0,1
7,2,7,1,54,196,0.418295650149178,0,0,0,1
7,2,7,2,57,206,0.405277683910489,0,0,0,1
7,2,7,3,56,204,0.442164711259519,0,0,0,1
7,2,7,4,56,198,0.431373981154123,0,0,0,1
7,2,7,5,49,197,0.457248300921558,0,0,0,1
7,2,7,6,53,201,0.409856844883124,0,0,0,1
7,2,7,7,51,194,0.422308228786997,0,0,0,1
7,2,7,8,58,202,0.420312875876162,0,0,0,1
7,2,7,9,55,201,0.3980878190894,0,0,0,1
7,2,7,10,56,205,0.420024176974619,0,0,0,1
7,2,7,11,52,197,0.403258404534764,0,0,0,1
7,2,7,12,57,197,0.376268064019951,0,0,0,1
7,2,7,13,59,213,0.434067484714667,0,0,0,1
7,2,7,14,53,200,0.416741031043754,0,0,0,1
7,2,7,15,52,192,0.363985467249441,0,0,0,1
7,2,7,16,56,202,0.421980477549597,0,0,0,1
7,2,7,17,58,201,0.371081907825101,0,0,0,1
7,2,7,18,53,196,0.376949618804215,0,0,0,1
7,2,7,19,53,201,0.49808651742665,0,0,0,1
7,2,7,20,54,198,0.40221622457483,0,0,0,1
7,2,7,21,54,204,0.449224148928845,0,0,0,1
7,2,7,22,57,206,0.397556712252791,0,0,0,1
7,2,7,23,54,209,0.432288401135451,0,0,0,1
7,2,7,24,56,204,0.426699710455763,0,0,0,1
7,2,7,25,51,196,0.402469185457348,0,0,0,1
7,2,7,26,51,194,0.44238390501881,0,0,0,1
7,2,7,27,52,197,0.375529667616152,0,0,0,1
7,2,7,28,50,195,0.452785294331936,0,0,0,1
7,2,7,29,51,200,0.475457157894536,0,0,0,1
7,2,7,30,53,204,0.462158827685782,0,0,0,1
7,2,8,1,52,193,0.374552601508076,0,0,0,1
7,2,8,2,52,200,0.477125151967148,0,0,0,1
7,2,8,3,65,208,0.386266043610037,0,0,0,1
7,2,8,4,59,199,0.390339656652193,0,0,0,1
7,2,8,5,50,194,0.429969235260667,0,0,0,1
7,2,8,6,52,197,0.485362426387564,0,0,0,1
7,2,8,7,63,212,0.433863551885649,0,0,0,1
7,2,8,8,58,207,0.415573475046458,0,0,0,1
7,2,8,9,60,207,0.420104013388763,0,0,0,1
7,2,8,10,61,199,0.322620343294495,0,0,0,1
7,2,8,11,55,202,0.439528437122312,0,0,0,1
7,2,8,12,54,197,0.402708458688441,0,0,0,1
7,2,8,13,58,201,0.429223138094105,0,0,0,1
7,2,8,14,56,205,0.397476120017008,0,0,0,1
7,2,8,15,50,191,0.396783233947309,0,0,0,1
7,2,8,16,56,199,0.465617699785096,0,0,0,1
7,2,8,17,53,197,0.36204464022416,0,0,0,1
7,2,8,18,51,195,0.459358070469688,0,0,0,1
7,2,8,19,52,202,0.474128760290669,0,0,0,1
7,2,8,20,58,192,0.353915503215583,0,0,0,1
7,2,8,21,57,203,0.409604892348146,0,0,0,1
7,2,8,22,56,201,0.456530804825614,0,0,0,1
7,2,8,23,59,202,0.39305832393022,0,0,0,1
7,2,8,24,55,199,0.454402564476327,0,0,0,1
7,2,8,25,55,200,0.452610985738332,0,0,0,1
7,2,8,26,55,197,0.397659992043104,0,0,0,1
7,2,8,27,62,205,0.377577012594052,0,0,0,1
7,2,8,28,59,206,0.455626598673916,0,0,0,1
7,2,8,29,54,204,0.519247229785989,0,0,0,1
7,2,8,30,56,208,0.469875991521529,0,0,0,1
7,3,1,1,44,199,0.324810340611899,0,0,0,1
7,3,1,2,36,185,0.294010582632411,0,0,0,1
7,3,1,3,41,194,0.325481254572457,0,0,0,1
7,3,1,4,39,195,0.306939760746069,0,0,0,1
7,3,1,5,42,197,0.30922124216224,0,0,0,1
7,3,1,6,39,183,0.280113586050867,0,0,0,1
7,3,1,7,41,202,0.31728210841477,0,0,0,1
7,3,1,8,40,182,0.248331215112292,0,0,0,1
7,3,1,9,38,187,0.295338910119171,0,0,0,1
7,3,1,10,40,190,0.309100969139219,0,0,0,1
7,3,1,11,47,196,0.240635832054052,0,0,0,1
7,3,1,12,41,192,0.365170451452933,0,0,0,1
7,3,1,13,38,190,0.286856326584068,0,0,0,1
7,3,1,14,38,186,0.287891339987051,0,0,0,1
7,3,1,15,37,187,0.297726887103471,0,0,0,1
7,3,1,16,41,203,0.344677226681131,0,0,0,1
7,3,1,17,39,187,0.284658753597007,0,0,0,1
7,3,1,18,40,193,0.285555409470373,0,0,0,1
7,3,1,19,46,208,0.2962395088873,0,0,0,1
7,3,1,20,39,192,0.329434669735457,0,0,0,1
7,3,1,21,35,187,0.261028105980373,0,0,0,1
7,3,1,22,36,186,0.262004747258626,0,0,0,1
7,3,1,23,40,198,0.316516807434358,0,0,0,1
7,3,1,24,37,187,0.303545382376012,0,0,0,1
7,3,1,25,44,190,0.302859780175598,0,0,0,1
7,3,1,26,36,190,0.289610124402595,0,0,0,1
7,3,1,27,44,203,0.368364998655204,0,0,0,1
7,3,1,28,39,193,0.314420157932589,0,0,0,1
7,3,1,29,38,181,0.255550759514895,0,0,0,1
7,3,1,30,40,189,0.304515139099333,0,0,0,1
7,3,2,1,41,195,0.330072469929403,0,0,0,1
7,3,2,2,42,195,0.336944116924375,0,0,0,1
7,3,2,3,47,198,0.314436818945382,0,0,0,1
7,3,2,4,41,187,0.314362674835212,0,0,0,1
7,3,2,5,44,196,0.31697822644404,0,0,0,1
7,3,2,6,40,197,0.332193450529707,0,0,0,1
7,3,2,7,42,191,0.323501765906551,0,0,0,1
7,3,2,8,40,191,0.316375134700039,0,0,0,1
7,3,2,9,41,189,0.305418182140461,0,0,0,1
7,3,2,10,38,186,0.301774662795823,0,0,0,1
7,3,2,11,39,188,0.307736758026509,0,0,0,1
7,3,2,12,40,192,0.307623674887317,0,0,0,1
7,3,2,13,43,192,0.306384454238222,0,0,0,1
7,3,2,14,41,189,0.300858512930875,0,0,0,1
7,3,2,15,41,194,0.319227194517194,0,0,0,1
7,3,2,16,43,197,0.341551907865667,0,0,0,1
7,3,2,17,38,184,0.305240212099208,0,0,0,1
7,3,2,18,42,189,0.335087511117984,0,0,0,1
7,3,2,19,39,186,0.314666279990181,0,0,0,1
7,3,2,20,40,190,0.320076947695232,0,0,0,1
7,3,2,21,42,190,0.325354846076893,0,0,0,1
7,3,2,22,40,192,0.310128317495971,0,0,0,1
7,3,2,23,43,194,0.308715565148112,0,0,0,1
7,3,2,24,41,193,0.303184282066158,0,0,0,1
7,3,2,25,41,193,0.335213528557501,0,0,0,1
7,3,2,26,41,189,0.340128503279452,0,0,0,1
7,3,2,27,42,189,0.310460123279717,0,0,0,1
7,3,2,28,38,186,0.302272464301026,0,0,0,1
7,3,2,29,39,200,0.322149506173342,0,0,0,2
7,3,2,30,41,193,0.324328831417636,0,0,0,1
7,3,3,1,39,181,0.266803980937555,0,0,0,1
7,3,3,2,40,183,0.264105465950227,0,0,0,1
7,3,3,3,36,180,0.274306768550492,0,0,0,1
7,3,3,4,35,178,0.246948890637317,0,0,0,1
7,3,3,5,41,196,0.292481401687025,0,0,0,1
7,3,3,6,41,193,0.325685440834195,0,0,0,1
7,3,3,7,39,185,0.295408920292178,0,0,0,1
7,3,3,8,40,187,0.284902668626892,0,0,0,1
7,3,3,9,37,172,0.251797015889658,0,0,0,1
7,3,3,10,40,182,0.272308764112706,0,0,0,1
7,3,3,11,41,187,0.295800290504846,0,0,0,1
7,3,3,12,39,178,0.234826505942865,0,0,0,1
7,3,3,13,38,173,0.236441602772517,0,0,0,1
7,3,3,14,41,192,0.301534837121022,0,0,0,1
7,3,3,15,37,183,0.270754820738675,0,0,0,1
7,3,3,16,39,177,0.26121986184936,0,0,0,1
7,3,3,17,39,182,0.265282625277443,0,0,0,1
7,3,3,18,42,189,0.286078531083129,0,0,0,1
7,3,3,19,39,178,0.261834623072458,0,0,0,1
7,3,3,20,43,190,0.286176671613609,0,0,0,1
7,3,3,21,39,189,0.290583301769331,0,0,0,1
7,3,3,22,38,181,0.250080552484248,0,0,0,1
7,3,3,23,42,202,0.315538377951723,0,0,0,1
7,3,3,24,39,187,0.302761812837625,0,0,0,1
7,3,3,25,45,208,0.340255400715908,0,0,0,1
7,3,3,26,43,200,0.328064697106025,0,0,0,1
7,3,3,27,40,193,0.296206755814496,0,0,0,1
7,3,3,28,41,193,0.310749714845622,0,0,0,1
7,3,3,29,36,174,0.253924069499552,0,0,0,1
7,3,3,30,37,181,0.274845733245912,0,0,0,1
7,3,4,1,42,193,0.301228797275935,0,0,0,1
7,3,4,2,37,179,0.235925960907743,0,0,0,2
7,3,4,3,42,195,0.285192658196818,0,0,0,1
7,3,4,4,39,182,0.302222925600084,0,0,0,1
7,3,4,5,41,204,0.377890450115292,0,0,0,1
7,3,4,6,43,186,0.232695968615589,0,0,0,1
7,3,4,7,48,196,0.259528399668881,0,0,0,1
7,3,4,8,39,189,0.287860179860704,0,0,0,1
7,3,4,9,44,195,0.29640945123403,0,0,0,1
