network,gridIndex,alpha,betaNormalized,rateRealizable,modulationOK,inputLimit,endpointInputMax,rateMax,stateMax,componentMax,prIntact,prBlock,rankIntact,rankBlock,captureIntact15,captureBlock15,observed,expected,deltaPR,deficit,commonK,observedAdaptive,expectedAdaptive,inputAuditError,localPole,eulerRadius,tested,feasible,reason
6,1,0.1,0.1,1,0,68.781722399733,13.2557379584691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.35684101929566,0.998528631865252,0,0,physical endpoint screen
6,2,0.1,0.25,1,0,68.781722399733,13.2557379584691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.35684101929566,0.998528631865252,0,0,physical endpoint screen
6,3,0.1,0.5,1,0,68.781722399733,15.4601438981276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.35684101929566,0.998528631865252,0,0,physical endpoint screen
6,4,0.1,0.75,1,1,68.781722399733,18.2801805531692,2.13852609518101,15.6121493000815,18.5318963492898,3.87298122477783,7.03984630419635,77,77,0.999204655238259,0.998612144522549,0.0775968770476217,0.873800127023721,3.16686507941851,0.7962032499761,7,0.0332588004149138,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,5,0.1,1,1,1,68.781722399733,21.3950676389603,2.26307836866292,15.8279760805059,21.619551225545,3.87298122477783,7.02337633065394,77,77,0.999204655238259,0.999204197316024,0.0634073978292247,0.873800127023721,3.15039510587611,0.810392729194497,7,0.0195483243942896,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,6,0.1,1.25,1,1,68.781722399733,24.6934769525978,2.38763064214483,16.0586742401399,24.8964611509183,3.87298122477783,7.01547577719506,77,77,0.999204655238259,0.999484557903879,0.0569373959345256,0.873800127023721,3.14249455241723,0.816862731089196,7,0.0129560625662569,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,7,0.2,0.1,1,0,68.781722399733,13.2557379584691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.35684101929566,0.998528631865252,0,0,physical endpoint screen
6,8,0.2,0.25,1,0,68.781722399733,13.2557379584691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.35684101929566,0.998528631865252,0,0,physical endpoint screen
6,9,0.2,0.5,1,0,68.781722399733,14.483586314328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.35684101929566,0.998528631865252,0,0,physical endpoint screen
6,10,0.2,0.75,1,1,68.781722399733,17.387107237986,2.15220107537265,15.6256558166509,17.6274131322673,3.87298122477783,7.01173612995673,77,77,0.999204655238259,0.998678729170984,0.161746783884161,0.873800127023721,3.1387549051789,0.71205334313956,7,0.114060987685233,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,11,0.2,1,1,1,68.781722399733,20.5738593899986,2.27675334885456,15.8418232396681,20.7858188931784,3.87298122477783,7.01316875374359,77,77,0.999204655238259,0.999226117501006,0.1158943013786,0.873800127023721,3.14018752896576,0.757905825645121,7,0.0691324682518057,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,12,0.2,1.25,1,1,68.781722399733,23.9309600477542,2.40130562233646,16.0728397591147,24.1210730179194,3.87298122477783,7.0108381438282,77,77,0.999204655238259,0.999493639348466,0.0925509975988786,0.873800127023721,3.13785691905037,0.781249129424843,7,0.0461503594977789,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,13,0.35,0.1,1,0,68.781722399733,13.2557379584691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.35684101929566,0.998528631865252,0,0,physical endpoint screen
6,14,0.35,0.25,1,0,68.781722399733,13.2557379584691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.35684101929566,0.998528631865252,0,0,physical endpoint screen
6,15,0.35,0.5,1,1,68.781722399733,13.2557379584691,2.04816127217819,15.4526036379316,13.7590912990668,3.87298122477783,6.4939289031898,77,77,0.999204655238259,0.997886220927417,0.477684807977573,0.873800127023721,2.62094767841197,0.396115319046148,7,0.434612215672514,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,16,0.35,0.75,1,1,68.781722399733,16.1084659828448,2.1727135456601,15.653739705507,16.3320312604108,3.87298122477783,6.84882769133315,77,77,0.999204655238259,0.998832879946399,0.318535853183843,0.873800127023721,2.97584646655532,0.555264273839879,7,0.269830698696941,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,17,0.35,1,1,1,68.781722399733,19.4045685143255,2.29726581914201,15.8703101687823,19.5989783811176,3.87298122477783,6.94847784292929,77,77,0.999204655238259,0.999280797015866,0.22731645856259,0.873800127023721,3.07549661815146,0.646483668461131,7,0.177692250605788,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,18,0.35,1.25,1,1,68.781722399733,22.8479068767229,2.42181809262392,16.1016922541631,23.0207729068206,3.87298122477783,6.98083407768936,77,77,0.999204655238259,0.999517169570976,0.173558923152257,0.873800127023721,3.10785285291152,0.700241203871464,7,0.123977910543073,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,19,0.5,0.1,1,1,68.781722399733,13.2557379584691,1.94379620272267,15.3769169351723,13.7563444799466,3.87298122477783,4.12650757906801,77,77,0.999204655238259,0.997004672133971,0.959938786280525,0.873800127023721,0.253526354290174,-0.0861386592568038,6,0.960130528167706,0.54230973232347,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,20,0.5,0.25,1,1,68.781722399733,13.2557379584691,1.96943839225895,15.4035044163349,13.7563444799466,3.87298122477783,4.70143756831458,77,77,0.999204655238259,0.997493058303024,0.83918615310207,0.873800127023721,0.828456343536751,0.0346139739216511,7,0.825117028287661,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,21,0.5,0.5,1,1,68.781722399733,13.2557379584691,2.08687677934912,15.4897115348122,13.7563444799466,3.87298122477783,5.85498757294032,77,77,0.999204655238259,0.998410810430702,0.624159657064194,0.873800127023721,1.98200634816248,0.249640469959527,7,0.590212302112674,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,22,0.5,0.75,1,1,68.781722399733,14.9196371841351,2.20431516643929,15.6911664715399,15.1381309369192,3.87298122477783,6.51291405078716,77,77,0.999204655238259,0.999011006611848,0.458996565754689,0.873800127023721,2.63993282600933,0.414803561269033,7,0.414316622280456,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,23,0.5,1,1,1,68.781722399733,18.3230070519385,2.32175355352947,15.9080111124017,18.5056825714159,3.87298122477783,6.78646933508153,77,77,0.999204655238259,0.999351700451822,0.344882770162168,0.873800127023721,2.9134881103037,0.528917356861554,7,0.295877945872973,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,24,0.5,1.25,1,1,68.781722399733,21.8473011527309,2.44233056291137,16.1396251621855,22.0044092362341,3.87298122477783,6.89844813633027,77,77,0.999204655238259,0.999549647434677,0.268060950395552,0.873800127023721,3.02546691155244,0.60573917662817,7,0.217485902511325,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,25,0.75,0.1,1,1,68.781722399733,13.2557379584691,2.1764861605779,15.4588120891926,13.7563444799466,3.87298122477783,3.95658420295014,77,77,0.999204655238259,0.998604604561197,0.981824826655312,0.873800127023721,0.083602978172308,-0.10802469963159,6,0.982350372589865,0.54230973232347,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,26,0.75,0.25,1,1,68.781722399733,13.2557379584691,2.15480987311068,15.4920457637537,13.7563444799466,3.87298122477783,4.24517798193628,77,77,0.999204655238259,0.99871991744681,0.914290114477828,0.873800127023721,0.372196757158444,-0.0404899874541065,6,0.915279582141625,0.54230973232347,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,27,0.75,0.5,1,1,68.781722399733,13.2557379584691,2.22283576647571,15.5724020931081,13.7563444799466,3.87298122477783,5.04030658745896,77,77,0.999204655238259,0.999009330321977,0.76516709814161,0.873800127023721,1.16732536268112,0.108633028882112,7,0.743783424678708,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,28,0.75,0.75,1,1,68.781722399733,13.2557379584691,2.33781400851972,15.7741182258748,13.7563444799466,3.87298122477783,5.80815912422588,77,77,0.999204655238259,0.999279631650903,0.624741652679804,0.873800127023721,1.93517789944805,0.249058474343917,7,0.590730129212616,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,29,0.75,1,1,1,68.781722399733,16.760924441531,2.45246097863016,15.9911373944179,16.9320767945923,3.87298122477783,6.3214510190674,77,77,0.999204655238259,0.999478037721959,0.508058071346964,0.873800127023721,2.44846979428956,0.365742055676757,7,0.466095345986558,0.586728146560189,2.22044604925031e-16,-7.35684101929566,0.998528631865252,1,1,feasible
6,30,0.75,1.25,1,0,68.781722399733,20.3953733247249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.35684101929566,0.998528631865252,0,0,physical endpoint screen
6,31,1,0.1,0,1,68.781722399733,13.2557379584691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
6,32,1,0.25,0,1,68.781722399733,13.2557379584691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
6,33,1,0.5,0,1,68.781722399733,13.2557379584691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
6,34,1,0.75,0,1,68.781722399733,14.0009400413926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
6,35,1,1,0,1,68.781722399733,15.854674654702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
6,36,1,1.25,0,0,68.781722399733,19.2650645969679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
7,1,0.1,0.1,1,0,79.8813769185515,15.7400529074936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998667135100389,0,0,physical endpoint screen
7,2,0.1,0.25,1,0,79.8813769185515,17.1126074083506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998667135100389,0,0,physical endpoint screen
7,3,0.1,0.5,1,0,79.8813769185515,20.3160639188234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998667135100389,0,0,physical endpoint screen
7,4,0.1,0.75,1,1,79.8813769185515,23.7231966418724,1.98727484552984,15.5800817876816,23.8141194772162,3.48780213961307,7.04987379670111,77,77,0.999187454255423,0.998582343074257,0.0734298707958321,0.863823800563712,3.56207165708804,0.79039392976788,7,0.0381094165520992,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,5,0.1,1,1,1,79.8813769185515,27.2577355915349,2.12494849648836,15.7316415491832,27.3458946121559,3.48780213961307,7.03049422442349,77,77,0.999187454255423,0.999182019110078,0.0591068918628853,0.863823800563712,3.54269208481042,0.804716908700827,7,0.0222545771659042,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,6,0.1,1.25,1,1,79.8813769185515,30.8759570727929,2.26262214744689,15.961635119181,30.964289183594,3.48780213961307,7.02108010050107,77,77,0.999187454255423,0.999466940245534,0.0539421190757557,0.863823800563712,3.533277960888,0.809881681487957,7,0.0146612984036687,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,7,0.2,0.1,1,0,79.8813769185515,15.7400529074936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998667135100389,0,0,physical endpoint screen
7,8,0.2,0.25,1,0,79.8813769185515,15.7400529074936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998667135100389,0,0,physical endpoint screen
7,9,0.2,0.5,1,0,79.8813769185515,18.8559948046921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998667135100389,0,0,physical endpoint screen
7,10,0.2,0.75,1,1,79.8813769185515,22.3005259090891,2.02604538225339,15.5825833461224,22.3918044254327,3.48780213961307,7.01770545615163,77,77,0.999187454255423,0.99865380104685,0.157658962695014,0.863823800563712,3.52990331653856,0.706164837868698,7,0.126026109020242,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,11,0.2,1,1,1,79.8813769185515,25.8693806745191,2.16371903321192,15.7441236518091,25.9472315816155,3.48780213961307,7.01917390119935,77,77,0.999187454255423,0.999207191321092,0.109101902447722,0.863823800563712,3.53137176158628,0.754721898115991,7,0.0765952732222813,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,12,0.2,1.25,1,1,79.8813769185515,29.5174989126494,2.30139268417045,15.9740643361027,29.5850056821559,3.48780213961307,7.01604732074674,77,77,0.999187454255423,0.9994783166839,0.0849751510362292,0.863823800563712,3.52824518113367,0.778848649527483,7,0.0510527252994044,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,13,0.35,0.1,1,0,79.8813769185515,15.7400529074936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998667135100389,0,0,physical endpoint screen
7,14,0.35,0.25,1,0,79.8813769185515,15.7400529074936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998667135100389,0,0,physical endpoint screen
7,15,0.35,0.5,1,1,79.8813769185515,16.6900614445848,1.9465275363802,15.4771253924619,16.8026355668773,3.48780213961307,6.39849254169891,77,77,0.999187454255423,0.997859699032239,0.480466803724858,0.863823800563712,2.91069040208583,0.383356996838855,7,0.45547669074267,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,16,0.35,0.75,1,1,79.8813769185515,20.1965103856983,2.08420118733872,15.595372691473,20.2884994542514,3.48780213961307,6.82351597818404,77,77,0.999187454255423,0.998811805370338,0.316745394739216,0.863823800563712,3.33571383857097,0.547078405824497,7,0.288317628618363,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,17,0.35,1,1,1,79.8813769185515,23.8198740006968,2.22187483829725,15.7734252939134,23.8969803815688,3.48780213961307,6.94309612807088,77,77,0.999187454255423,0.999264611644166,0.221281930978531,0.863823800563712,3.4552939884578,0.642541869585181,7,0.192005712401058,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,18,0.35,1.25,1,1,79.8813769185515,27.5140009444713,2.35954848925578,16.0031348603975,27.5813862543352,3.48780213961307,6.98132875616571,77,77,0.999187454255423,0.999504028811856,0.164181339727519,0.863823800563712,3.49352661655264,0.699642460836193,7,0.134686881291541,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,19,0.5,0.1,1,1,79.8813769185515,15.7400529074936,1.99351797159023,15.6625964338306,15.9762753837103,3.48780213961307,3.78151548920192,77,77,0.999187454255423,0.996985417484819,0.958255511058297,0.863823800563712,0.293713349588845,-0.0944317104945845,6,0.958922778109208,0.525105199186607,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,20,0.5,0.25,1,1,79.8813769185515,15.7400529074936,1.96889932746138,15.6325899053314,16.0267341779257,3.48780213961307,4.38956671127623,77,77,0.999187454255423,0.997471205159611,0.842280961673971,0.863823800563712,0.901764571663156,0.0215428388897412,7,0.833268672546635,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,21,0.5,0.5,1,1,79.8813769185515,15.7400529074936,2.01054209848344,15.5984119180982,16.1366448723769,3.48780213961307,5.66097438081272,77,77,0.999187454255423,0.99838863305235,0.628549571119541,0.863823800563712,2.17317224119964,0.235274229444172,7,0.607906486341826,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,22,0.5,0.75,1,1,79.8813769185515,18.1396026521826,2.14235699242406,15.6189810935008,18.2325194716596,3.48780213961307,6.42507288284701,77,77,0.999187454255423,0.998992555714342,0.460772917615656,0.863823800563712,2.93727074323394,0.403050882948056,7,0.433660860478232,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,23,0.5,1,1,1,79.8813769185515,21.8199109763708,2.28003064338259,15.8153561405455,21.8990733265662,3.48780213961307,6.75026426777402,77,77,0.999187454255423,0.999336965425852,0.342595584982424,0.863823800563712,3.26246212816094,0.521228215581288,7,0.313638864195179,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,24,0.5,1.25,1,1,79.8813769185515,25.5600925383354,2.41770429434112,16.0446548020394,25.6294986723398,3.48780213961307,6.88378312873859,77,77,0.999187454255423,0.999537691474926,0.261483154091579,0.863823800563712,3.39598098912552,0.602340646472133,7,0.232552149379456,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,25,0.75,0.1,1,1,79.8813769185515,15.7400529074936,2.25720451865191,15.9978678281403,15.9762753837103,3.48780213961307,3.61027174623907,77,77,0.999187454255423,0.998579448563028,0.980967282986008,0.863823800563712,0.122469606626002,-0.117143482422296,6,0.980996613849147,0.525105199186607,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,26,0.75,0.25,1,1,79.8813769185515,15.7400529074936,2.23258587452306,15.9695526247449,15.9762753837103,3.48780213961307,3.9135799980398,77,77,0.999187454255423,0.998696985896007,0.915955875199953,0.863823800563712,0.42577785842673,-0.0521320746362411,6,0.917200571650005,0.525105199186607,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,27,0.75,0.5,1,1,79.8813769185515,15.7400529074936,2.20559688230192,15.9378697259266,16.0718739311608,3.48780213961307,4.76093458703541,77,77,0.999187454255423,0.998989728993769,0.770165651044113,0.863823800563712,1.27313244742234,0.0936581495195993,7,0.755847910921282,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,28,0.75,0.75,1,1,79.8813769185515,16.5109175257081,2.24676288152751,15.9266842074566,16.7075555122359,3.48780213961307,5.6130068243688,77,77,0.999187454255423,0.999262952875992,0.629646208610636,0.863823800563712,2.12520468475573,0.234177591953076,7,0.607126540341269,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,29,0.75,1,1,1,79.8813769185515,19.5441990755037,2.37695698519148,15.9464035280219,19.7294842536314,3.48780213961307,6.20258818322239,77,77,0.999187454255423,0.99946388403885,0.511448380969667,0.863823800563712,2.71478604360932,0.352375419594045,7,0.483665822963051,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,30,0.75,1.25,1,0,79.8813769185515,22.7003606527981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998667135100389,0,0,physical endpoint screen
7,31,1,0.1,1,1,79.8813769185515,15.7400529074936,2.52089106571359,16.3848700083487,15.9762753837103,3.48780213961307,3.54811317683297,77,77,0.999187454255423,0.999174850369714,0.988647364740102,0.863823800563712,0.0603110372198947,-0.124823564176389,6,0.988290954981536,0.525105199186607,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,32,1,0.25,1,1,79.8813769185515,15.7400529074936,2.49627242158474,16.3582608203612,15.9895263384435,3.48780213961307,3.72548545938143,77,77,0.999187454255423,0.999215331479283,0.947933270182078,0.863823800563712,0.237683319768355,-0.0841094696183657,6,0.948849911641603,0.525105199186607,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,33,1,0.5,1,1,79.8813769185515,16.3907605703955,2.45524134803665,16.3290621463936,16.6045707479765,3.48780213961307,4.27562306321869,77,77,0.999187454255423,0.999329771986971,0.844796735687433,0.863823800563712,0.787820923605623,0.0190270648762796,6,0.843053166994544,0.525105199186607,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,34,1,0.75,1,1,79.8813769185515,19.0268862595482,2.46511684205127,16.3256478783067,19.22423730785,3.48780213961307,4.96685580254333,77,77,0.999187454255423,0.999460088705899,0.732791988794564,0.863823800563712,1.47905366293025,0.131031811769148,7,0.714600982145103,0.574335433955593,2.22044604925031e-16,-6.66666666666668,0.998667135100389,1,1,feasible
7,35,1,1,0,0,79.8813769185515,21.894134047583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.77349679218701,0.999045300641563,0,0,physical endpoint screen
7,36,1,1.25,0,0,79.8813769185515,24.9128309703109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.77349679218701,0.999045300641563,0,0,physical endpoint screen
8,1,0.1,0.1,1,0,79.9573135619262,15.5438382410168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
8,2,0.1,0.25,1,0,79.9573135619262,15.5438382410168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
8,3,0.1,0.5,1,0,79.9573135619262,15.5438382410168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
8,4,0.1,0.75,1,1,79.9573135619262,17.898288353275,2.02072061312918,15.6245232707796,18.1172394983878,3.56485670850732,7.05727771150176,77,77,0.999186352434099,0.998613235466253,0.0722737063559279,0.863269898823161,3.49242100299444,0.790996192467234,7,0.0386912613498522,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,5,0.1,1,1,1,79.9573135619262,20.5285454728987,2.12620235999024,15.8037209542452,20.7247753202128,3.56485670850732,7.03447536881977,77,77,0.999186352434099,0.99920040234741,0.0547144006430615,0.863269898823161,3.46961866031244,0.8085554981801,7,0.0228777775632845,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,6,0.1,1.25,1,1,79.9573135619262,23.2590129489181,2.24539623186024,16.0034204459788,23.434878910806,3.56485670850732,7.02368007048261,77,77,0.999186352434099,0.999479324775868,0.0453274277314737,0.863269898823161,3.45882336197529,0.817942471091688,7,0.0152648037203529,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,7,0.2,0.1,1,0,79.9573135619262,15.5438382410168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
8,8,0.2,0.25,1,0,79.9573135619262,15.5438382410168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
8,9,0.2,0.5,1,0,79.9573135619262,15.5438382410168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
8,10,0.2,0.75,1,1,79.9573135619262,16.8278601592751,2.03276613327251,15.6352100274239,17.0211241484474,3.56485670850732,7.03426401857953,77,77,0.999186352434099,0.998678271216229,0.161600024779376,0.863269898823161,3.4694073100722,0.701669874043786,7,0.126636861904073,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,11,0.2,1,1,1,79.9573135619262,19.4813707410571,2.14566938244898,15.81411094011,19.6678959266009,3.56485670850732,7.02740965001777,77,77,0.999186352434099,0.999222101210185,0.112071751421528,0.863269898823161,3.46255294151044,0.751198147401634,7,0.077250330199262,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,12,0.2,1.25,1,1,79.9573135619262,22.2231867494298,2.25857263162544,16.0135073753742,22.4059991594095,3.56485670850732,7.02099380533831,77,77,0.999186352434099,0.999488544091108,0.0853137904526545,0.863269898823161,3.45613709683098,0.777956108370507,7,0.0518099402640101,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,13,0.35,0.1,1,0,79.9573135619262,15.5438382410168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
8,14,0.35,0.25,1,0,79.9573135619262,15.5438382410168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
8,15,0.35,0.5,1,1,79.9573135619262,15.5438382410168,1.97596606851642,15.501754422026,16.0001643806916,3.56485670850732,6.47907720308226,77,77,0.999186352434099,0.997881865309209,0.483559202275041,0.863269898823161,2.91422049457494,0.379710696548121,7,0.457693107767717,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
