network,eta,s_init,s_temporal,condition,target,trial,fold,referenceK95,capture,captureBefore,d_cue,d_prego,distanceRatio,C,undefinedC,moMs,peakMs,peakSpeed,nearZero,missingWindow,boundaryPeak,largePeakCount
1,0,0.050000000000000003,0.10000000000000001,1,2,26,1,48,0.9515804906857559,0.9498311420147687,2.1729034647256307,9.9989950500641402,4.6016747694434272,-3.6016747694434272,0,59,208,0.41433644993283753,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,2,27,1,48,0.9515804906857559,0.9498311420147687,2.3276411379530075,6.6686193566453031,2.8649688510445697,-1.8649688510445697,0,61,217,0.43922745361975124,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,2,28,2,47,0.95039430523311919,0.94851592958955733,2.1507554585981281,8.746283827623957,4.066610080034307,-3.066610080034307,0,56,198,0.44030842029184458,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,2,29,3,48,0.95085189440386975,0.94904792957308048,1.7414973962660822,8.5277366220990363,4.896784020684283,-3.896784020684283,0,56,209,0.43449415688750898,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,2,30,1,48,0.9515804906857559,0.9498311420147687,2.8563103037270157,6.4375752218128239,2.2538080730979564,-1.2538080730979564,0,57,201,0.42118823678026363,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,1,2,53,0.95106205523769749,0.94929391131440377,2.5894365701022872,6.5284105659842417,2.5211702967979472,-1.5211702967979472,0,54,197,0.35151394086065157,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,2,3,52,0.95061615349140172,0.9489556824948614,2.1193594711668906,7.6355244308313956,3.6027509890181015,-2.6027509890181015,0,57,208,0.47532683191726405,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,3,3,52,0.95061615349140172,0.9489556824948614,2.0825146525425415,9.0765751919121289,4.358468825576109,-3.358468825576109,0,53,202,0.43607899615476248,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,4,3,52,0.95061615349140172,0.9489556824948614,2.3415451024866747,8.4823507149315898,3.622544236249603,-2.622544236249603,0,56,195,0.37477198781558291,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,5,1,52,0.95031390064936427,0.94859669504853517,2.8647246094431695,7.7845276149909557,2.7173738059603822,-1.7173738059603822,0,58,211,0.45337879533367464,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,6,3,52,0.95061615349140172,0.9489556824948614,2.1713165303243627,7.1861032226092663,3.3095604082817758,-2.3095604082817758,0,53,191,0.33257887523452845,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,7,1,52,0.95031390064936427,0.94859669504853517,2.3818537546996437,6.6111148958218893,2.7756174713823114,-1.7756174713823114,0,59,209,0.4296616457333956,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,8,2,53,0.95106205523769749,0.94929391131440377,2.7984966459168406,6.7256126442537569,2.4032948740770488,-1.4032948740770488,0,59,210,0.45488664721986072,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,9,3,52,0.95061615349140172,0.9489556824948614,2.0524224543985832,8.6396835925307744,4.2095054914327772,-3.2095054914327772,0,73,223,0.4728098451639145,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,10,3,52,0.95061615349140172,0.9489556824948614,2.7035327037614008,7.1200833754551738,2.6336220625513667,-1.6336220625513667,0,63,205,0.43668612582071858,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,11,1,52,0.95031390064936427,0.94859669504853517,2.260392147249243,6.7221973395914674,2.9739075796082393,-1.9739075796082393,0,54,200,0.42559715414394084,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,12,2,53,0.95106205523769749,0.94929391131440377,2.0461247399013245,6.6759322312136833,3.2627200585706393,-2.2627200585706393,0,60,209,0.42301158304062075,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,13,1,52,0.95031390064936427,0.94859669504853517,2.332062364557943,6.560850355603038,2.8133254304486357,-1.8133254304486357,0,61,211,0.42885442296224696,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,14,2,53,0.95106205523769749,0.94929391131440377,2.4538047151893259,8.6678834109836362,3.5324259332164729,-2.5324259332164729,0,69,218,0.43342455662978518,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,15,1,52,0.95031390064936427,0.94859669504853517,2.2225874609661673,7.1339308120428964,3.2097413205695622,-2.2097413205695622,0,58,214,0.45554485166937475,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,16,1,52,0.95031390064936427,0.94859669504853517,2.0934721625029997,7.740456935575537,3.6974252986105545,-2.6974252986105545,0,61,204,0.36124140221616974,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,17,2,53,0.95106205523769749,0.94929391131440377,2.1311056387596525,7.3764442981284368,3.4613226880773866,-2.4613226880773866,0,66,214,0.43413130670838052,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,18,1,52,0.95031390064936427,0.94859669504853517,2.3431973991268547,6.7913277027534997,2.8983165077274973,-1.8983165077274973,0,52,198,0.38091058547144274,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,19,3,52,0.95061615349140172,0.9489556824948614,2.2906204307548608,7.6987218826563328,3.3609766940388561,-2.3609766940388561,0,76,220,0.42924770958369157,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,20,2,53,0.95106205523769749,0.94929391131440377,2.7912567278995533,8.5629853372336875,3.0677885167794701,-2.0677885167794701,0,62,220,0.43770184192736528,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,21,1,52,0.95031390064936427,0.94859669504853517,2.4996256092915181,8.8149623454443571,3.5265130556662956,-2.5265130556662956,0,55,200,0.44855593285260548,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,22,2,53,0.95106205523769749,0.94929391131440377,1.8721899681045349,7.7771432765120938,4.1540353324219135,-3.1540353324219135,0,60,205,0.39333456023311186,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,23,1,52,0.95031390064936427,0.94859669504853517,2.38620309377447,6.9801388484686617,2.9252073583676208,-1.9252073583676208,0,50,193,0.35853404568942698,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,24,3,52,0.95061615349140172,0.9489556824948614,2.4923140415701091,7.3264081047612164,2.9396007014211269,-1.9396007014211269,0,63,215,0.49304994616301356,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,25,2,53,0.95106205523769749,0.94929391131440377,2.7218853992910819,6.7169849428201687,2.4677691957823114,-1.4677691957823114,0,65,208,0.42011791097974693,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,26,2,53,0.95106205523769749,0.94929391131440377,2.428482828287577,6.4390378571219644,2.6514652614045429,-1.6514652614045429,0,61,210,0.4486606134624081,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,27,1,52,0.95031390064936427,0.94859669504853517,2.7170839582421631,6.2407681650633551,2.296862467621672,-1.296862467621672,0,55,207,0.50475197063935595,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,28,3,52,0.95061615349140172,0.9489556824948614,2.1910178571496783,8.1019077384624261,3.6977826136945757,-2.6977826136945757,0,60,210,0.41573459406767427,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,29,2,53,0.95106205523769749,0.94929391131440377,2.2579186215882476,9.2947322912377608,4.1165045552880608,-3.1165045552880608,0,58,204,0.45223890331073624,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,3,30,3,52,0.95061615349140172,0.9489556824948614,2.1936332524963653,7.6837563024253379,3.5027533858183384,-2.5027533858183384,0,63,211,0.40307008345774747,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,1,3,57,0.95112922628498953,0.9494441193682166,2.0051488491794776,7.4642129243680522,3.7225231071610798,-2.7225231071610798,0,61,194,0.35877408663578736,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,2,2,58,0.95098051338224643,0.94928988677032033,2.5624227957782226,8.8855295785585273,3.4676282123301752,-2.4676282123301752,0,54,204,0.42632476014007398,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,3,3,57,0.95112922628498953,0.9494441193682166,2.4990771873606223,9.3490885932226409,3.7410163401541814,-2.7410163401541814,0,55,190,0.29217719428241939,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,4,2,58,0.95098051338224643,0.94928988677032033,2.4300852616834896,6.5363104647124732,2.6897453220157037,-1.6897453220157037,0,49,186,0.33227327380133842,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,5,3,57,0.95112922628498953,0.9494441193682166,2.9668220588418062,9.2508213843607887,3.1180910755302063,-2.1180910755302063,0,56,197,0.35932840317455417,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,6,1,58,0.95124865631454636,0.94965894704292464,2.5647788212341558,7.6592870176896204,2.9863343202452128,-1.9863343202452128,0,52,196,0.42039060311703641,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,7,1,58,0.95124865631454636,0.94965894704292464,2.498024795779425,8.6471466425716237,3.4615935987431103,-2.4615935987431103,0,55,199,0.51340532842708952,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,8,2,58,0.95098051338224643,0.94928988677032033,2.4580238730686879,9.7218005140191313,3.9551285976250816,-2.9551285976250816,0,52,205,0.47309974921987613,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,9,2,58,0.95098051338224643,0.94928988677032033,2.4584025881567015,6.6214435876166702,2.6933927012261227,-1.6933927012261227,0,52,204,0.39231716259507043,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,10,3,57,0.95112922628498953,0.9494441193682166,2.4545224052330918,8.5498676602067452,3.4833121270265259,-2.4833121270265259,0,60,209,0.43448933564201175,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,11,3,57,0.95112922628498953,0.9494441193682166,2.5159080538878449,6.980108127269963,2.7743891977624413,-1.7743891977624413,0,64,213,0.43297376751541866,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,12,1,58,0.95124865631454636,0.94965894704292464,2.5615271988984363,8.2495909847821096,3.220575205420336,-2.220575205420336,0,50,193,0.38285368907937478,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,13,1,58,0.95124865631454636,0.94965894704292464,2.3463893425494655,8.919654977641283,3.8014385830569988,-2.8014385830569988,0,51,196,0.3936577835907269,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,14,3,57,0.95112922628498953,0.9494441193682166,2.1900073161899489,9.6381514165900288,4.4009676795774091,-3.4009676795774091,0,47,205,0.53240800590375836,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,15,1,58,0.95124865631454636,0.94965894704292464,2.3448083911277955,7.1946113121143691,3.0683152360496018,-2.0683152360496018,0,48,196,0.49451413776283171,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,16,2,58,0.95098051338224643,0.94928988677032033,2.6045405337144167,7.5816474676713383,2.9109347193990156,-1.9109347193990156,0,57,203,0.4728851353087859,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,17,3,57,0.95112922628498953,0.9494441193682166,2.7330102555476001,9.885695664463082,3.6171454696873551,-2.6171454696873551,0,56,199,0.38727736998550721,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,18,2,58,0.95098051338224643,0.94928988677032033,2.1791142555082468,9.0073367462944169,4.1334853018955569,-3.1334853018955569,0,58,197,0.35619321604622872,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,19,3,57,0.95112922628498953,0.9494441193682166,3.15104194678903,8.2868484057977021,2.6298756239161314,-1.6298756239161314,0,58,202,0.42320976405799021,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,20,2,58,0.95098051338224643,0.94928988677032033,2.1770743889261137,7.0820087354724244,3.2529934537357583,-2.2529934537357583,0,49,194,0.45149196146290627,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,21,2,58,0.95098051338224643,0.94928988677032033,2.576656920653273,8.428119127944786,3.2709512315702325,-2.2709512315702325,0,55,199,0.39455531318872672,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,22,3,57,0.95112922628498953,0.9494441193682166,2.6239652692213196,6.5022302644737557,2.4780168932660223,-1.4780168932660223,0,60,210,0.42264238329379533,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,23,1,58,0.95124865631454636,0.94965894704292464,2.384296089737802,8.6266474819594894,3.6181108206691523,-2.6181108206691523,0,68,223,0.4458800451157966,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,24,2,58,0.95098051338224643,0.94928988677032033,2.2059194983559598,6.7577920894204233,3.0634808271366696,-2.0634808271366696,0,61,208,0.4008290131693229,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,25,1,58,0.95124865631454636,0.94965894704292464,2.0348436720350014,9.9873560993975019,4.9081687387854087,-3.9081687387854087,0,50,191,0.42882565776451287,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,26,1,58,0.95124865631454636,0.94965894704292464,2.5749197964316499,8.1023560392460414,3.1466440432336453,-2.1466440432336453,0,62,199,0.35808608267509195,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,27,2,58,0.95098051338224643,0.94928988677032033,2.2859258008795345,8.0935282256074004,3.540590959904879,-2.540590959904879,0,56,210,0.4629721905882857,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,28,3,57,0.95112922628498953,0.9494441193682166,2.0677497989642069,6.9924631749448958,3.3816775987344379,-2.3816775987344379,0,55,196,0.45040817219044627,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,29,1,58,0.95124865631454636,0.94965894704292464,2.5130633141405387,8.7500361535465032,3.4818208137899593,-2.4818208137899593,0,56,193,0.41583599670119303,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,4,30,1,58,0.95124865631454636,0.94965894704292464,2.0434181283560187,7.833926149997847,3.8337362487336049,-2.8337362487336049,0,65,211,0.40284340963926241,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,1,1,50,0.95141922182964977,0.94965068188706647,2.3186821990331716,7.0473955787462597,3.0393969392117794,-2.0393969392117794,0,54,197,0.45032179061951283,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,2,3,51,0.95143426541432974,0.9496903921229749,2.3845879743805809,6.9865265679120307,2.9298673997242002,-1.9298673997242002,0,49,200,0.54919558759802323,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,3,3,51,0.95143426541432974,0.9496903921229749,2.0745128028093021,9.0782943272527152,4.3761090868944761,-3.3761090868944761,0,50,200,0.44235049263679971,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,4,1,50,0.95141922182964977,0.94965068188706647,2.4685876254951693,7.0040019810556879,2.8372507051074471,-1.8372507051074471,0,68,197,0.28011974129406092,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,5,2,50,0.95115883041241112,0.94943254920786868,2.037603708684872,7.4433326105939805,3.6529834426921619,-2.6529834426921619,0,63,206,0.41609785009165007,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,6,1,50,0.95141922182964977,0.94965068188706647,2.3487884834320778,7.2877855128088092,3.1027849311317337,-2.1027849311317337,0,55,197,0.49707604496595703,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,7,3,51,0.95143426541432974,0.9496903921229749,1.9205834150405767,8.419738532692902,4.3839483704564923,-3.3839483704564923,0,55,200,0.44996927238309292,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,8,3,51,0.95143426541432974,0.9496903921229749,2.2614760838449,9.4305884873812662,4.1701031263384563,-3.1701031263384563,0,57,193,0.36085797543429265,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,9,3,51,0.95143426541432974,0.9496903921229749,2.7334125158752935,8.5590310995800021,3.1312621310798487,-2.1312621310798487,0,58,201,0.40010198575486,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,10,1,50,0.95141922182964977,0.94965068188706647,2.3627130347691447,8.3104646768944068,3.5173398354347349,-2.5173398354347349,0,48,195,0.53161346113907271,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,11,1,50,0.95141922182964977,0.94965068188706647,2.1587905001803613,5.7687772799525145,2.6722265451281855,-1.6722265451281855,0,55,211,0.48666702196302819,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,12,3,51,0.95143426541432974,0.9496903921229749,2.4107963065835389,8.2136663848323224,3.4070345812302674,-2.4070345812302674,0,57,196,0.35546388117089722,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,13,2,50,0.95115883041241112,0.94943254920786868,2.4857142598472626,8.0997473767909209,3.258519093537573,-2.258519093537573,0,62,209,0.44282842590639304,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,14,1,50,0.95141922182964977,0.94965068188706647,2.0718899880459261,7.8536245780835792,3.7905606105518252,-2.7905606105518252,0,61,211,0.45983004582461978,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,15,1,50,0.95141922182964977,0.94965068188706647,2.5500602339278742,7.6098555927947578,2.984186605299612,-1.984186605299612,0,57,198,0.37842336070791932,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,16,1,50,0.95141922182964977,0.94965068188706647,2.3022174182932775,7.4754391018990001,3.2470604394266251,-2.2470604394266251,0,50,199,0.47765783773048021,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,17,3,51,0.95143426541432974,0.9496903921229749,2.1142666286790615,7.4818485426925889,3.5387440927292375,-2.5387440927292375,0,50,198,0.46325981233908847,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,18,3,51,0.95143426541432974,0.9496903921229749,2.188798588120239,7.1869228121940871,3.2835012098423753,-2.2835012098423753,0,56,194,0.38596205577978782,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,19,3,51,0.95143426541432974,0.9496903921229749,2.0897073020961092,9.1363718332780852,4.3720820729839645,-3.3720820729839645,0,54,191,0.4104049892158852,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,20,3,51,0.95143426541432974,0.9496903921229749,2.2841827824018028,6.4573713230532519,2.826994132344947,-1.826994132344947,0,53,202,0.47148296240220083,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,21,2,50,0.95115883041241112,0.94943254920786868,2.1574955426865317,7.7426801474524485,3.588735176625764,-2.588735176625764,0,67,210,0.37643403599563235,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,22,2,50,0.95115883041241112,0.94943254920786868,2.0742270768783491,8.8940152693224501,4.2878696206722369,-3.2878696206722369,0,44,191,0.45033294200897711,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,23,1,50,0.95141922182964977,0.94965068188706647,2.0608727286396293,6.5700763881750879,3.1880068559653165,-2.1880068559653165,0,60,200,0.36239038262072376,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,24,2,50,0.95115883041241112,0.94943254920786868,2.2450153212906998,7.439345921448508,3.3137172164916424,-2.3137172164916424,0,52,207,0.45133124678972869,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,25,2,50,0.95115883041241112,0.94943254920786868,2.2708027732856908,7.9758575099459632,3.512351492510053,-2.512351492510053,0,50,201,0.53204818828902767,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,26,1,50,0.95141922182964977,0.94965068188706647,2.2335041250056937,8.5666506941390885,3.8355204265034657,-2.8355204265034657,0,52,210,0.46903632197261313,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,27,2,50,0.95115883041241112,0.94943254920786868,2.4901820253048514,7.7839184982866128,3.1258431790076449,-2.1258431790076449,0,58,207,0.4454623035974466,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,28,2,50,0.95115883041241112,0.94943254920786868,2.2461737434324753,7.1320900690298554,3.1752174514029354,-2.1752174514029354,0,58,210,0.48603303382073487,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,29,2,50,0.95115883041241112,0.94943254920786868,2.1927560278738634,8.4656598245710271,3.8607395063369121,-2.8607395063369121,0,51,197,0.37238848299662131,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,5,30,2,50,0.95115883041241112,0.94943254920786868,2.3975718212212227,5.9914438581126062,2.4989632448469532,-1.4989632448469532,0,57,194,0.33531208948541458,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,1,1,50,0.95050689176929759,0.9487498061609293,2.3040727342560552,7.9081490313020701,3.4322479988269436,-2.4322479988269436,0,54,198,0.35474618347609349,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,2,2,50,0.95162239662513737,0.9499051336373121,2.5495383041874744,7.6054226251782735,2.9830587807552416,-1.9830587807552416,0,55,205,0.45147278162916665,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,3,3,50,0.95129434144506664,0.94947808141115841,2.3645996191799119,5.9935293659959079,2.5346909968946782,-1.5346909968946782,0,56,201,0.41263547439286852,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,4,3,50,0.95129434144506664,0.94947808141115841,2.6098758435999385,7.296973914153515,2.7959084460080739,-1.7959084460080739,0,51,192,0.41046952225513528,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,5,2,50,0.95162239662513737,0.9499051336373121,2.3617075442420359,7.029539902403859,2.9764650240213855,-1.9764650240213855,0,56,203,0.43695451028461824,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,6,1,50,0.95050689176929759,0.9487498061609293,2.2597730789293382,8.3424819002937607,3.6917343507102758,-2.6917343507102758,0,58,206,0.39741167271573824,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,7,3,50,0.95129434144506664,0.94947808141115841,2.6960595290143514,7.7462264137382499,2.8731659410243742,-1.8731659410243742,0,54,201,0.43487265486561616,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,8,2,50,0.95162239662513737,0.9499051336373121,2.3244232398399398,7.4951641058212459,3.2245264017999427,-2.2245264017999427,0,49,199,0.48684822994983018,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,9,1,50,0.95050689176929759,0.9487498061609293,2.0383343185904672,8.3353419202430992,4.0892908706002107,-3.0892908706002107,0,60,202,0.39923783212463865,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,10,3,50,0.95129434144506664,0.94947808141115841,2.1933602076261138,7.6236968529871989,3.4758070409412456,-2.4758070409412456,0,55,202,0.39210748378196109,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,11,2,50,0.95162239662513737,0.9499051336373121,2.4778357485364482,8.5818099153260583,3.4634296968210938,-2.4634296968210938,0,57,200,0.38831670988813793,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,12,2,50,0.95162239662513737,0.9499051336373121,2.4289754393213716,7.487652563690598,3.0826382360550189,-2.0826382360550189,0,53,192,0.39034201982298533,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,13,2,50,0.95162239662513737,0.9499051336373121,2.4926217557177748,7.965032696360141,3.195443784476852,-2.195443784476852,0,57,204,0.36598400468283548,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,14,1,50,0.95050689176929759,0.9487498061609293,2.5028389280757772,8.4924776858096678,3.3931379245163096,-2.3931379245163096,0,54,203,0.374106299676565,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,15,2,50,0.95162239662513737,0.9499051336373121,2.2527634741058891,6.741167704332403,2.9923992384544231,-1.9923992384544231,0,52,194,0.36589257335193864,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,16,3,50,0.95129434144506664,0.94947808141115841,2.2584364919815871,6.2154971892312041,2.7521239633254555,-1.7521239633254555,0,55,207,0.45022233456362093,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,17,3,50,0.95129434144506664,0.94947808141115841,1.8808402915224585,7.7231026076129847,4.1061979809893741,-3.1061979809893741,0,61,216,0.40437062898903903,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,18,1,50,0.95050689176929759,0.9487498061609293,2.1527434362917202,7.1582486999572623,3.32517502052541,-2.32517502052541,0,54,207,0.43072417304556559,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,19,2,50,0.95162239662513737,0.9499051336373121,2.1118170652514805,6.0449147829871963,2.8624234941805211,-1.8624234941805211,0,52,194,0.36385809964378157,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,20,3,50,0.95129434144506664,0.94947808141115841,2.2925765198341868,7.0084029523808553,3.0569984869633693,-2.0569984869633693,0,57,200,0.43625912170963943,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,21,1,50,0.95050689176929759,0.9487498061609293,2.0035998394055157,5.2150952138080422,2.6028626631131111,-1.6028626631131111,0,54,202,0.46279342736291801,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,22,2,50,0.95162239662513737,0.9499051336373121,2.042557013407619,6.0613136634912932,2.9675125950972312,-1.9675125950972312,0,54,193,0.31275328498632748,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,23,3,50,0.95129434144506664,0.94947808141115841,2.3538709133878921,7.2268062216819233,3.0701794990450373,-2.0701794990450373,0,53,201,0.38349287857902131,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,24,3,50,0.95129434144506664,0.94947808141115841,2.7341792635539832,7.9194815758509982,2.8964748878817019,-1.8964748878817019,0,53,192,0.3834768877209217,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,25,1,50,0.95050689176929759,0.9487498061609293,2.3490670731555578,7.7400018554138361,3.2949258639160552,-2.2949258639160552,0,51,192,0.38927988896958599,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,26,1,50,0.95050689176929759,0.9487498061609293,2.4056982868054795,7.8115050566808675,3.2470842663540092,-2.2470842663540092,0,57,208,0.38332290289869037,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,27,1,50,0.95050689176929759,0.9487498061609293,2.8771264095040383,8.7395366831049923,3.0375921802516568,-2.0375921802516568,0,54,201,0.42206616094989224,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,28,1,50,0.95050689176929759,0.9487498061609293,2.3535587409623679,7.0341942677077647,2.9887481222718448,-1.9887481222718448,0,54,201,0.40674362151179355,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,29,2,50,0.95162239662513737,0.9499051336373121,2.0125892062716226,7.6349938667157371,3.7936176160160251,-2.7936176160160251,0,58,205,0.44310252527386906,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,6,30,3,50,0.95129434144506664,0.94947808141115841,2.5350666576924525,6.6081323584738012,2.6066897840425471,-1.6066897840425471,0,56,198,0.40440939490963818,0,0,0,1
1,0,0.050000000000000003,0.10000000000000001,1,7,1,3,49,0.95103344461029438,0.94931752466207908,2.2642833016608721,6.1230313523972075,2.7041807656780001,-1.7041807656780001,0,62,204,0.40312447523067474,0,0,0,1
