network,eta,condition,target,trial,fold,referenceK95,cueDistance,pregoDistance,convergence,foldMean
9,0.75,2,8,2,1,83,3.29582461630086,4.18305121276999,-0.269197150868095,-0.248515481997015
9,0.75,2,8,3,3,83,3.3555472463246,4.05519820623069,-0.208505769266825,-0.253336415809376
9,0.75,2,8,4,2,82,3.32563570257886,4.15956652023245,-0.25075831878005,-0.292443178470496
9,0.75,2,8,5,3,83,3.52682370540608,3.55359681687023,-0.0075912814760497,-0.253336415809376
9,0.75,2,8,6,2,82,3.91558007730916,4.44320668894131,-0.134750560891283,-0.292443178470496
9,0.75,2,8,7,1,83,3.36482662402458,4.47185526722871,-0.329000203249714,-0.248515481997015
9,0.75,2,8,8,3,83,3.58339024478819,4.25300025573305,-0.18686494219232,-0.253336415809376
9,0.75,2,8,9,2,82,3.25036435243576,4.30669177800722,-0.324987389422932,-0.292443178470496
9,0.75,2,8,10,3,83,4.07256494130187,4.73809850196867,-0.163418771771396,-0.253336415809376
9,0.75,2,8,11,3,83,3.47214357554705,4.45999647138513,-0.284508078178318,-0.253336415809376
9,0.75,2,8,12,2,82,3.01525119565816,5.61925643933705,-0.863611379187432,-0.292443178470496
9,0.75,2,8,13,1,83,3.57155930634694,4.37047010982507,-0.223686836743379,-0.248515481997015
9,0.75,2,8,14,2,82,3.41171473160093,4.16850774685008,-0.221821891566543,-0.292443178470496
9,0.75,2,8,15,3,83,3.62178865496116,4.83021988679027,-0.3336559216877,-0.253336415809376
9,0.75,2,8,16,1,83,3.4325478625786,4.15271306205309,-0.209804852927377,-0.248515481997015
9,0.75,2,8,17,2,82,3.54180183252578,4.50155961869622,-0.27098009192852,-0.292443178470496
9,0.75,2,8,18,2,82,3.69600449393755,4.15996602879081,-0.125530565672821,-0.292443178470496
9,0.75,2,8,19,1,83,3.98751119723825,4.11852187072113,-0.0328552490519944,-0.248515481997015
9,0.75,2,8,20,1,83,3.42520243455705,4.0664823721097,-0.187223952395553,-0.248515481997015
9,0.75,2,8,21,2,82,3.5548814457571,4.44772529784189,-0.251159951663209,-0.292443178470496
9,0.75,2,8,22,3,83,3.27694236636718,4.33631345195235,-0.323280353190827,-0.253336415809376
9,0.75,2,8,23,2,82,3.18384339464763,3.83322923531049,-0.203962871338003,-0.292443178470496
9,0.75,2,8,24,2,82,3.60286396655034,4.60038446074501,-0.27686876425417,-0.292443178470496
9,0.75,2,8,25,1,83,3.6959775443539,4.34796791581721,-0.176405393062875,-0.248515481997015
9,0.75,2,8,26,3,83,3.23880962049954,3.75126657885905,-0.158223859505666,-0.253336415809376
9,0.75,2,8,27,1,83,3.05058844954203,4.31639819235966,-0.414939531750887,-0.248515481997015
9,0.75,2,8,28,3,83,3.44055674042681,4.53653216889048,-0.318545953794592,-0.253336415809376
9,0.75,2,8,29,1,83,3.09935429931845,4.62442895844145,-0.492062059332283,-0.248515481997015
9,0.75,2,8,30,1,83,3.47557817035611,3.99684396140267,-0.149979590587989,-0.248515481997015
9,0.5,1,1,1,2,81,3.77859175058889,5.06750078976975,-0.341108308136221,-0.310260467291499
9,0.5,1,1,2,3,81,3.61390139883941,4.75450640023042,-0.315615971635892,-0.380463420584938
9,0.5,1,1,3,1,80,4.02761009660852,6.38347451155389,-0.584928619810828,-0.459928615469393
9,0.5,1,1,4,1,80,3.52967731923432,5.74982513414317,-0.628994555057642,-0.459928615469393
9,0.5,1,1,5,2,81,3.80086298497464,4.79685614657369,-0.262043953053914,-0.310260467291499
9,0.5,1,1,6,3,81,3.93971123448307,4.97932455928803,-0.263880589954295,-0.380463420584938
9,0.5,1,1,7,2,81,3.38438594876623,4.34725962008613,-0.284504688855275,-0.310260467291499
9,0.5,1,1,8,2,81,3.40993128308168,4.87971582807268,-0.431030546651574,-0.310260467291499
9,0.5,1,1,9,3,81,3.1570065892386,5.30996840517765,-0.681963041597037,-0.380463420584938
9,0.5,1,1,10,1,80,3.32623658845605,4.38253762903065,-0.317566418528548,-0.459928615469393
9,0.5,1,1,11,2,81,3.36950980788951,4.55076406560354,-0.350571544545794,-0.310260467291499
9,0.5,1,1,12,1,80,3.39052108293329,4.5880384185533,-0.353195661176654,-0.459928615469393
9,0.5,1,1,13,3,81,3.22455407226593,4.79462781478419,-0.48691189768604,-0.380463420584938
9,0.5,1,1,14,3,81,3.33471359730964,4.74563522725401,-0.423101291541998,-0.380463420584938
9,0.5,1,1,15,3,81,3.50228544778616,4.96787299211043,-0.41846604629291,-0.380463420584938
9,0.5,1,1,16,1,80,3.15477522722715,5.34362766413825,-0.69382199340869,-0.459928615469393
9,0.5,1,1,17,2,81,3.80760060526758,4.67108148205134,-0.226778217124243,-0.310260467291499
9,0.5,1,1,18,1,80,2.84603842244674,4.80819773344066,-0.689435285032818,-0.459928615469393
9,0.5,1,1,19,3,81,3.58652145476235,4.96608332292981,-0.384651781836023,-0.380463420584938
9,0.5,1,1,20,2,81,3.96635499835236,4.91526162653897,-0.239238955812272,-0.310260467291499
9,0.5,1,1,21,3,81,3.54960012016199,4.54968480616019,-0.281745732517207,-0.380463420584938
9,0.5,1,1,22,1,80,3.87699933266053,4.91316324184247,-0.267259243625117,-0.459928615469393
9,0.5,1,1,23,1,80,3.61963653678962,4.49670279286614,-0.24230782487747,-0.459928615469393
9,0.5,1,1,24,1,80,3.24340874536606,4.23080142858751,-0.304430542290475,-0.459928615469393
9,0.5,1,1,25,1,80,3.26017201024347,4.94680899454411,-0.517346010885688,-0.459928615469393
9,0.5,1,1,26,3,81,4.02539019598624,4.68527391723791,-0.163930374230467,-0.380463420584938
9,0.5,1,1,27,3,81,4.39689397100145,6.08691702012,-0.384367478557511,-0.380463420584938
9,0.5,1,1,28,2,81,3.32309380025892,5.49475898424498,-0.653507037272572,-0.310260467291499
9,0.5,1,1,29,2,81,4.00273762321917,4.58181808758232,-0.144671102348556,-0.310260467291499
9,0.5,1,1,30,2,81,3.88736950898336,4.54491930194414,-0.169150319114568,-0.310260467291499
9,0.5,1,2,1,3,76,4.55695322416205,5.68361554895318,-0.247240265451332,-0.387618435327114
9,0.5,1,2,2,1,76,3.21450660451043,5.0961675145656,-0.585365389330642,-0.50661836068381
9,0.5,1,2,3,3,76,3.45187979297374,5.45107839538124,-0.579162289045186,-0.387618435327114
9,0.5,1,2,4,1,76,3.41189364615002,6.15236425536763,-0.803211029836749,-0.50661836068381
9,0.5,1,2,5,2,75,3.53604319530455,3.93800035161942,-0.113674277748818,-0.412044636227325
9,0.5,1,2,6,1,76,3.76124252219179,4.3283383458029,-0.150773533018722,-0.50661836068381
9,0.5,1,2,7,3,76,4.07830975759038,5.3703181672947,-0.316799970208169,-0.387618435327114
9,0.5,1,2,8,2,75,3.36755806040321,6.08487638274699,-0.806910608103496,-0.412044636227325
9,0.5,1,2,9,3,76,3.57308527360866,4.77888093473545,-0.337466242418837,-0.387618435327114
9,0.5,1,2,10,3,76,3.42045657423159,6.16697349003134,-0.802967924367457,-0.387618435327114
9,0.5,1,2,11,2,75,3.52969504233125,5.00885006242452,-0.419060287745521,-0.412044636227325
9,0.5,1,2,12,3,76,3.61143076600586,4.63480665770295,-0.283371316800549,-0.387618435327114
9,0.5,1,2,13,2,75,3.25324424376729,4.99710956987971,-0.536038857043515,-0.412044636227325
9,0.5,1,2,14,1,76,3.47712942459164,5.19131042869023,-0.492987402762526,-0.50661836068381
9,0.5,1,2,15,1,76,3.77861356272662,6.05247293532837,-0.601770817484959,-0.50661836068381
9,0.5,1,2,16,2,75,3.17918886465156,4.88904329782056,-0.537827259078676,-0.412044636227325
9,0.5,1,2,17,1,76,3.23711872628896,5.87932420741752,-0.816221369846878,-0.50661836068381
9,0.5,1,2,18,1,76,3.26161583703635,5.12961587903023,-0.572722274886683,-0.50661836068381
9,0.5,1,2,19,1,76,3.08285735191707,5.10982943868511,-0.65749785195464,-0.50661836068381
9,0.5,1,2,20,2,75,3.14449115087655,5.1894582626812,-0.650333237934095,-0.412044636227325
9,0.5,1,2,21,3,76,3.67108958966181,3.87363047640877,-0.0551718724918446,-0.387618435327114
9,0.5,1,2,22,1,76,4.37725646568016,4.95737582646622,-0.132530356705046,-0.50661836068381
9,0.5,1,2,23,2,75,3.4188425684676,4.45986821575123,-0.304496514956591,-0.412044636227325
9,0.5,1,2,24,3,76,3.97436197143757,5.75759441928243,-0.448683954974502,-0.387618435327114
9,0.5,1,2,25,2,75,3.6508512658367,3.79649207229162,-0.0398922869900986,-0.412044636227325
9,0.5,1,2,26,3,76,3.5276270428486,4.43170665601328,-0.256285486584384,-0.387618435327114
9,0.5,1,2,27,1,76,3.71966778676103,4.66112902376246,-0.253103581011256,-0.50661836068381
9,0.5,1,2,28,2,75,3.41571240746609,4.37855030837947,-0.281884944062854,-0.412044636227325
9,0.5,1,2,29,3,76,3.32018280416987,5.14307947274681,-0.549035030928882,-0.387618435327114
9,0.5,1,2,30,2,75,3.19209409936064,4.56574185180046,-0.430328088609589,-0.412044636227325
9,0.5,1,3,1,3,73,3.56883343106818,4.33183439082097,-0.213795621031385,-0.265421059765717
9,0.5,1,3,2,2,72,3.1552989617219,4.76213322379319,-0.509249450389455,-0.478950740895346
9,0.5,1,3,3,3,73,3.46022362227705,5.16633321311619,-0.493063390428046,-0.265421059765717
9,0.5,1,3,4,2,72,3.17343904822798,4.27396689933508,-0.346793442187466,-0.478950740895346
9,0.5,1,3,5,2,72,4.22807813709385,4.70556939351481,-0.112933404004959,-0.478950740895346
9,0.5,1,3,6,2,72,3.06696998407154,5.41167958546411,-0.764503602438214,-0.478950740895346
9,0.5,1,3,7,3,73,3.56445816349346,5.26005331387533,-0.475695062926491,-0.265421059765717
9,0.5,1,3,8,3,73,3.47854690648504,4.27860633550245,-0.229998171801526,-0.265421059765717
9,0.5,1,3,9,1,73,3.22736559112036,4.4588381412199,-0.38157206406605,-0.38051672614963
9,0.5,1,3,10,3,73,3.42935730363139,4.85360238266017,-0.41530962012055,-0.265421059765717
9,0.5,1,3,11,3,73,3.51303368683585,4.3092920304082,-0.226658328542679,-0.265421059765717
9,0.5,1,3,12,1,73,3.71444448094518,4.72277509552814,-0.271462023394243,-0.38051672614963
9,0.5,1,3,13,3,73,4.16770476119801,4.38996922735074,-0.0533301850510248,-0.265421059765717
9,0.5,1,3,14,3,73,3.39524707713237,4.50889648690621,-0.328002464761541,-0.265421059765717
9,0.5,1,3,15,2,72,3.19208454354446,4.73381457401849,-0.482985337462931,-0.478950740895346
9,0.5,1,3,16,2,72,3.50330352360379,4.57856391162906,-0.306927555885642,-0.478950740895346
9,0.5,1,3,17,1,73,3.52277005266376,4.76161556785132,-0.351668004629141,-0.38051672614963
9,0.5,1,3,18,2,72,3.43507180449406,4.64072762326894,-0.350984167841131,-0.478950740895346
9,0.5,1,3,19,1,73,3.54877880972639,5.38918178831082,-0.51860177183777,-0.38051672614963
9,0.5,1,3,20,3,73,3.42959321009854,3.71919888475508,-0.0844431560582126,-0.265421059765717
9,0.5,1,3,21,1,73,3.70299586651726,4.64456855670495,-0.254273222042036,-0.38051672614963
9,0.5,1,3,22,1,73,4.02793110956022,4.91543881360994,-0.220338352347497,-0.38051672614963
9,0.5,1,3,23,3,73,3.88077004929438,4.40046180624584,-0.133914596935718,-0.265421059765717
9,0.5,1,3,24,1,73,3.43145262946725,5.08300801709221,-0.481299194819824,-0.38051672614963
9,0.5,1,3,25,1,73,3.00175711715031,4.76684485033726,-0.588018172124003,-0.38051672614963
9,0.5,1,3,26,2,72,3.20231829549013,5.36718736937005,-0.676031822610744,-0.478950740895346
9,0.5,1,3,27,1,73,3.75000015100188,5.09889209277103,-0.359704503320827,-0.38051672614963
9,0.5,1,3,28,2,72,3.12053430879251,5.06480939031997,-0.623058389728068,-0.478950740895346
9,0.5,1,3,29,2,72,3.10617891515657,5.01971010836539,-0.616040236404853,-0.478950740895346
