network,policy,target,trial,MOms,peakMs,peakMps,nearZero,boundaryPeak,missingWindow,numberLargePeaks
9,3,1,5,49,184,0.252104867628853,0,0,0,1
9,3,1,6,44,173,0.249946385825233,0,0,0,1
9,3,1,7,42,178,0.267034451599361,0,0,0,1
9,3,1,8,44,181,0.279274983454709,0,0,0,1
9,3,1,9,43,180,0.279861260772044,0,0,0,1
9,3,1,10,44,176,0.214694878706728,0,0,0,1
9,3,1,11,43,181,0.246349351357575,0,0,0,1
9,3,1,12,42,175,0.227782947569112,0,0,0,1
9,3,1,13,44,181,0.29967419205722,0,0,0,1
9,3,1,14,42,179,0.291182004185405,0,0,0,1
9,3,1,15,41,177,0.253403701287383,0,0,0,1
9,3,1,16,47,185,0.292953216542626,0,0,0,1
9,3,1,17,43,173,0.228637793432988,0,0,0,2
9,3,1,18,44,177,0.219628446025754,0,0,0,1
9,3,1,19,40,166,0.211061570290852,0,0,0,1
9,3,1,20,45,185,0.309235183392024,0,0,0,1
9,3,1,21,47,182,0.272166029394504,0,0,0,1
9,3,1,22,41,165,0.236177028860716,0,0,0,2
9,3,1,23,43,171,0.25012542278794,0,0,0,1
9,3,1,24,44,188,0.310436405096585,0,0,0,1
9,3,1,25,47,182,0.277726424303773,0,0,0,1
9,3,1,26,39,181,0.283360369141419,0,0,0,1
9,3,1,27,49,184,0.265883730335817,0,0,0,1
9,3,1,28,39,165,0.234876851213352,0,0,0,1
9,3,1,29,47,180,0.229336141225123,0,0,0,1
9,3,1,30,44,176,0.253819981821674,0,0,0,1
9,3,2,1,44,189,0.300765625741113,0,0,0,1
9,3,2,2,46,189,0.309739723791511,0,0,0,1
9,3,2,3,42,184,0.292255435125775,0,0,0,1
9,3,2,4,45,189,0.334648771549961,0,0,0,1
9,3,2,5,43,185,0.313907887942994,0,0,0,1
9,3,2,6,43,186,0.291089645262878,0,0,0,1
9,3,2,7,41,184,0.305092919126197,0,0,0,1
9,3,2,8,44,188,0.289506863008324,0,0,0,1
9,3,2,9,40,180,0.311480926420507,0,0,0,1
9,3,2,10,40,181,0.329542101437732,0,0,0,1
9,3,2,11,43,186,0.30090332807589,0,0,0,1
9,3,2,12,42,187,0.304193771449124,0,0,0,1
9,3,2,13,44,188,0.299151997798863,0,0,0,1
9,3,2,14,43,184,0.312002118604658,0,0,0,1
9,3,2,15,40,181,0.303181706533375,0,0,0,1
9,3,2,16,43,181,0.304790299271775,0,0,0,1
9,3,2,17,40,182,0.30523505238147,0,0,0,1
9,3,2,18,42,185,0.330971477959671,0,0,0,1
9,3,2,19,43,188,0.321355993337043,0,0,0,1
9,3,2,20,45,187,0.315981973779699,0,0,0,1
9,3,2,21,42,184,0.291645678692502,0,0,0,1
9,3,2,22,42,184,0.305741671501728,0,0,0,1
9,3,2,23,42,186,0.31335528961178,0,0,0,1
9,3,2,24,43,189,0.326590819808326,0,0,0,1
9,3,2,25,44,188,0.305876427914525,0,0,0,1
9,3,2,26,43,186,0.295420964332477,0,0,0,1
9,3,2,27,43,187,0.303425937960472,0,0,0,1
9,3,2,28,44,186,0.314436839681001,0,0,0,1
9,3,2,29,43,184,0.301716412862179,0,0,0,1
9,3,2,30,43,185,0.333046318832443,0,0,0,1
9,3,3,1,44,198,0.337003796759728,0,0,0,1
9,3,3,2,46,215,0.382379254520928,0,0,0,1
9,3,3,3,44,208,0.366917814508716,0,0,0,1
9,3,3,4,41,201,0.361484120788085,0,0,0,1
9,3,3,5,43,203,0.309365846534072,0,0,0,1
9,3,3,6,45,206,0.327561664536943,0,0,0,1
9,3,3,7,43,204,0.368515078601842,0,0,0,1
9,3,3,8,42,199,0.327055070797156,0,0,0,1
9,3,3,9,41,201,0.335361610459445,0,0,0,1
9,3,3,10,45,206,0.307474465881218,0,0,0,1
9,3,3,11,37,186,0.273769192410327,0,0,0,1
9,3,3,12,42,190,0.302712822500782,0,0,0,1
9,3,3,13,41,202,0.346185863112593,0,0,0,1
9,3,3,14,43,202,0.335759452129234,0,0,0,1
9,3,3,15,43,213,0.365101761982781,0,0,0,1
9,3,3,16,40,197,0.312981724217897,0,0,0,1
9,3,3,17,39,186,0.320026383758026,0,0,0,1
9,3,3,18,38,193,0.350507048629519,0,0,0,1
9,3,3,19,42,199,0.380184748217097,0,0,0,1
9,3,3,20,41,199,0.325250020724304,0,0,0,1
9,3,3,21,43,207,0.357261020479309,0,0,0,1
9,3,3,22,43,205,0.36430314908359,0,0,0,1
9,3,3,23,44,210,0.347937703270619,0,0,0,1
9,3,3,24,39,192,0.313418203725432,0,0,0,1
9,3,3,25,41,198,0.320896027230937,0,0,0,1
9,3,3,26,46,211,0.356624363964631,0,0,0,1
9,3,3,27,42,203,0.354876845867416,0,0,0,1
9,3,3,28,43,205,0.343184140539997,0,0,0,1
9,3,3,29,44,201,0.326882347906431,0,0,0,1
9,3,3,30,45,209,0.331132444879448,0,0,0,1
9,3,4,1,54,201,0.278265961756756,0,0,0,1
9,3,4,2,52,196,0.236615094873254,0,0,0,1
9,3,4,3,46,191,0.285812420069827,0,0,0,1
9,3,4,4,42,185,0.252996730204969,0,0,0,1
9,3,4,5,49,195,0.240180746526002,0,0,0,1
9,3,4,6,47,192,0.212682265823258,0,0,0,1
9,3,4,7,58,207,0.285131844889499,0,0,0,1
9,3,4,8,47,196,0.282490465828899,0,0,0,1
9,3,4,9,50,200,0.267716549269333,0,0,0,1
9,3,4,10,57,213,0.290996122274611,0,0,0,1
9,3,4,11,47,186,0.196017367196873,0,0,0,1
9,3,4,12,46,208,0.288969164825969,0,0,0,1
9,3,4,13,49,199,0.268930323641618,0,0,0,1
9,3,4,14,47,195,0.297372042476629,0,0,0,1
9,3,4,15,52,201,0.232818071399201,0,0,0,1
9,3,4,16,55,210,0.326678727270511,0,0,0,1
9,3,4,17,56,199,0.241360676980729,0,0,0,1
9,3,4,18,52,195,0.250423086879644,0,0,0,1
9,3,4,19,50,202,0.263191434752339,0,0,0,1
9,3,4,20,48,182,0.219450362457204,0,0,0,2
9,3,4,21,52,200,0.241905471689778,0,0,0,1
9,3,4,22,54,199,0.252919901591275,0,0,0,1
9,3,4,23,42,180,0.173726922547772,0,0,0,1
9,3,4,24,45,191,0.220301622498719,0,0,0,1
9,3,4,25,53,202,0.247474887306667,0,0,0,1
9,3,4,26,50,202,0.262411953337686,0,0,0,1
9,3,4,27,50,205,0.352396716924065,0,0,0,1
9,3,4,28,52,194,0.225481514093056,0,0,0,1
9,3,4,29,49,189,0.24225678661342,0,0,0,1
9,3,4,30,56,203,0.216868870921821,0,0,0,1
9,3,5,1,43,184,0.257495310940733,0,0,0,1
9,3,5,2,44,188,0.281017807680087,0,0,0,1
9,3,5,3,38,176,0.261886833591876,0,0,0,1
9,3,5,4,37,179,0.238265670975149,0,0,0,1
9,3,5,5,41,183,0.274592888573853,0,0,0,1
9,3,5,6,35,166,0.225003871169194,0,0,0,1
9,3,5,7,35,171,0.247842957557429,0,0,0,1
9,3,5,8,37,176,0.223825266600487,0,0,0,1
9,3,5,9,37,173,0.2909078934312,0,0,0,1
9,3,5,10,41,180,0.227031786119589,0,0,0,1
9,3,5,11,43,186,0.292950819702556,0,0,0,1
9,3,5,12,39,178,0.2673703560619,0,0,0,1
9,3,5,13,41,179,0.273367488059652,0,0,0,1
9,3,5,14,38,185,0.353276667766983,0,0,0,1
9,3,5,15,39,185,0.337917577091963,0,0,0,1
9,3,5,16,41,181,0.261921727549426,0,0,0,1
9,3,5,17,38,178,0.283185301895189,0,0,0,1
9,3,5,18,38,169,0.221696875662382,0,0,0,1
9,3,5,19,41,185,0.319484994049796,0,0,0,1
9,3,5,20,40,175,0.237037569118066,0,0,0,1
9,3,5,21,40,171,0.231470193174988,0,0,0,1
9,3,5,22,39,181,0.311603173808427,0,0,0,1
9,3,5,23,39,178,0.257183227668724,0,0,0,1
9,3,5,24,40,175,0.254204829397334,0,0,0,1
9,3,5,25,43,180,0.258917874864262,0,0,0,1
9,3,5,26,37,172,0.253012644220724,0,0,0,1
9,3,5,27,37,173,0.262673560586387,0,0,0,1
9,3,5,28,41,182,0.286000108083394,0,0,0,1
9,3,5,29,38,179,0.2862709676227,0,0,0,1
9,3,5,30,40,193,0.325406028110034,0,0,0,1
9,3,6,1,38,176,0.317906425481399,0,0,0,1
9,3,6,2,37,169,0.260596991852063,0,0,0,2
9,3,6,3,39,176,0.300131084783612,0,0,0,1
9,3,6,4,38,176,0.317769865175435,0,0,0,1
9,3,6,5,39,177,0.324006762023412,0,0,0,1
9,3,6,6,37,174,0.350668419355412,0,0,0,1
9,3,6,7,40,176,0.300330329481451,0,0,0,2
9,3,6,8,36,172,0.332073561333652,0,0,0,2
9,3,6,9,42,183,0.34991382564984,0,0,0,1
9,3,6,10,40,179,0.333211618248723,0,0,0,1
9,3,6,11,38,178,0.361257841820956,0,0,0,1
9,3,6,12,42,180,0.325676277386921,0,0,0,1
9,3,6,13,37,167,0.279925988991673,0,0,0,2
9,3,6,14,38,173,0.288097908199384,0,0,0,2
9,3,6,15,40,179,0.319128028558104,0,0,0,1
9,3,6,16,42,179,0.3056665338573,0,0,0,1
9,3,6,17,38,174,0.297210122667387,0,0,0,2
9,3,6,18,39,176,0.299205501995765,0,0,0,1
9,3,6,19,40,178,0.306055669108202,0,0,0,1
9,3,6,20,37,176,0.299954562111655,0,0,0,1
9,3,6,21,38,179,0.301351131765652,0,0,0,1
9,3,6,22,38,175,0.307991321965377,0,0,0,1
9,3,6,23,37,174,0.295013391919257,0,0,0,1
9,3,6,24,40,181,0.336929984393734,0,0,0,1
9,3,6,25,36,176,0.34544617056577,0,0,0,1
9,3,6,26,38,174,0.309350649027519,0,0,0,1
9,3,6,27,36,172,0.282661967730129,0,0,0,2
9,3,6,28,36,174,0.329300313565685,0,0,0,1
9,3,6,29,41,179,0.324449741989903,0,0,0,1
9,3,6,30,38,179,0.307558825600902,0,0,0,1
9,3,7,1,36,185,0.301521116848358,0,0,0,1
9,3,7,2,38,183,0.294493818692658,0,0,0,1
9,3,7,3,35,181,0.333851620397279,0,0,0,1
9,3,7,4,42,193,0.316177914377929,0,0,0,1
9,3,7,5,36,185,0.312970901209107,0,0,0,1
9,3,7,6,38,183,0.2831358006954,0,0,0,1
9,3,7,7,40,193,0.286420206834208,0,0,0,1
9,3,7,8,34,181,0.339374835380001,0,0,0,1
9,3,7,9,40,188,0.297836005521566,0,0,0,1
9,3,7,10,39,191,0.2919375038232,0,0,0,1
9,3,7,11,39,188,0.279615416227577,0,0,0,1
9,3,7,12,36,183,0.307090306139806,0,0,0,1
9,3,7,13,37,186,0.292204681468355,0,0,0,1
9,3,7,14,39,186,0.302610011827681,0,0,0,1
9,3,7,15,34,181,0.286679425552517,0,0,0,1
9,3,7,16,37,190,0.318057930236546,0,0,0,1
9,3,7,17,38,190,0.330043323831161,0,0,0,1
9,3,7,18,34,181,0.27732826558949,0,0,0,1
9,3,7,19,38,187,0.301450348687586,0,0,0,1
9,3,7,20,37,183,0.300443085494087,0,0,0,1
9,3,7,21,39,184,0.297344492136202,0,0,0,1
9,3,7,22,37,184,0.315826585453671,0,0,0,1
9,3,7,23,40,188,0.301608886780118,0,0,0,1
9,3,7,24,41,191,0.333433939414212,0,0,0,1
9,3,7,25,38,190,0.325673754387249,0,0,0,1
9,3,7,26,36,181,0.292405771515536,0,0,0,1
9,3,7,27,37,182,0.27984689084413,0,0,0,1
9,3,7,28,38,187,0.30488587915711,0,0,0,1
9,3,7,29,36,183,0.310806873968801,0,0,0,1
9,3,7,30,39,187,0.307897300556253,0,0,0,1
9,3,8,1,47,196,0.277157106560594,0,0,0,1
9,3,8,2,54,198,0.267833106093665,0,0,0,1
9,3,8,3,54,199,0.310227232189173,0,0,0,1
9,3,8,4,49,193,0.296668282288312,0,0,0,1
9,3,8,5,51,196,0.302027477230968,0,0,0,1
9,3,8,6,55,200,0.297120850596326,0,0,0,1
9,3,8,7,52,199,0.302544046619198,0,0,0,1
9,3,8,8,58,203,0.268983078610909,0,0,0,1
9,3,8,9,51,199,0.31691768949208,0,0,0,1
9,3,8,10,48,191,0.292225424960976,0,0,0,1
9,3,8,11,48,197,0.353000611090813,0,0,0,1
9,3,8,12,48,195,0.323399746742494,0,0,0,1
9,3,8,13,53,194,0.3179685665109,0,0,0,1
9,3,8,14,55,204,0.320248642183382,0,0,0,1
9,3,8,15,49,193,0.289493237247032,0,0,0,1
9,3,8,16,53,199,0.297090785189575,0,0,0,1
9,3,8,17,43,184,0.299393123409162,0,0,0,1
9,3,8,18,48,194,0.335771741815355,0,0,0,1
9,3,8,19,55,204,0.294753133139839,0,0,0,1
9,3,8,20,47,188,0.28402371568998,0,0,0,1
9,3,8,21,54,196,0.280331633096348,0,0,0,1
9,3,8,22,54,197,0.293510540897646,0,0,0,1
9,3,8,23,53,200,0.303204943646124,0,0,0,1
9,3,8,24,48,189,0.294539062278697,0,0,0,1
9,3,8,25,54,200,0.297384631609753,0,0,0,1
9,3,8,26,51,198,0.297716608911448,0,0,0,1
9,3,8,27,50,194,0.304519484851023,0,0,0,1
9,3,8,28,48,189,0.281254906804356,0,0,0,1
9,3,8,29,48,190,0.278437241178373,0,0,0,1
9,3,8,30,47,193,0.311627959504587,0,0,0,1
9,4,1,1,64,523,0.215644749984106,0,0,0,1
9,4,1,2,45,180,0.250335504525518,0,0,0,1
9,4,1,3,57,199,0.211980452086639,0,0,0,1
9,4,1,4,64,182,0.157336459597012,0,0,0,2
9,4,1,5,63,195,0.171476768088538,0,0,0,2
9,4,1,6,59,182,0.174616253821673,0,0,0,2
9,4,1,7,54,194,0.19933714031446,0,0,0,1
9,4,1,8,60,204,0.219863926058338,0,0,0,1
9,4,1,9,52,186,0.21365505321463,0,0,0,1
9,4,1,10,61,436,0.152965832507771,0,0,0,2
9,4,1,11,55,198,0.178044231899454,0,0,0,1
9,4,1,12,52,170,0.125259689013313,0,0,0,2
9,4,1,13,55,187,0.204830680612294,0,0,0,2
9,4,1,14,48,193,0.25043692565154,0,0,0,1
9,4,1,15,48,181,0.175458656597825,0,0,0,1
9,4,1,16,58,202,0.259898253268551,0,0,0,2
9,4,1,17,61,584,0.13870547134767,0,0,0,2
9,4,1,18,65,509,0.15869863223625,0,0,0,2
9,4,1,19,53,599,0.111189981788263,0,1,0,1
9,4,1,20,54,208,0.268779649311062,0,0,0,1
9,4,1,21,63,187,0.163522645383974,0,0,0,2
9,4,1,22,56,565,0.195070800381182,0,0,0,2
9,4,1,23,51,175,0.191535936194625,0,0,0,2
9,4,1,24,55,208,0.26460030680585,0,0,0,1
9,4,1,25,56,198,0.239556477030177,0,0,0,2
9,4,1,26,47,206,0.235887388734689,0,0,0,1
9,4,1,27,60,198,0.222974905448198,0,0,0,1
9,4,1,28,67,541,0.246120334415359,0,0,0,2
9,4,1,29,66,189,0.145380319417842,0,0,0,1
9,4,1,30,57,187,0.20116643164963,0,0,0,1
9,4,2,1,70,209,0.187773305340534,0,0,0,1
9,4,2,2,67,211,0.223900352324006,0,0,0,2
9,4,2,3,63,206,0.212097389903696,0,0,0,2
9,4,2,4,69,227,0.302153077120678,0,0,0,1
9,4,2,5,57,206,0.263154200044065,0,0,0,1
9,4,2,6,73,227,0.23558535149869,0,0,0,2
9,4,2,7,63,200,0.1938860620872,0,0,0,2
9,4,2,8,76,210,0.160401893274788,0,0,0,1
9,4,2,9,53,190,0.233426818579771,0,0,0,1
9,4,2,10,51,198,0.254423115692624,0,0,0,2
9,4,2,11,72,212,0.21970269942666,0,0,0,1
9,4,2,12,69,206,0.190902878990644,0,0,0,1
9,4,2,13,68,220,0.214486161751689,0,0,0,1
9,4,2,14,58,209,0.261657119006556,0,0,0,2
9,4,2,15,64,200,0.177494320179373,0,0,0,2
9,4,2,16,56,195,0.230750640139675,0,0,0,2
9,4,2,17,60,212,0.219449754627716,0,0,0,1
9,4,2,18,58,201,0.255727381169122,0,0,0,1
9,4,2,19,64,216,0.270134069621436,0,0,0,1
9,4,2,20,70,218,0.24434885577182,0,0,0,2
9,4,2,21,53,202,0.162324380624637,0,0,0,1
9,4,2,22,63,201,0.228748675293653,0,0,0,1
9,4,2,23,66,222,0.257746433077468,0,0,0,2
9,4,2,24,63,218,0.248052947148893,0,0,0,2
9,4,2,25,62,218,0.254186018472624,0,0,0,1
9,4,2,26,62,216,0.197422957428381,0,0,0,2
9,4,2,27,67,206,0.199422384347654,0,0,0,2
9,4,2,28,59,215,0.249935221614052,0,0,0,1
9,4,2,29,51,199,0.223021386502656,0,0,0,1
9,4,2,30,57,209,0.268976657990684,0,0,0,1
9,4,3,1,57,216,0.315200365185338,0,0,0,1
9,4,3,2,60,248,0.412042879584894,0,0,0,1
9,4,3,3,58,243,0.40163858271393,0,0,0,1
9,4,3,4,49,221,0.351868109891238,0,0,0,1
9,4,3,5,60,234,0.296113798420792,0,0,0,1
9,4,3,6,61,236,0.295498416746241,0,0,0,1
9,4,3,7,51,223,0.357789947210677,0,0,0,1
9,4,3,8,56,224,0.290400599693582,0,0,0,1
9,4,3,9,54,233,0.309098948173982,0,0,0,1
9,4,3,10,65,253,0.328358670177094,0,0,0,1
9,4,3,11,45,210,0.248063313714361,0,0,0,1
9,4,3,12,54,205,0.255056887182967,0,0,0,1
9,4,3,13,50,230,0.344454359076576,0,0,0,1
9,4,3,14,58,245,0.390844273084902,0,0,0,1
9,4,3,15,57,256,0.425562826785526,0,0,0,1
9,4,3,16,52,226,0.316445028798673,0,0,0,1
9,4,3,17,45,192,0.26860971127575,0,0,0,1
9,4,3,18,48,228,0.388848861865446,0,0,0,1
9,4,3,19,47,216,0.382971604496553,0,0,0,1
9,4,3,20,53,232,0.366307951532399,0,0,0,1
9,4,3,21,56,245,0.399215763433099,0,0,0,1
9,4,3,22,54,232,0.387798428145139,0,0,0,1
9,4,3,23,59,243,0.370336109957672,0,0,0,1
9,4,3,24,46,211,0.265238386395726,0,0,0,1
9,4,3,25,50,221,0.321122331524212,0,0,0,1
9,4,3,26,63,238,0.348983038185813,0,0,0,1
9,4,3,27,53,222,0.330414247215633,0,0,0,1
9,4,3,28,56,238,0.396341736631514,0,0,0,1
9,4,3,29,57,228,0.332203845791032,0,0,0,1
9,4,3,30,61,242,0.32875936576255,0,0,0,1
9,4,4,1,66,210,0.221979371785112,0,0,0,1
9,4,4,2,56,204,0.173517781869061,0,0,0,1
9,4,4,3,50,195,0.254757215364133,0,0,0,1
9,4,4,4,48,190,0.210619426838392,0,0,0,1
9,4,4,5,58,208,0.224337426985303,0,0,0,1
9,4,4,6,56,203,0.161114599854131,0,0,0,1
9,4,4,7,80,223,0.216915300353889,0,0,0,1
9,4,4,8,54,201,0.23255240862926,0,0,0,1
9,4,4,9,59,207,0.203065564750209,0,0,0,1
9,4,4,10,77,237,0.270860558097269,0,0,0,1
9,4,4,11,60,189,0.0983420449460943,0,0,0,2
9,4,4,12,58,232,0.269733978396498,0,0,0,1
9,4,4,13,59,206,0.205666470183472,0,0,0,1
9,4,4,14,55,200,0.251204495580484,0,0,0,1
9,4,4,15,64,215,0.189743473146183,0,0,0,1
9,4,4,16,67,229,0.337536978718213,0,0,0,1
9,4,4,17,62,202,0.18796203377882,0,0,0,2
9,4,4,18,65,568,0.154741377139993,0,0,0,2
9,4,4,19,59,211,0.210051146782241,0,0,0,1
9,4,4,20,56,189,0.180174767066577,0,0,0,2
9,4,4,21,62,222,0.214759168495215,0,0,0,1
9,4,4,22,70,214,0.21306539526953,0,0,0,1
9,4,4,23,29,173,0.104375861786353,0,0,0,2
9,4,4,24,53,206,0.165404633925523,0,0,0,2
9,4,4,25,49,216,0.209600410219916,0,0,0,1
9,4,4,26,62,217,0.206578871986245,0,0,0,1
9,4,4,27,58,220,0.371239835013471,0,0,0,1
9,4,4,28,60,206,0.171349021124202,0,0,0,1
9,4,4,29,60,196,0.169218369652321,0,0,0,1
9,4,4,30,66,218,0.170058664243401,0,0,0,2
9,4,5,1,46,187,0.175157092083515,0,0,0,1
9,4,5,2,58,187,0.1702815997437,0,0,0,1
9,4,5,3,38,163,0.140969087775923,0,0,0,2
9,4,5,4,36,176,0.168358862150996,0,0,0,1
9,4,5,5,41,175,0.183022051596988,0,0,0,1
9,4,5,6,34,154,0.134826138220918,0,0,0,2
9,4,5,7,37,161,0.155105695394367,0,0,0,2
9,4,5,8,37,154,0.0890455963949911,0,0,0,2
9,4,5,9,40,166,0.187907419007788,0,0,0,2
9,4,5,10,53,481,0.132598622630835,0,0,0,2
9,4,5,11,54,184,0.174824955159192,0,0,0,2
9,4,5,12,43,172,0.174712023865338,0,0,0,1
9,4,5,13,48,176,0.180133493501269,0,0,0,1
9,4,5,14,42,183,0.269059515573177,0,0,0,2
9,4,5,15,44,186,0.26687483655233,0,0,0,1
9,4,5,16,50,181,0.156362051447224,0,0,0,2
9,4,5,17,42,168,0.160870265827257,0,0,0,2
9,4,5,18,44,467,0.114153089197805,0,0,0,2
9,4,5,19,46,180,0.230747414996163,0,0,0,2
9,4,5,20,51,447,0.158477111285829,0,0,0,2
9,4,5,21,49,419,0.145190409749213,0,0,0,2
9,4,5,22,42,174,0.208111970417902,0,0,0,1
9,4,5,23,45,172,0.158348528259254,0,0,0,2
9,4,5,24,48,170,0.154068977234038,0,0,0,1
9,4,5,25,51,172,0.159275767076433,0,0,0,2
9,4,5,26,39,161,0.155854377894849,0,0,0,2
9,4,5,27,42,166,0.157875438429553,0,0,0,2
9,4,5,28,46,183,0.191386460474497,0,0,0,1
9,4,5,29,44,179,0.199756337602904,0,0,0,1
9,4,5,30,48,205,0.268133799534767,0,0,0,1
9,4,6,1,44,173,0.183982419457706,0,0,0,2
9,4,6,2,84,499,0.358965198539271,0,0,0,1
9,4,6,3,50,556,0.213249959624788,0,0,0,2
9,4,6,4,46,494,0.231663448922223,0,0,0,2
9,4,6,5,39,168,0.228878578421872,0,0,0,2
9,4,6,6,36,162,0.26023392809253,0,0,0,2
9,4,6,7,68,487,0.286529145769379,0,0,0,2
9,4,6,8,43,474,0.262383424100615,0,0,0,2
9,4,6,9,48,182,0.24747488554524,0,0,0,2
9,4,6,10,45,177,0.228061724686441,0,0,0,2
9,4,6,11,38,172,0.252244612921387,0,0,0,2
9,4,6,12,51,493,0.187469361299041,0,0,0,2
9,4,6,13,61,509,0.265716065484679,0,0,0,1
9,4,6,14,66,469,0.292559737909612,0,0,0,2
9,4,6,15,47,171,0.170618314779006,0,0,0,2
9,4,6,16,65,467,0.245657964328816,0,0,0,2
9,4,6,17,43,477,0.216799558631693,0,0,0,2
9,4,6,18,50,480,0.206566707420457,0,0,0,2
9,4,6,19,60,451,0.200945475764538,0,0,0,2
9,4,6,20,42,168,0.164249798590697,0,0,0,2
9,4,6,21,49,456,0.183276500194181,0,0,0,2
9,4,6,22,48,440,0.210707546146158,0,0,0,2
9,4,6,23,46,496,0.174039758924923,0,0,0,2
9,4,6,24,43,172,0.201551565255893,0,0,0,2
9,4,6,25,36,167,0.234410744833026,0,0,0,2
9,4,6,26,48,470,0.239620609521704,0,0,0,2
9,4,6,27,62,459,0.28052745678149,0,0,0,2
9,4,6,28,36,164,0.193948296667232,0,0,0,2
9,4,6,29,47,172,0.199330036000547,0,0,0,2
9,4,6,30,43,171,0.168074820787929,0,0,0,2
9,4,7,1,41,190,0.184744619816487,0,0,0,1
9,4,7,2,49,189,0.180116838037609,0,0,0,1
9,4,7,3,40,193,0.25543317796683,0,0,0,1
9,4,7,4,60,205,0.184463963461472,0,0,0,1
9,4,7,5,41,194,0.217919565847344,0,0,0,1
9,4,7,6,49,183,0.148032021281339,0,0,0,2
9,4,7,7,59,210,0.172343249539648,0,0,0,1
9,4,7,8,38,190,0.254688093903524,0,0,0,1
9,4,7,9,63,204,0.157323938576939,0,0,0,1
9,4,7,10,55,205,0.159402648031559,0,0,0,2
9,4,7,11,51,200,0.174962326141748,0,0,0,1
9,4,7,12,42,188,0.196139773795137,0,0,0,1
9,4,7,13,51,206,0.177474907736145,0,0,0,1
9,4,7,14,45,187,0.186989580509916,0,0,0,1
9,4,7,15,41,180,0.144617330713543,0,0,0,1
9,4,7,16,45,198,0.213101224852824,0,0,0,1
9,4,7,17,50,204,0.2338435727021,0,0,0,1
9,4,7,18,40,178,0.137578994111795,0,0,0,2
9,4,7,19,51,202,0.19866928691031,0,0,0,1
9,4,7,20,45,192,0.183276728247783,0,0,0,2
9,4,7,21,50,184,0.159229425575307,0,0,0,1
9,4,7,22,46,188,0.20020227962558,0,0,0,1
9,4,7,23,56,200,0.196758126683616,0,0,0,1
9,4,7,24,56,208,0.23703129537184,0,0,0,1
9,4,7,25,47,197,0.194062362950506,0,0,0,1
9,4,7,26,46,180,0.144850007504609,0,0,0,1
9,4,7,27,46,181,0.153308545609101,0,0,0,1
9,4,7,28,46,195,0.18389367044526,0,0,0,1
9,4,7,29,47,196,0.198177098338596,0,0,0,1
9,4,7,30,52,193,0.187937554843593,0,0,0,1
9,4,8,1,53,198,0.204126645508998,0,0,0,1
9,4,8,2,79,207,0.146623969882192,0,0,0,1
9,4,8,3,71,214,0.246609760669908,0,0,0,1
9,4,8,4,61,204,0.237028386935697,0,0,0,1
9,4,8,5,67,207,0.225163790668942,0,0,0,1
9,4,8,6,70,213,0.235456882948001,0,0,0,1
9,4,8,7,68,209,0.205236695041784,0,0,0,1
9,4,8,8,85,214,0.154086583147815,0,0,0,1
9,4,8,9,66,209,0.230700563245509,0,0,0,1
9,4,8,10,65,197,0.173879392240984,0,0,0,1
9,4,8,11,55,202,0.285183290938761,0,0,0,1
9,4,8,12,60,203,0.235334856537925,0,0,0,1
9,4,8,13,64,202,0.268714868852655,0,0,0,1
9,4,8,14,73,216,0.226169175735811,0,0,0,1
9,4,8,15,65,207,0.21452640432512,0,0,0,1
9,4,8,16,69,209,0.211584428775273,0,0,0,1
9,4,8,17,50,180,0.188233593915652,0,0,0,2
9,4,8,18,60,204,0.268667822916485,0,0,0,1
9,4,8,19,73,215,0.194373664479267,0,0,0,1
9,4,8,20,54,188,0.186140366096688,0,0,0,1
9,4,8,21,71,199,0.187888257405747,0,0,0,1
9,4,8,22,72,211,0.215966331079249,0,0,0,1
9,4,8,23,70,211,0.214013001050759,0,0,0,1
9,4,8,24,62,183,0.167693191771375,0,0,0,1
9,4,8,25,71,215,0.230060693160643,0,0,0,1
9,4,8,26,69,213,0.204162102348774,0,0,0,1
9,4,8,27,62,195,0.193591152468011,0,0,0,1
9,4,8,28,61,192,0.181608590730241,0,0,0,1
9,4,8,29,58,197,0.210920500558983,0,0,0,2
9,4,8,30,59,204,0.233489450559827,0,0,0,1
10,1,1,1,55,198,0.416484937888154,0,0,0,1
10,1,1,2,54,203,0.468195236243797,0,0,0,1
10,1,1,3,55,197,0.404677540173018,0,0,0,1
10,1,1,4,57,206,0.498180813557246,0,0,0,1
10,1,1,5,60,204,0.416262369760399,0,0,0,1
10,1,1,6,56,192,0.365672450970865,0,0,0,1
10,1,1,7,62,206,0.417125602384485,0,0,0,1
10,1,1,8,60,201,0.364320929297404,0,0,0,1
10,1,1,9,60,203,0.380387629143491,0,0,0,1
10,1,1,10,50,202,0.450628816471078,0,0,0,1
10,1,1,11,55,191,0.36810564264117,0,0,0,1
10,1,1,12,53,196,0.40961994698126,0,0,0,1
10,1,1,13,61,203,0.418387336172263,0,0,0,1
10,1,1,14,52,189,0.398888844058523,0,0,0,1
10,1,1,15,58,193,0.369163718946667,0,0,0,1
10,1,1,16,58,200,0.424158700486082,0,0,0,1
10,1,1,17,64,208,0.430806765912764,0,0,0,1
10,1,1,18,57,201,0.447277871736875,0,0,0,1
10,1,1,19,59,198,0.402749264978399,0,0,0,1
10,1,1,20,55,200,0.412317662363914,0,0,0,1
10,1,1,21,52,197,0.463482386103133,0,0,0,1
10,1,1,22,59,210,0.48783957404111,0,0,0,1
